,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,16,2018/12/2 16:53,034-987-YELLOW 035-785-YELLOW,23907,まちかど端末（乗降ポイントから）,0,195,6,2,,2018/12/2 17:01,2018/12/2 17:09,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/2 17:07,2018/12/2 17:07,2018/12/2 17:22,2018/12/2 17:22,,2018/12/2 16:53,0:08:01,0:16:02,,00,08,,,,,,
-,-,16,2018/12/2 16:53,038-136-YELLOW 038-137-YELLOW,23909,まちかど端末（乗降ポイントから）,0,68,11,2,,2018/12/2 17:10,2018/12/2 17:19,35.452963 139.642093,横浜赤レンガ倉庫,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/2 17:13,2018/12/2 17:13,2018/12/2 17:24,2018/12/2 17:24,,2018/12/2 16:53,0:08:29,0:16:58,,00,17,,,,,,
-,-,16,2018/12/2 16:55,076-436-ORANGE 076-437-ORANGE,23913,乗客アプリ（地図から）,8131,228,7,2,,2018/12/2 17:20,2018/12/2 17:31,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/2 17:13,2018/12/2 17:13,2018/12/2 17:31,2018/12/2 17:31,,2018/12/2 16:55,0:11:22,0:22:44,,06,24,,,,,,
-,-,16,2018/12/2 16:57,059-186-STRAWBERRY,23914,まちかど端末（乗降ポイントから）,0,792,12,1,,2018/12/2 17:11,2018/12/2 17:14,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/2 17:13,2018/12/2 17:13,2018/12/2 17:20,2018/12/2 17:17,,2018/12/2 16:57,0:03:28,0:03:28,,00,14,,,,,,
★,☆,16,2018/12/2 15:57,060-030-BANANA,23843,乗客アプリ（地図から）,4317,434,5,1,2018/12/2 16:25,,,35.441002 139.650809,横浜元町ショッピングストリート,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/2 16:57,,2018/12/2 17:13,,2018/12/2 16:57,2018/12/2 16:57,0:00:00,0:00:00,,00,00,,,,,,
★,☆,16,2018/12/2 15:57,070-392-ORANGE 064-253-BANANA 067-285-BANANA,23845,乗客アプリ（目的地から）,4745,815,12,3,2018/12/2 16:33,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/2 16:57,,2018/12/2 17:17,,2018/12/2 16:57,2018/12/2 16:57,0:00:00,0:00:00,,00,00,,,,,,
★,☆,16,2018/12/2 15:58,141-324-STAR 056-492-STRAWBERRY,23846,乗客アプリ（簡単予約）,8115,143,8,2,2018/12/2 15:58,,,35.452963 139.642093,横浜赤レンガ倉庫,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/2 16:25,,2018/12/2 16:34,,2018/12/2 16:08,2018/12/2 16:08,0:00:00,0:00:00,,00,,,,,※464行と同一人物と思われるため一番短いものを採用,,
★,☆,16,2018/12/2 15:59,141-324-STAR 056-492-STRAWBERRY,23847,乗客アプリ（簡単予約）,8115,617,6,2,2018/12/2 16:42,,,35.452963 139.642093,横浜赤レンガ倉庫,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/2 16:59,,2018/12/2 17:09,,2018/12/2 16:59,2018/12/2 16:59,0:00:00,0:00:00,,00,00,,,,※463行と同一人物と思われるため一番短いものを採用,,
-,☆,16,2018/12/2 16:04,102-992-SNOW,23848,乗客アプリ（目的地から）,7405,402,14,1,2018/12/2 16:07,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.453715 139.638133,横浜ワールドポーターズ,2018/12/2 16:06,,2018/12/2 16:17,,,2018/12/2 16:04,0:00:00,0:00:00,,00,03,,,,,,
★,☆,16,2018/12/2 16:14,066-940-BANANA,23852,乗客アプリ（地図から）,8034,271,15,1,2018/12/2 16:24,,,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/2 16:24,,2018/12/2 16:42,,2018/12/2 16:24,2018/12/2 16:24,0:00:00,0:00:00,,00,00,,,,,,
-,☆,16,2018/12/2 16:19,070-918-ORANGE,23857,乗客アプリ（Myルートから）,2109,510,12,1,2018/12/2 16:19,,,35.456605 139.635327,横浜ベイホテル東急,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 16:24,,2018/12/2 16:31,,,2018/12/2 16:19,0:00:00,0:00:00,,00,,,,,※468行と同一人物と思われるため一番短いものを採用,,
★,☆,16,2018/12/2 16:19,070-918-ORANGE 070-912-ORANGE,23859,乗客アプリ（Myルートから）,2109,966,1,2,2018/12/2 16:21,,,35.456605 139.635327,横浜ベイホテル東急,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 16:29,,2018/12/2 16:42,,2018/12/2 16:29,2018/12/2 16:29,0:00:00,0:00:00,,00,00,,,,※467行と同一人物と思われるため一番短いものを採用,,
-,☆,16,2018/12/2 16:25,060-030-BANANA,23864,乗客アプリ（地図から）,4317,98,5,1,2018/12/2 16:34,,,35.441441 139.648505,横浜中華街朱雀門,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/2 16:30,,2018/12/2 16:45,,,2018/12/2 16:25,0:00:00,0:00:00,,00,08,,,,,,
-,☆,16,2018/12/2 16:28,064-502-BANANA,23869,乗客アプリ（地図から）,3401,841,14,1,2018/12/2 16:28,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 16:37,,2018/12/2 16:57,,,2018/12/2 16:28,0:00:00,0:00:00,,00,09,,,,,,
★,☆,16,2018/12/2 16:31,032-751-YELLOW,23876,乗客アプリ（地図から）,1659,231,15,1,2018/12/2 16:31,,,35.443659 139.650847,横浜マリンタワー,35.453715 139.638133,横浜ワールドポーターズ,2018/12/2 16:41,,2018/12/2 17:01,,2018/12/2 16:41,2018/12/2 16:41,0:00:00,0:00:00,,00,00,,,,,,
-,☆,16,2018/12/2 16:31,017-612-RED,23877,乗客アプリ（地図から）,2535,110,11,1,2018/12/2 16:31,,,35.441002 139.650809,横浜元町ショッピングストリート,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 16:35,,2018/12/2 16:50,,,2018/12/2 16:31,0:00:00,0:00:00,,00,03,,,,,,
★,☆,16,2018/12/2 16:31,070-918-ORANGE 070-912-ORANGE,23878,乗客アプリ（Myルートから）,2109,882,3,2,2018/12/2 16:35,,,35.456605 139.635327,横浜ベイホテル東急,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 16:41,,2018/12/2 16:49,,2018/12/2 16:41,2018/12/2 16:41,0:00:00,0:00:00,,00,00,,,,,,
-,☆,16,2018/12/2 16:31,017-612-RED,23879,乗客アプリ（地図から）,2535,119,11,1,2018/12/2 16:32,,,35.443908 139.635249,イセザキ・モール,35.453715 139.638133,横浜ワールドポーターズ,2018/12/2 16:44,,2018/12/2 16:54,,,2018/12/2 16:31,0:00:00,0:00:00,,00,12,,,,※475行と同一人物と思われるため一番短いものを採用,,
-,☆,16,2018/12/2 16:32,017-612-RED,23880,乗客アプリ（地図から）,2535,251,14,1,2018/12/2 16:32,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 16:51,,2018/12/2 16:57,,,2018/12/2 16:32,0:00:00,0:00:00,,00,,,,,※474行と同一人物と思われるため一番短いものを採用,,
★,☆,16,2018/12/2 16:35,070-918-ORANGE 070-912-ORANGE,23886,乗客アプリ（Myルートから）,2109,149,3,2,2018/12/2 16:39,,,35.456605 139.635327,横浜ベイホテル東急,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 16:45,,2018/12/2 16:53,,2018/12/2 16:45,2018/12/2 16:45,0:00:00,0:00:00,,00,00,,,,,,
-,☆,16,2018/12/2 16:50,033-113-YELLOW,23902,まちかど端末（店舗から）,0,768,2,1,2018/12/2 17:08,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/2 17:01,,2018/12/2 17:18,,,2018/12/2 16:50,0:00:00,0:00:00,,00,18,,,,,,
-,☆,16,2018/12/2 16:51,065-900-BANANA 065-901-BANANA,23904,乗客アプリ（地図から）,7978,485,3,2,2018/12/2 16:56,,,35.448676 139.635696,横浜平和プラザホテル,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/2 17:11,,2018/12/2 17:19,,,2018/12/2 16:51,0:00:00,0:00:00,,00,19,,,,,,
-,☆,16,2018/12/2 16:54,035-982-YELLOW,23911,まちかど端末（乗降ポイントから）,0,764,7,1,2018/12/2 16:54,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.445783 139.642958,横浜情報文化センター,2018/12/2 17:13,,2018/12/2 17:18,,,2018/12/2 16:54,0:00:00,0:00:00,,00,,,,,※480行と同一人物と思われるため一番短いものを採用,,
-,☆,16,2018/12/2 16:55,114-929-SUN,23912,まちかど端末（乗降ポイントから）,0,50,7,1,2018/12/2 16:55,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.445783 139.642958,横浜情報文化センター,2018/12/2 17:13,,2018/12/2 17:18,,,2018/12/2 16:55,0:00:00,0:00:00,,00,18,,,,※479行と同一人物と思われるため一番短いものを採用,,
★,-,17,2018/12/2 16:16,008-706-BLUE,23855,乗客アプリ（地図から）,4624,569,5,1,,2018/12/2 17:17,2018/12/2 17:32,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.454389 139.630904,横浜ランドマークタワー,2018/12/2 17:16,2018/12/2 17:16,2018/12/2 17:37,2018/12/2 17:39,2018/12/2 17:16,2018/12/2 17:16,0:14:41,0:14:41,771,01,01,14,12,,,,
★,-,17,2018/12/2 16:53,001-897-BLUE 001-899-BLUE 001-898-BLUE,23908,乗客アプリ（地図から）,1191,14,1,3,,2018/12/2 17:09,2018/12/2 17:18,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 17:11,2018/12/2 17:11,2018/12/2 17:25,2018/12/2 17:25,2018/12/2 17:03,2018/12/2 17:03,0:08:33,0:25:39,,00,06,,,,,,
★,-,17,2018/12/2 16:57,035-294-YELLOW 035-296-YELLOW 035-297-YELLOW 035-295-YELLOW,23915,まちかど端末（乗降ポイントから）,0,971,8,4,,2018/12/2 17:52,2018/12/2 18:00,35.452963 139.642093,横浜赤レンガ倉庫,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/2 17:56,2018/12/2 17:56,2018/12/2 18:14,2018/12/2 18:14,2018/12/2 17:56,2018/12/2 17:56,0:07:06,0:28:24,,00,00,,,,,,
★,-,17,2018/12/2 16:57,037-929-YELLOW 037-930-YELLOW,23916,乗客アプリ（地図から）,8152,990,13,2,,2018/12/2 17:55,2018/12/2 18:08,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 17:57,2018/12/2 17:57,2018/12/2 18:10,2018/12/2 18:11,2018/12/2 17:57,2018/12/2 17:57,0:12:05,0:24:10,,00,00,,,,,,
★,-,17,2018/12/2 16:57,018-333-RED,23917,乗客アプリ（簡単予約）,7901,105,8,1,,2018/12/2 17:05,2018/12/2 17:22,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/2 17:07,2018/12/2 17:07,2018/12/2 17:22,2018/12/2 17:22,2018/12/2 17:07,2018/12/2 17:07,0:16:40,0:16:40,,00,00,,,,,,
-,-,17,2018/12/2 17:01,032-738-YELLOW 032-739-YELLOW,23920,まちかど端末（乗降ポイントから）,0,186,14,2,,2018/12/2 17:12,2018/12/2 17:34,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/2 17:13,2018/12/2 17:13,2018/12/2 17:32,2018/12/2 17:35,,2018/12/2 17:01,0:21:34,0:43:08,,00,11,,,,,,
★,-,17,2018/12/2 17:01,026-608-GREEN 026-609-GREEN,23922,乗客アプリ（Myルートから）,6349,548,10,2,,2018/12/2 17:12,2018/12/2 17:23,35.448801 139.636702,ホテルルートイン横浜馬車道,35.443073 139.651914,横浜人形の家,2018/12/2 17:18,2018/12/2 17:18,2018/12/2 17:29,2018/12/2 17:31,2018/12/2 17:11,2018/12/2 17:11,0:10:26,0:20:52,,00,01,,,,,,
-,-,17,2018/12/2 17:02,031-758-YELLOW,23924,まちかど端末（乗降ポイントから）,0,818,3,1,,2018/12/2 17:12,2018/12/2 17:16,35.445783 139.642958,横浜情報文化センター,35.443659 139.650847,横浜マリンタワー,2018/12/2 17:14,2018/12/2 17:14,2018/12/2 17:20,2018/12/2 17:20,,2018/12/2 17:02,0:04:00,0:04:00,,00,09,,,,,,
-,-,17,2018/12/2 17:07,168-080-CAKE,23930,乗客アプリWeb（目的地から）,2041,113,4,4,,2018/12/2 17:16,2018/12/2 17:25,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 17:19,2018/12/2 17:19,2018/12/2 17:34,2018/12/2 17:34,,2018/12/2 17:07,0:08:29,0:33:56,,00,08,,,,,,
★,-,17,2018/12/2 17:08,069-935-BANANA 069-897-BANANA 069-870-BANANA 069-871-BANANA 069-872-BANANA,23931,乗客アプリ（地図から）,8062,869,6,5,,2018/12/2 17:43,2018/12/2 17:54,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/2 17:38,2018/12/2 17:38,2018/12/2 17:57,2018/12/2 17:57,2018/12/2 17:17,2018/12/2 17:17,0:10:50,0:54:10,,05,25,,,,,,
-,-,17,2018/12/2 17:11,069-519-BANANA 069-520-BANANA,23933,乗客アプリ（目的地から）,4860,890,2,2,,2018/12/2 17:17,2018/12/2 17:25,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/2 17:14,2018/12/2 17:14,2018/12/2 17:21,2018/12/2 17:21,,2018/12/2 17:11,0:08:12,0:16:24,,03,06,,,,,,
-,-,17,2018/12/2 17:12,037-844-YELLOW 037-851-YELLOW 037-850-YELLOW 037-849-YELLOW,23935,まちかど端末（乗降ポイントから）,0,103,15,4,,2018/12/2 17:25,2018/12/2 17:33,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 17:28,2018/12/2 17:28,2018/12/2 17:43,2018/12/2 17:43,,2018/12/2 17:12,0:07:51,0:31:24,,00,13,,,,,,
★,-,17,2018/12/2 17:13,035-945-YELLOW 035-997-YELLOW,23941,まちかど端末（店舗から）,0,596,13,2,,2018/12/2 17:35,2018/12/2 17:42,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 17:34,2018/12/2 17:34,2018/12/2 17:47,2018/12/2 17:57,2018/12/2 17:23,2018/12/2 17:23,0:07:46,0:15:32,,00,11,,,,,,
-,-,17,2018/12/2 17:14,166-394-agekke,23943,乗客アプリ（目的地から）,2335,136,9,1,,2018/12/2 17:27,2018/12/2 17:54,35.448801 139.636702,ホテルルートイン横浜馬車道,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 17:25,2018/12/2 17:30,2018/12/2 17:40,2018/12/2 17:47,,2018/12/2 17:14,0:26:41,0:26:41,,02,13,,,,,,
-,-,17,2018/12/2 17:15,168-116-CAKE,23945,乗客アプリWeb（地図から）,8154,16,3,3,,2018/12/2 17:28,2018/12/2 17:40,35.443908 139.635249,イセザキ・モール,35.443073 139.651914,横浜人形の家,2018/12/2 17:28,2018/12/2 17:28,2018/12/2 17:41,2018/12/2 17:42,,2018/12/2 17:15,0:11:56,0:35:48,,00,13,,,,,,
★,-,17,2018/12/2 17:15,168-101-CAKE,23946,乗客アプリWeb（地図から）,8093,946,10,3,,2018/12/2 17:37,2018/12/2 17:44,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 17:40,2018/12/2 17:40,2018/12/2 17:54,2018/12/2 17:57,2018/12/2 17:25,2018/12/2 17:25,0:07:52,0:23:36,,00,12,,,,,,
★,-,17,2018/12/2 17:15,116-871-SUN,23948,乗客アプリ（地図から）,8035,425,11,1,,2018/12/2 17:29,2018/12/2 17:39,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/2 17:33,2018/12/2 17:33,2018/12/2 17:37,2018/12/2 17:37,2018/12/2 17:33,2018/12/2 17:33,0:09:57,0:09:57,,00,00,,,,,,
-,-,17,2018/12/2 17:18,076-079-ORANGE 076-945-ORANGE 076-944-ORANGE 076-947-ORANGE,23957,乗客アプリ（簡単予約）,6062,238,14,4,,2018/12/2 17:47,2018/12/2 17:53,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/12/2 17:48,2018/12/2 17:49,2018/12/2 18:06,2018/12/2 18:07,,2018/12/2 17:18,0:06:30,0:26:00,,00,28,,,,,,
-,-,17,2018/12/2 17:19,070-781-ORANGE,23961,乗客アプリ（目的地から）,5074,430,3,1,,2018/12/2 17:28,2018/12/2 17:36,35.443908 139.635249,イセザキ・モール,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/2 17:29,2018/12/2 17:29,2018/12/2 17:38,2018/12/2 17:38,,2018/12/2 17:19,0:08:34,0:08:34,,00,09,,,,,,
-,-,17,2018/12/2 17:20,012-451-RED 028-710-GREEN 075-017-ORANGE,23964,まちかど端末（店舗から）,0,765,10,3,,2018/12/2 17:36,2018/12/2 17:44,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 17:41,2018/12/2 17:41,2018/12/2 17:55,2018/12/2 17:55,,2018/12/2 17:20,0:07:53,0:23:39,,00,16,,,,,,
-,-,17,2018/12/2 17:21,038-172-YELLOW 037-897-YELLOW,23969,まちかど端末（乗降ポイントから）,0,943,5,2,,2018/12/2 17:52,2018/12/2 18:00,35.452963 139.642093,横浜赤レンガ倉庫,35.445783 139.642958,横浜情報文化センター,2018/12/2 17:51,2018/12/2 17:51,2018/12/2 17:59,2018/12/2 17:59,,2018/12/2 17:21,0:08:29,0:16:58,,01,30,,,,,,
-,-,17,2018/12/2 17:22,115-735-SUN,23972,乗客アプリ（地図から）,1318,871,8,1,,2018/12/2 17:28,2018/12/2 17:40,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 17:33,2018/12/2 17:33,2018/12/2 17:41,2018/12/2 17:41,,2018/12/2 17:22,0:12:09,0:12:09,,00,05,,,,,,
-,-,17,2018/12/2 17:23,168-115-CAKE,23977,乗客アプリWeb（地図から）,4350,436,4,2,,2018/12/2 17:29,2018/12/2 17:34,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 17:30,2018/12/2 17:30,2018/12/2 17:42,2018/12/2 17:42,,2018/12/2 17:23,0:05:03,0:10:06,,00,05,,,,,,
-,-,17,2018/12/2 17:24,116-728-SUN 116-847-SUN 116-791-SUN,23978,乗客アプリ（Myルートから）,3615,96,7,3,,2018/12/2 17:47,2018/12/2 18:01,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443073 139.651914,横浜人形の家,2018/12/2 17:43,2018/12/2 17:43,2018/12/2 18:03,2018/12/2 18:03,,2018/12/2 17:24,0:14:38,0:43:54,,03,22,,,,,,
-,-,17,2018/12/2 17:28,050-390-STRAWBERRY,23985,乗客アプリ（Myルートから）,5976,958,11,1,,2018/12/2 17:44,2018/12/2 17:55,35.445857 139.647636,ホテルモントレ横浜,35.456605 139.635327,横浜ベイホテル東急,2018/12/2 17:43,2018/12/2 17:43,2018/12/2 18:02,2018/12/2 18:15,,2018/12/2 17:28,0:10:34,0:10:34,,01,16,,,,,,
-,-,17,2018/12/2 17:28,035-009-YELLOW 035-007-YELLOW 035-008-YELLOW,23986,乗客アプリ（目的地から）,3543,253,15,3,,2018/12/2 17:40,2018/12/2 17:43,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.454389 139.630904,横浜ランドマークタワー,2018/12/2 17:47,2018/12/2 17:47,2018/12/2 17:55,2018/12/2 17:55,,2018/12/2 17:28,0:02:40,0:08:00,,00,12,,,,,,
-,-,17,2018/12/2 17:30,077-349-ORANGE 077-348-ORANGE,23988,乗客アプリ（地図から）,7023,825,9,2,,2018/12/2 17:54,2018/12/2 18:20,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/2 17:46,2018/12/2 17:46,2018/12/2 18:10,2018/12/2 18:10,,2018/12/2 17:30,0:26:18,0:52:36,,07,23,,,,,,
-,-,17,2018/12/2 17:34,038-177-YELLOW 038-175-YELLOW 038-176-YELLOW,23991,まちかど端末（乗降ポイントから）,0,481,10,3,,2018/12/2 18:03,2018/12/2 18:11,35.452963 139.642093,横浜赤レンガ倉庫,35.445857 139.647636,ホテルモントレ横浜,2018/12/2 18:07,2018/12/2 18:07,2018/12/2 18:17,2018/12/2 18:18,,2018/12/2 17:34,0:07:39,0:22:57,,00,29,,,,,,
-,-,17,2018/12/2 17:36,166-410-agekke,23993,乗客アプリ（目的地から）,3162,925,11,1,,2018/12/2 17:47,2018/12/2 18:03,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.453715 139.638133,横浜ワールドポーターズ,2018/12/2 17:45,2018/12/2 17:47,2018/12/2 17:57,2018/12/2 17:59,,2018/12/2 17:36,0:15:46,0:15:46,,01,10,,,,,,
-,-,17,2018/12/2 17:41,066-557-BANANA 066-556-BANANA 066-562-BANANA,23995,乗客アプリ（地図から）,7884,751,3,3,,2018/12/2 18:18,2018/12/2 18:28,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 18:17,2018/12/2 18:17,2018/12/2 18:39,2018/12/2 18:39,,2018/12/2 17:41,0:09:59,0:29:57,,00,36,,,,,,
★,-,17,2018/12/2 17:44,025-438-GREEN,23998,乗客アプリ（地図から）,6535,216,13,1,,2018/12/2 17:59,2018/12/2 18:07,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 17:58,2018/12/2 17:58,2018/12/2 18:10,2018/12/2 18:10,2018/12/2 17:54,2018/12/2 17:54,0:08:17,0:08:17,,00,04,,,,,,
-,-,17,2018/12/2 17:49,166-403-agekke,24001,乗客アプリ（地図から）,5024,550,14,1,,2018/12/2 18:10,2018/12/2 18:14,35.453715 139.638133,横浜ワールドポーターズ,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/2 18:10,2018/12/2 18:10,2018/12/2 18:20,2018/12/2 18:18,,2018/12/2 17:49,0:03:57,0:03:57,,00,21,,,,,,
