,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
★,☆,10,2018/11/18 9:59,023-762-GREEN 023-767-GREEN 023-761-GREEN,15667,乗客アプリ（地図から）,3615,577,8,3,2018/11/18 9:59,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/18 10:11,,2018/11/18 10:28,,2018/11/18 10:09,2018/11/18 10:09,0:00:00,0:00:00,,00,02,,,,2018/11/18 10:00,※10時以前に予約しているため,※同一人物と思われるため一番短いものを採用
★,☆,10,2018/11/18 10:15,105-650-SNOW 105-648-SNOW 105-649-SNOW,15690,乗客アプリ（地図から）,1617,805,9,3,2018/11/18 10:19,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/18 10:25,,2018/11/18 10:46,,2018/11/18 10:25,2018/11/18 10:25,0:00:00,0:00:00,,00,00,,,,,,
-,☆,10,2018/11/18 10:33,015-955-RED,15702,乗客アプリ（地図から）,3445,621,3,1,2018/11/18 10:34,,,35.441002 139.650809,横浜元町ショッピングストリート,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/18 10:38,,2018/11/18 10:56,,,2018/11/18 10:33,0:00:00,0:00:00,,00,04,,,,,,
★,-,11,2018/11/18 10:10,111-323-SUN 111-234-SUN,15683,乗客アプリ（地図から）,4442,534,13,2,,2018/11/18 11:06,2018/11/18 11:15,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/18 11:10,2018/11/18 11:10,2018/11/18 11:22,2018/11/18 11:22,2018/11/18 11:10,2018/11/18 11:10,0:08:51,0:17:42,544,00,00,04,04,,,,
★,-,11,2018/11/18 10:52,052-330-STRAWBERRY 009-841-BLUE,15713,乗客アプリ（地図から）,2535,62,7,2,,2018/11/18 10:59,2018/11/18 11:08,35.450554 139.632616,横浜桜木町ワシントンホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/18 11:02,2018/11/18 11:02,2018/11/18 11:12,2018/11/18 11:12,2018/11/18 11:02,2018/11/18 11:02,0:08:24,0:16:48,,00,00,,,,,,
★,-,11,2018/11/18 10:54,065-329-BANANA,15715,乗客アプリ（簡単予約）,4713,535,9,1,,2018/11/18 11:01,2018/11/18 11:07,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.456605 139.635327,横浜ベイホテル東急,2018/11/18 11:04,2018/11/18 11:04,2018/11/18 11:11,2018/11/18 11:11,2018/11/18 11:04,2018/11/18 11:04,0:06:45,0:06:45,,00,00,,,,,,
-,-,11,2018/11/18 11:01,023-833-GREEN 023-827-GREEN 023-826-GREEN,15720,まちかど端末（店舗から）,0,55,11,3,,2018/11/18 11:04,2018/11/18 11:16,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.441441 139.648505,横浜中華街朱雀門,2018/11/18 11:04,2018/11/18 11:04,2018/11/18 11:16,2018/11/18 11:16,,2018/11/18 11:01,0:12:21,0:37:03,,00,02,,,,,,
-,-,11,2018/11/18 11:02,069-555-BANANA 069-554-BANANA,15722,まちかど端末（店舗から）,0,654,3,2,,2018/11/18 11:06,2018/11/18 11:16,35.456605 139.635327,横浜ベイホテル東急,35.443908 139.635249,イセザキ・モール,2018/11/18 11:08,2018/11/18 11:08,2018/11/18 11:20,2018/11/18 11:20,,2018/11/18 11:02,0:09:37,0:19:14,,00,04,,,,,,
-,-,11,2018/11/18 11:06,067-501-BANANA 067-500-BANANA,15723,まちかど端末（店舗から）,0,729,4,2,,2018/11/18 11:12,2018/11/18 11:22,35.445857 139.647636,ホテルモントレ横浜,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 11:10,2018/11/18 11:13,2018/11/18 11:22,2018/11/18 11:30,,2018/11/18 11:06,0:09:39,0:19:18,,02,06,,,,,,
★,-,11,2018/11/18 11:11,062-562-BANANA,15725,乗客アプリ（目的地から）,6538,307,4,1,,2018/11/18 11:17,2018/11/18 11:29,35.448801 139.636702,ホテルルートイン横浜馬車道,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/18 11:21,2018/11/18 11:21,2018/11/18 11:37,2018/11/18 11:37,2018/11/18 11:21,2018/11/18 11:21,0:11:29,0:11:29,,00,00,,,,,,
-,-,11,2018/11/18 11:12,062-705-BANANA,15726,乗客アプリ（簡単予約）,5952,470,6,1,,2018/11/18 11:17,2018/11/18 11:51,35.443073 139.651914,横浜人形の家,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/18 11:16,2018/11/18 11:16,2018/11/18 11:34,2018/11/18 11:34,,2018/11/18 11:12,0:34:12,0:34:12,,00,05,,,,,,
-,-,11,2018/11/18 11:16,020-584-GREEN 067-502-BANANA,15727,まちかど端末（店舗から）,0,562,2,2,,2018/11/18 11:21,2018/11/18 11:28,35.445857 139.647636,ホテルモントレ横浜,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/18 11:18,2018/11/18 11:18,2018/11/18 11:23,2018/11/18 11:23,,2018/11/18 11:16,0:06:29,0:12:58,,02,04,,,,,,
★,-,11,2018/11/18 11:19,015-598-RED 015-600-RED 015-597-RED,15728,乗客アプリ（目的地から）,2825,69,9,3,,2018/11/18 11:29,2018/11/18 11:33,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 11:29,2018/11/18 11:29,2018/11/18 11:38,2018/11/18 11:38,2018/11/18 11:29,2018/11/18 11:29,0:04:13,0:12:39,,00,00,,,,,,
-,-,11,2018/11/18 11:20,052-330-STRAWBERRY 009-841-BLUE,15729,乗客アプリ（地図から）,2535,409,8,2,,2018/11/18 11:22,2018/11/18 11:28,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 11:22,2018/11/18 11:22,2018/11/18 11:34,2018/11/18 11:34,,2018/11/18 11:20,0:05:54,0:11:48,,00,02,,,,,,
-,-,11,2018/11/18 11:22,113-708-SUN,15730,乗客アプリ（簡単予約）,3733,312,7,1,,2018/11/18 11:25,2018/11/18 11:40,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 11:25,2018/11/18 11:25,2018/11/18 11:35,2018/11/18 11:44,,2018/11/18 11:22,0:15:01,0:15:01,,00,03,,,,,,
★,-,11,2018/11/18 11:23,071-151-ORANGE 071-152-ORANGE 071-146-ORANGE,15731,乗客アプリ（目的地から）,5476,942,5,3,,2018/11/18 11:29,2018/11/18 11:33,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/18 11:33,2018/11/18 11:33,2018/11/18 11:38,2018/11/18 11:33,2018/11/18 11:33,2018/11/18 11:33,0:03:50,0:11:30,,00,00,,,,,,
★,-,11,2018/11/18 11:23,167-730-CAKE,15732,乗客アプリWeb（簡単予約）,6494,999,6,1,,2018/11/18 11:31,2018/11/18 11:45,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/18 11:33,2018/11/18 11:33,2018/11/18 11:47,2018/11/18 11:47,2018/11/18 11:33,2018/11/18 11:33,0:14:48,0:14:48,,00,00,,,,,,
-,-,11,2018/11/18 11:24,067-441-BANANA,15734,まちかど端末（店舗から）,0,144,3,1,,2018/11/18 11:29,2018/11/18 11:38,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/18 11:29,2018/11/18 11:29,2018/11/18 11:38,2018/11/18 11:38,,2018/11/18 11:24,0:08:19,0:08:19,,00,05,,,,,,
★,-,11,2018/11/18 11:24,067-503-BANANA,15735,まちかど端末（店舗から）,0,917,7,1,,2018/11/18 11:33,2018/11/18 11:40,35.445857 139.647636,ホテルモントレ横浜,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 11:34,2018/11/18 11:34,2018/11/18 11:44,2018/11/18 11:44,2018/11/18 11:34,2018/11/18 11:34,0:06:53,0:06:53,,00,00,,,,,,
-,-,11,2018/11/18 11:24,020-975-GREEN 020-976-GREEN,15736,乗客アプリ（地図から）,1071,617,10,2,,2018/11/18 11:30,2018/11/18 11:44,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.441441 139.648505,横浜中華街朱雀門,2018/11/18 11:27,2018/11/18 11:27,2018/11/18 11:44,2018/11/18 11:44,,2018/11/18 11:24,0:13:26,0:26:52,,03,05,,,,,,
-,-,11,2018/11/18 11:27,066-150-BANANA 066-151-BANANA,15737,まちかど端末（店舗から）,0,413,11,2,,2018/11/18 11:31,2018/11/18 11:39,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 11:32,2018/11/18 11:32,2018/11/18 11:45,2018/11/18 11:45,,2018/11/18 11:27,0:07:35,0:15:10,,00,04,,,,,,
-,-,11,2018/11/18 11:28,064-327-BANANA 065-239-BANANA,15738,乗客アプリ（地図から）,4827,288,13,2,,2018/11/18 11:35,2018/11/18 11:48,35.441002 139.650809,横浜元町ショッピングストリート,35.456605 139.635327,横浜ベイホテル東急,2018/11/18 11:36,2018/11/18 11:36,2018/11/18 11:55,2018/11/18 11:55,,2018/11/18 11:28,0:12:22,0:24:44,,00,07,,,,,,
-,-,11,2018/11/18 11:28,002-813-BLUE 002-812-BLUE,15739,乗客アプリ（目的地から）,6573,422,8,2,,2018/11/18 11:36,2018/11/18 11:43,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 11:35,2018/11/18 11:35,2018/11/18 11:47,2018/11/18 11:47,,2018/11/18 11:28,0:07:59,0:15:58,,00,07,,,,,,
-,-,11,2018/11/18 11:29,166-592-agekke,15740,まちかど端末（店舗から）,0,306,5,1,,2018/11/18 11:37,2018/11/18 11:44,35.443073 139.651914,横浜人形の家,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/18 11:37,2018/11/18 11:37,2018/11/18 11:46,2018/11/18 11:46,,2018/11/18 11:29,0:07:51,0:07:51,,00,07,,,,,,
-,-,11,2018/11/18 11:32,052-330-STRAWBERRY 009-841-BLUE,15741,乗客アプリ（地図から）,2535,210,15,2,,2018/11/18 11:34,2018/11/18 11:41,35.452963 139.642093,横浜赤レンガ倉庫,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/18 11:35,2018/11/18 11:35,2018/11/18 11:45,2018/11/18 11:45,,2018/11/18 11:32,0:07:00,0:14:00,,00,01,,,,,,
-,-,11,2018/11/18 11:34,111-869-SUN,15742,乗客アプリ（目的地から）,2339,73,9,1,,2018/11/18 11:40,2018/11/18 11:45,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.456605 139.635327,横浜ベイホテル東急,2018/11/18 11:42,2018/11/18 11:42,2018/11/18 11:52,2018/11/18 11:52,,2018/11/18 11:34,0:04:34,0:04:34,,00,06,,,,,,
-,-,11,2018/11/18 11:37,023-906-GREEN 002-658-BLUE,15743,乗客アプリ（地図から）,6507,520,11,2,,2018/11/18 11:47,2018/11/18 12:04,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/18 11:47,2018/11/18 11:47,2018/11/18 12:04,2018/11/18 12:04,,2018/11/18 11:37,0:16:11,0:32:22,,00,10,,,,,,
-,-,11,2018/11/18 11:38,024-174-GREEN 024-173-GREEN,15744,乗客アプリ（目的地から）,6559,939,7,2,,2018/11/18 11:47,2018/11/18 11:55,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 11:53,2018/11/18 11:53,2018/11/18 12:05,2018/11/18 12:05,,2018/11/18 11:38,0:07:28,0:14:56,,00,08,,,,,,
-,-,11,2018/11/18 11:39,114-084-SUN,15745,乗客アプリ（目的地から）,1747,474,15,1,,2018/11/18 11:47,2018/11/18 11:56,35.445783 139.642958,横浜情報文化センター,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 11:47,2018/11/18 11:47,2018/11/18 11:57,2018/11/18 11:57,,2018/11/18 11:39,0:08:59,0:08:59,,00,07,,,,,,
-,-,11,2018/11/18 11:46,167-752-CAKE,15747,乗客アプリWeb（地図から）,6588,127,9,1,,2018/11/18 11:54,2018/11/18 11:59,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 11:52,2018/11/18 11:55,2018/11/18 12:01,2018/11/18 12:04,,2018/11/18 11:46,0:04:47,0:04:47,,02,07,,,,,,
-,-,11,2018/11/18 11:48,167-748-CAKE,15748,乗客アプリWeb（簡単予約）,5287,5,10,3,,2018/11/18 11:57,2018/11/18 12:07,35.441441 139.648505,横浜中華街朱雀門,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/18 11:53,2018/11/18 11:54,2018/11/18 12:11,2018/11/18 12:16,,2018/11/18 11:48,0:10:28,0:31:24,,03,09,,,,,,
★,-,11,2018/11/18 11:50,068-248-BANANA 068-244-BANANA 018-794-RED,15752,乗客アプリ（簡単予約）,3620,699,8,3,,2018/11/18 11:58,2018/11/18 12:08,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 11:59,2018/11/18 11:59,2018/11/18 12:13,2018/11/18 12:14,2018/11/18 11:59,2018/11/18 11:59,0:10:36,0:31:48,,00,00,,,,,,
-,-,11,2018/11/18 11:53,009-089-BLUE 009-086-BLUE,15755,まちかど端末（乗降ポイントから）,0,438,8,2,,2018/11/18 11:54,2018/11/18 12:08,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/18 11:55,2018/11/18 11:55,2018/11/18 12:12,2018/11/18 12:12,,2018/11/18 11:53,0:14:05,0:28:10,,00,01,,,,,,
-,-,11,2018/11/18 11:57,101-988-SNOW 109-398-SNOW 101-937-SNOW,15756,乗客アプリ（目的地から）,5210,195,11,3,,2018/11/18 12:15,2018/11/18 12:23,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/18 12:13,2018/11/18 12:15,2018/11/18 12:24,2018/11/18 12:29,,2018/11/18 11:57,0:08:47,0:26:21,,02,17,,,,,,
★,☆,11,2018/11/18 10:09,111-234-SUN,15682,乗客アプリ（地図から）,4442,141,13,1,2018/11/18 10:09,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/18 11:09,,2018/11/18 11:20,,2018/11/18 11:09,2018/11/18 11:09,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/11/18 10:14,167-746-CAKE,15688,乗客アプリ（地図から）,6355,264,2,1,2018/11/18 10:14,,,35.443908 139.635249,イセザキ・モール,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/18 11:14,,2018/11/18 11:27,,2018/11/18 11:14,2018/11/18 11:14,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/11/18 10:55,000-069-BLUE 000-064-BLUE,15716,乗客アプリ（目的地から）,6547,961,7,2,2018/11/18 10:55,,,35.443659 139.650847,横浜マリンタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/18 11:55,,2018/11/18 12:02,,2018/11/18 11:55,2018/11/18 11:55,0:00:00,0:00:00,,00,00,,,,,,
-,☆,11,2018/11/18 11:46,052-330-STRAWBERRY 009-841-BLUE,15746,乗客アプリ（地図から）,2535,712,10,2,2018/11/18 11:46,,,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/18 11:50,,2018/11/18 12:06,,,2018/11/18 11:46,0:00:00,0:00:00,,00,04,,,,"※101,102,104行と同一人物と思われるため一番短いものを採用",,
-,☆,11,2018/11/18 11:48,009-841-BLUE,15749,乗客アプリ（地図から）,2535,663,8,1,2018/11/18 11:48,,,35.443704 139.651332,ホテルメルパルク横浜,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/18 11:58,,2018/11/18 12:14,,,2018/11/18 11:48,0:00:00,0:00:00,,00,,,,,"※100,102,104行と同一人物と思われるため一番短いものを採用",,
-,☆,11,2018/11/18 11:48,052-330-STRAWBERRY 009-841-BLUE,15750,乗客アプリ（地図から）,2535,677,10,2,2018/11/18 11:49,,,35.443704 139.651332,ホテルメルパルク横浜,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/18 11:57,,2018/11/18 12:14,,,2018/11/18 11:48,0:00:00,0:00:00,,00,,,,,"※100,101,104行と同一人物と思われるため一番短いものを採用",,
★,☆,11,2018/11/18 11:49,101-988-SNOW,15751,乗客アプリ（目的地から）,5210,818,11,1,2018/11/18 11:56,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/18 11:59,,2018/11/18 12:08,,2018/11/18 11:59,2018/11/18 11:59,0:00:00,0:00:00,,00,00,,,,,,
-,☆,11,2018/11/18 11:50,052-330-STRAWBERRY 009-841-BLUE,15753,乗客アプリ（地図から）,2535,411,10,2,2018/11/18 11:50,,,35.443704 139.651332,ホテルメルパルク横浜,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/18 11:57,,2018/11/18 12:14,,,2018/11/18 11:50,0:00:00,0:00:00,,00,,,,,"※100,101,102行と同一人物と思われるため一番短いものを採用",,
-,☆,11,2018/11/18 11:59,113-938-SUN 113-939-SUN 113-924-SUN 111-646-SUN 113-923-SUN,15758,乗客アプリ（簡単予約）,4464,150,6,5,2018/11/18 12:00,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.453715 139.638133,横浜ワールドポーターズ,2018/11/18 12:37,,2018/11/18 12:51,,,2018/11/18 11:59,0:00:00,0:00:00,,00,37,,,,,,
★,-,12,2018/11/18 11:08,019-830-RED 019-829-RED,15724,乗客アプリ（地図から）,1857,352,13,2,,2018/11/18 12:05,2018/11/18 12:10,35.450554 139.632616,横浜桜木町ワシントンホテル,35.447541 139.644914,シルク博物館,2018/11/18 12:08,2018/11/18 12:08,2018/11/18 12:16,2018/11/18 12:18,2018/11/18 12:08,2018/11/18 12:08,0:05:19,0:10:38,881,00,00,20,19,,,,
★,-,12,2018/11/18 11:52,023-934-GREEN 023-912-GREEN 023-935-GREEN,15754,まちかど端末（店舗から）,0,623,9,3,,2018/11/18 12:09,2018/11/18 12:17,35.453715 139.638133,横浜ワールドポーターズ,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/18 12:08,2018/11/18 12:08,2018/11/18 12:21,2018/11/18 12:21,2018/11/18 12:01,2018/11/18 12:01,0:08:24,0:25:12,,01,08,,,,,,
-,-,12,2018/11/18 12:00,019-900-RED 017-361-RED,15759,まちかど端末（店舗から）,0,816,11,2,,2018/11/18 12:31,2018/11/18 12:38,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/18 12:32,2018/11/18 12:32,2018/11/18 12:44,2018/11/18 12:44,,2018/11/18 12:00,0:06:58,0:13:56,,00,30,,,,,,
-,-,12,2018/11/18 12:01,104-707-SNOW 104-710-SNOW 104-709-SNOW 104-708-SNOW,15760,乗客アプリ（目的地から）,2146,557,13,4,,2018/11/18 12:23,2018/11/18 12:31,35.450554 139.632616,横浜桜木町ワシントンホテル,35.447546 139.64358,横浜開港資料館,2018/11/18 12:28,2018/11/18 12:28,2018/11/18 12:40,2018/11/18 12:40,,2018/11/18 12:01,0:07:34,0:30:16,,00,22,,,,,,
★,-,12,2018/11/18 12:02,075-035-ORANGE 075-040-ORANGE,15761,まちかど端末（店舗から）,0,377,10,2,,2018/11/18 12:17,2018/11/18 12:22,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/11/18 12:18,2018/11/18 12:18,2018/11/18 12:29,2018/11/18 12:29,2018/11/18 12:11,2018/11/18 12:11,0:05:54,0:11:48,,00,05,,,,,,
-,-,12,2018/11/18 12:04,066-193-BANANA 066-194-BANANA,15763,まちかど端末（店舗から）,0,835,2,2,,2018/11/18 12:15,2018/11/18 12:50,35.45435 139.631762,横浜ロイヤルパークホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/18 12:20,2018/11/18 12:20,2018/11/18 12:35,2018/11/18 12:50,,2018/11/18 12:04,0:34:34,1:09:08,,00,10,,,,,,
-,-,12,2018/11/18 12:04,102-952-SNOW 102-951-SNOW,15764,乗客アプリ（地図から）,2683,892,1,2,,2018/11/18 12:13,2018/11/18 12:23,35.448676 139.635696,横浜平和プラザホテル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/18 12:15,2018/11/18 12:15,2018/11/18 12:32,2018/11/18 12:41,,2018/11/18 12:04,0:10:29,0:20:58,,00,08,,,,,,
-,-,12,2018/11/18 12:06,003-755-BLUE 000-306-BLUE,15765,まちかど端末（乗降ポイントから）,0,185,1,2,,2018/11/18 12:30,2018/11/18 12:35,35.452963 139.642093,横浜赤レンガ倉庫,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/18 12:27,2018/11/18 12:27,2018/11/18 12:48,2018/11/18 12:48,,2018/11/18 12:06,0:05:07,0:10:14,,03,24,,,,,,
-,-,12,2018/11/18 12:12,105-147-SNOW 108-089-SNOW,15768,乗客アプリ（地図から）,3481,275,2,2,,2018/11/18 12:24,2018/11/18 12:53,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.441441 139.648505,横浜中華街朱雀門,2018/11/18 12:30,2018/11/18 12:30,2018/11/18 12:51,2018/11/18 12:54,,2018/11/18 12:12,0:29:26,0:58:52,,00,11,,,,,,
