,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,18,2018/11/23 18:53,026-729-GREEN,18763,まちかど端末（店舗から）,0,997,12,1,,2018/11/23 19:11,2018/11/23 19:23,35.447541 139.644914,シルク博物館,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/23 19:13,2018/11/23 19:13,2018/11/23 19:31,2018/11/23 19:31,,2018/11/23 18:53,0:12:28,0:12:28,,00,17,,,,,,
-,-,18,2018/11/23 18:57,075-009-ORANGE 075-008-ORANGE,18764,まちかど端末（店舗から）,0,271,3,2,,2018/11/23 19:03,2018/11/23 19:13,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/11/23 19:06,2018/11/23 19:06,2018/11/23 19:15,2018/11/23 19:15,,2018/11/23 18:57,0:10:01,0:20:02,,00,06,,,,,,
★,☆,18,2018/11/23 17:23,024-155-GREEN,18648,乗客アプリ（Myルートから）,5540,745,1,1,2018/11/23 18:24,,,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 18:23,,2018/11/23 18:30,,2018/11/23 18:23,2018/11/23 18:23,0:00:00,0:00:00,,00,01,,,,,,
★,☆,18,2018/11/23 17:49,067-426-BANANA,18684,乗客アプリ（簡単予約）,7099,871,6,1,2018/11/23 18:12,,,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/23 18:49,,2018/11/23 19:03,,2018/11/23 18:49,2018/11/23 18:49,0:00:00,0:00:00,,00,00,,,,,,
★,☆,18,2018/11/23 17:51,068-127-BANANA 068-126-BANANA 069-538-BANANA,18689,乗客アプリ（地図から）,7161,697,5,3,2018/11/23 17:58,,,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/23 18:51,,2018/11/23 19:06,,2018/11/23 18:51,2018/11/23 18:51,0:00:00,0:00:00,,00,00,,,,,,
★,☆,18,2018/11/23 17:53,024-117-GREEN 024-116-GREEN,18690,乗客アプリ（地図から）,7149,970,15,2,2018/11/23 18:22,,,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/23 18:44,,2018/11/23 18:57,,2018/11/23 18:03,2018/11/23 18:03,0:00:00,0:00:00,,00,40,,,,,,
★,☆,18,2018/11/23 17:59,025-015-GREEN,18696,乗客アプリ（地図から）,3462,498,12,1,2018/11/23 18:02,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/23 18:19,,2018/11/23 18:36,,2018/11/23 18:09,2018/11/23 18:09,0:00:00,0:00:00,,00,10,,,,,,
-,☆,18,2018/11/23 18:09,001-839-BLUE,18706,乗客アプリ（地図から）,7063,531,12,1,2018/11/23 18:09,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 18:26,,2018/11/23 18:47,,,2018/11/23 18:09,0:00:00,0:00:00,,00,17,,,,,,
★,☆,18,2018/11/23 18:11,066-284-BANANA,18708,乗客アプリ（地図から）,7112,44,1,1,2018/11/23 18:11,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/23 18:21,,2018/11/23 18:41,,2018/11/23 18:21,2018/11/23 18:21,0:00:00,0:00:00,,00,00,,,,,,
-,☆,18,2018/11/23 18:11,065-845-BANANA 065-844-BANANA 065-819-BANANA,18709,乗客アプリ（地図から）,6347,412,12,3,2018/11/23 18:11,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.453715 139.638133,横浜ワールドポーターズ,2018/11/23 18:51,,2018/11/23 19:02,,,2018/11/23 18:11,0:00:00,0:00:00,,00,39,,,,,,
-,☆,18,2018/11/23 18:15,019-416-RED,18714,乗客アプリ（Myルートから）,2948,894,1,1,2018/11/23 18:15,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/23 18:58,,2018/11/23 19:07,,,2018/11/23 18:15,0:00:00,0:00:00,,00,42,,,,,,
-,☆,18,2018/11/23 18:15,117-552-SUN 117-554-SUN,18715,乗客アプリ（地図から）,6761,400,1,2,2018/11/23 18:27,,,35.452963 139.642093,横浜赤レンガ倉庫,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/23 18:59,,2018/11/23 19:08,,,2018/11/23 18:15,0:00:00,0:00:00,,00,44,,,,,,
-,☆,18,2018/11/23 18:16,020-718-GREEN,18716,まちかど端末（乗降ポイントから）,0,205,9,1,2018/11/23 18:17,,,35.443073 139.651914,横浜人形の家,35.445783 139.642958,横浜情報文化センター,2018/11/23 18:21,,2018/11/23 18:28,,,2018/11/23 18:16,0:00:00,0:00:00,,00,04,,,,,,
-,☆,18,2018/11/23 18:17,065-477-BANANA 065-475-BANANA,18717,まちかど端末（店舗から）,0,90,12,2,2018/11/23 18:21,,,35.445857 139.647636,ホテルモントレ横浜,35.443908 139.635249,イセザキ・モール,2018/11/23 18:53,,2018/11/23 19:02,,,2018/11/23 18:17,0:00:00,0:00:00,,00,36,,,,,,
★,☆,18,2018/11/23 18:20,117-289-SUN 117-288-SUN 117-290-SUN,18718,乗客アプリ（地図から）,6834,263,9,3,2018/11/23 18:21,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.454389 139.630904,横浜ランドマークタワー,2018/11/23 19:04,,2018/11/23 19:20,,2018/11/23 18:30,2018/11/23 18:30,0:00:00,0:00:00,,00,33,,,,,,
-,☆,18,2018/11/23 18:21,067-379-BANANA 067-380-BANANA,18721,乗客アプリ（簡単予約）,3808,857,12,2,2018/11/23 18:22,,,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/23 19:10,,2018/11/23 19:24,,,2018/11/23 18:21,0:00:00,0:00:00,,00,49,,,,,,
-,☆,18,2018/11/23 18:21,067-393-BANANA,18722,まちかど端末（乗降ポイントから）,0,250,9,1,2018/11/23 18:22,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 19:04,,2018/11/23 19:14,,,2018/11/23 18:21,0:00:00,0:00:00,,00,42,,,,,,
★,☆,18,2018/11/23 18:22,073-890-ORANGE,18723,まちかど端末（乗降ポイントから）,0,565,11,1,2018/11/23 18:22,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 19:15,,2018/11/23 19:25,,2018/11/23 18:32,2018/11/23 18:32,0:00:00,0:00:00,,00,42,,,,,,
-,☆,18,2018/11/23 18:24,024-117-GREEN 024-116-GREEN,18724,乗客アプリ（地図から）,7149,359,12,2,2018/11/23 18:30,,,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/23 19:01,,2018/11/23 19:12,,,2018/11/23 18:24,0:00:00,0:00:00,,00,36,,,,,,
★,☆,18,2018/11/23 18:25,024-155-GREEN,18725,乗客アプリ（Myルートから）,5540,888,2,1,2018/11/23 18:26,,,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 19:00,,2018/11/23 19:06,,2018/11/23 18:35,2018/11/23 18:35,0:00:00,0:00:00,,00,24,,,,,,
-,☆,18,2018/11/23 18:26,109-274-SNOW,18727,乗客アプリ（地図から）,1756,305,12,1,2018/11/23 18:27,,,35.445783 139.642958,横浜情報文化センター,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 19:18,,2018/11/23 19:24,,,2018/11/23 18:26,0:00:00,0:00:00,,00,,,,,※659行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,18,2018/11/23 18:28,109-275-SNOW,18729,乗客アプリ（地図から）,1756,313,11,1,2018/11/23 18:30,,,35.445783 139.642958,横浜情報文化センター,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 19:18,,2018/11/23 19:24,,,2018/11/23 18:28,0:00:00,0:00:00,,00,49,,,,※658行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,18,2018/11/23 18:29,065-845-BANANA 065-844-BANANA 065-819-BANANA,18730,乗客アプリ（地図から）,6347,708,5,3,2018/11/23 18:30,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.453715 139.638133,横浜ワールドポーターズ,2018/11/23 19:21,,2018/11/23 19:32,,,2018/11/23 18:29,0:00:00,0:00:00,,00,51,,,,,,
-,☆,18,2018/11/23 18:32,074-042-ORANGE 074-038-ORANGE 074-043-ORANGE,18735,乗客アプリ（地図から）,4132,961,15,3,2018/11/23 18:33,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.456605 139.635327,横浜ベイホテル東急,2018/11/23 18:58,,2018/11/23 19:16,,,2018/11/23 18:32,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短い待ち時間を採用,,
-,☆,18,2018/11/23 18:33,074-042-ORANGE 074-038-ORANGE 074-043-ORANGE,18738,乗客アプリ（地図から）,4132,700,15,3,2018/11/23 18:34,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.453715 139.638133,横浜ワールドポーターズ,2018/11/23 18:57,,2018/11/23 19:08,,,2018/11/23 18:33,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短い待ち時間を採用,,
★,☆,18,2018/11/23 18:34,025-335-GREEN,18740,乗客アプリ（地図から）,2622,489,3,1,2018/11/23 18:34,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 18:53,,2018/11/23 19:14,,2018/11/23 18:44,2018/11/23 18:44,0:00:00,0:00:00,,00,,,,,※669行と同一人物と思われるため一番短い待ち時間を採用,,
★,☆,18,2018/11/23 18:34,074-042-ORANGE,18742,乗客アプリ（目的地から）,4132,934,15,1,2018/11/23 18:34,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/23 18:58,,2018/11/23 19:08,,2018/11/23 18:44,2018/11/23 18:44,0:00:00,0:00:00,,00,13,,,,※同一人物と思われるため一番短い待ち時間を採用,,
★,☆,18,2018/11/23 18:36,074-042-ORANGE 074-038-ORANGE 074-043-ORANGE,18745,乗客アプリ（目的地から）,4132,992,15,3,2018/11/23 18:36,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.443659 139.650847,横浜マリンタワー,2018/11/23 19:05,,2018/11/23 19:13,,2018/11/23 18:46,2018/11/23 18:46,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短い待ち時間を採用,,
-,☆,18,2018/11/23 18:36,020-762-GREEN,18747,乗客アプリ（目的地から）,6493,161,5,1,2018/11/23 18:37,,,35.448676 139.635696,横浜平和プラザホテル,35.447541 139.644914,シルク博物館,2018/11/23 19:13,,2018/11/23 19:19,,,2018/11/23 18:36,0:00:00,0:00:00,,00,36,,,,,,
-,☆,18,2018/11/23 18:37,117-540-SUN 113-712-SUN 117-521-SUN 117-539-SUN,18748,まちかど端末（乗降ポイントから）,0,937,15,4,2018/11/23 18:37,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.441441 139.648505,横浜中華街朱雀門,2018/11/23 19:02,,2018/11/23 19:11,,,2018/11/23 18:37,0:00:00,0:00:00,,00,24,,,,,,
-,☆,18,2018/11/23 18:37,074-042-ORANGE 074-038-ORANGE 074-043-ORANGE,18749,乗客アプリ（目的地から）,4132,526,15,3,2018/11/23 18:38,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/23 19:02,,2018/11/23 19:20,,,2018/11/23 18:37,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短い待ち時間を採用,,
★,☆,18,2018/11/23 18:39,036-197-YELLOW 025-335-GREEN,18750,乗客アプリ（地図から）,2622,320,4,2,2018/11/23 18:40,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 18:49,,2018/11/23 19:06,,2018/11/23 18:49,2018/11/23 18:49,0:00:00,0:00:00,,00,00,,,,※663行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,18,2018/11/23 18:40,025-478-GREEN,18751,まちかど端末（店舗から）,0,19,15,1,2018/11/23 18:40,,,35.453715 139.638133,横浜ワールドポーターズ,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/23 19:06,,2018/11/23 19:15,,,2018/11/23 18:40,0:00:00,0:00:00,,00,26,,,,,,
-,☆,18,2018/11/23 18:41,105-124-SNOW,18754,乗客アプリ（地図から）,5945,372,2,1,2018/11/23 18:41,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 19:00,,2018/11/23 19:23,,,2018/11/23 18:41,0:00:00,0:00:00,,00,19,,,,,,
★,☆,18,2018/11/23 18:43,024-117-GREEN 024-116-GREEN,18756,乗客アプリ（Myルートから）,7149,212,5,2,2018/11/23 19:13,,,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/23 19:16,,2018/11/23 19:27,,2018/11/23 18:53,2018/11/23 18:53,0:00:00,0:00:00,,00,23,,,,,,
★,☆,18,2018/11/23 18:47,024-155-GREEN,18758,乗客アプリ（Myルートから）,5540,964,2,1,2018/11/23 18:48,,,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 18:57,,2018/11/23 19:03,,2018/11/23 18:57,2018/11/23 18:57,0:00:00,0:00:00,,00,00,,,,,,
-,☆,18,2018/11/23 18:57,020-632-GREEN 021-020-GREEN 021-022-GREEN 021-021-GREEN 021-023-GREEN,18765,乗客アプリ（目的地から）,7168,269,10,5,2018/11/23 18:57,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/23 19:19,,2018/11/23 19:33,,,2018/11/23 18:57,0:00:00,0:00:00,,00,22,,,,,,
★,-,19,2018/11/23 18:12,068-127-BANANA 068-126-BANANA 069-538-BANANA,18712,乗客アプリ（地図から）,7161,812,2,3,,2018/11/23 19:15,2018/11/23 19:37,35.452963 139.642093,横浜赤レンガ倉庫,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/23 19:12,2018/11/23 19:13,2018/11/23 19:37,2018/11/23 19:38,2018/11/23 19:12,2018/11/23 19:12,0:22:30,1:07:30,446,02,02,02,02,,,,
★,-,19,2018/11/23 18:58,020-632-GREEN 021-020-GREEN 021-022-GREEN 021-021-GREEN 021-023-GREEN,18767,乗客アプリ（目的地から）,7168,283,10,5,,2018/11/23 19:52,2018/11/23 20:06,35.452963 139.642093,横浜赤レンガ倉庫,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/23 19:58,2018/11/23 19:58,2018/11/23 20:10,2018/11/23 20:22,2018/11/23 19:58,2018/11/23 19:58,0:14:30,1:12:30,,00,00,,,,,,
★,-,19,2018/11/23 18:58,036-197-YELLOW 025-335-GREEN,18768,乗客アプリ（地図から）,2622,753,10,2,,2018/11/23 19:07,2018/11/23 19:35,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 19:08,2018/11/23 19:08,2018/11/23 19:30,2018/11/23 19:30,2018/11/23 19:08,2018/11/23 19:08,0:28:09,0:56:18,,00,00,,,,,,
-,-,19,2018/11/23 19:09,166-442-agekke,18772,まちかど端末（乗降ポイントから）,0,5,7,1,,2018/11/23 19:16,2018/11/23 19:33,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/23 19:15,2018/11/23 19:15,2018/11/23 19:27,2018/11/23 19:27,,2018/11/23 19:09,0:16:59,0:16:59,,00,06,,,,,,
★,-,19,2018/11/23 19:11,024-155-GREEN,18774,乗客アプリ（Myルートから）,5540,499,10,1,,2018/11/23 19:20,2018/11/23 19:25,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 19:21,2018/11/23 19:21,2018/11/23 19:27,2018/11/23 19:27,2018/11/23 19:21,2018/11/23 19:21,0:05:49,0:05:49,,00,00,,,,,,
-,-,19,2018/11/23 19:11,105-127-SNOW 105-126-SNOW,18775,まちかど端末（店舗から）,0,53,6,2,,2018/11/23 19:20,2018/11/23 19:27,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 19:21,2018/11/23 19:21,2018/11/23 19:34,2018/11/23 19:34,,2018/11/23 19:11,0:07:40,0:15:20,,00,08,,,,,,
★,-,19,2018/11/23 19:14,026-032-GREEN 026-030-GREEN,18778,乗客アプリ（地図から）,6979,691,13,2,,2018/11/23 19:30,2018/11/23 19:38,35.453715 139.638133,横浜ワールドポーターズ,35.454389 139.630904,横浜ランドマークタワー,2018/11/23 19:24,2018/11/23 19:24,2018/11/23 19:38,2018/11/23 19:38,2018/11/23 19:24,2018/11/23 19:24,0:07:42,0:15:24,,06,06,,,,,,
★,-,19,2018/11/23 19:19,068-400-BANANA,18780,乗客アプリ（地図から）,7155,447,7,1,,2018/11/23 19:27,2018/11/23 19:43,35.45435 139.631762,横浜ロイヤルパークホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 19:29,2018/11/23 19:29,2018/11/23 19:45,2018/11/23 19:45,2018/11/23 19:29,2018/11/23 19:29,0:16:33,0:16:33,,00,00,,,,,,
★,-,19,2018/11/23 19:19,075-125-ORANGE,18781,乗客アプリ（地図から）,4825,199,9,1,,2018/11/23 19:26,2018/11/23 19:31,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/23 19:29,2018/11/23 19:29,2018/11/23 19:36,2018/11/23 19:36,2018/11/23 19:29,2018/11/23 19:29,0:05:45,0:05:45,,00,00,,,,,,
★,-,19,2018/11/23 19:28,000-026-BLUE,18783,乗客アプリ（地図から）,6791,446,10,1,,2018/11/23 19:42,2018/11/23 20:01,35.441441 139.648505,横浜中華街朱雀門,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/23 19:38,2018/11/23 19:38,2018/11/23 20:12,2018/11/23 20:12,2018/11/23 19:38,2018/11/23 19:38,0:19:33,0:19:33,,03,03,,,,,,
★,-,19,2018/11/23 19:30,024-091-GREEN,18786,乗客アプリ（地図から）,2891,541,5,1,,2018/11/23 19:37,2018/11/23 19:46,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443073 139.651914,横浜人形の家,2018/11/23 19:40,2018/11/23 19:40,2018/11/23 19:51,2018/11/23 19:51,2018/11/23 19:40,2018/11/23 19:40,0:09:21,0:09:21,,00,00,,,,,,
-,-,19,2018/11/23 19:33,002-674-BLUE,18787,乗客アプリ（地図から）,1059,358,3,1,,2018/11/23 19:36,2018/11/23 19:44,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.454389 139.630904,横浜ランドマークタワー,2018/11/23 19:35,2018/11/23 19:35,2018/11/23 19:49,2018/11/23 19:49,,2018/11/23 19:33,0:07:55,0:07:55,,00,03,,,,,,
-,-,19,2018/11/23 19:34,065-046-BANANA 065-045-BANANA,18791,乗客アプリ（地図から）,4146,202,11,2,,2018/11/23 19:39,2018/11/23 19:47,35.443908 139.635249,イセザキ・モール,35.443073 139.651914,横浜人形の家,2018/11/23 19:38,2018/11/23 19:38,2018/11/23 19:48,2018/11/23 19:48,,2018/11/23 19:34,0:07:53,0:15:46,,00,04,,,,,,
-,-,19,2018/11/23 19:34,118-569-SUN 117-270-SUN,18792,乗客アプリ（目的地から）,5338,581,1,2,,2018/11/23 19:41,2018/11/23 19:49,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.443908 139.635249,イセザキ・モール,2018/11/23 19:41,2018/11/23 19:41,2018/11/23 19:51,2018/11/23 19:58,,2018/11/23 19:34,0:07:43,0:15:26,,00,06,,,,,,
-,-,19,2018/11/23 19:44,020-527-GREEN 003-796-BLUE,18794,まちかど端末（乗降ポイントから）,0,513,12,2,,2018/11/23 19:46,2018/11/23 19:53,35.452963 139.642093,横浜赤レンガ倉庫,35.441441 139.648505,横浜中華街朱雀門,2018/11/23 19:46,2018/11/23 19:46,2018/11/23 19:56,2018/11/23 19:56,,2018/11/23 19:44,0:07:09,0:14:18,,00,02,,,,,,
-,-,19,2018/11/23 19:47,076-708-ORANGE 076-707-ORANGE,18796,乗客アプリ（目的地から）,7124,6,7,2,,2018/11/23 19:57,2018/11/23 20:07,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/23 19:49,2018/11/23 19:50,2018/11/23 19:56,2018/11/23 20:05,,2018/11/23 19:47,0:09:56,0:19:52,,07,09,,,,,,
-,-,19,2018/11/23 19:48,066-288-BANANA 066-287-BANANA,18797,まちかど端末（店舗から）,0,594,8,2,,2018/11/23 19:51,2018/11/23 20:01,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/11/23 19:52,2018/11/23 19:52,2018/11/23 20:01,2018/11/23 20:01,,2018/11/23 19:48,0:09:34,0:19:08,,00,03,,,,,,
★,-,19,2018/11/23 19:48,020-762-GREEN,18798,乗客アプリ（目的地から）,6493,791,7,1,,2018/11/23 19:59,2018/11/23 19:59,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/11/23 19:58,2018/11/23 19:58,2018/11/23 20:09,2018/11/23 20:09,2018/11/23 19:58,2018/11/23 19:58,0:00:09,0:00:09,,00,00,,,,,,
★,-,19,2018/11/23 19:49,008-639-BLUE,18800,乗客アプリ（目的地から）,2351,73,3,1,,2018/11/23 19:58,2018/11/23 20:03,35.456605 139.635327,横浜ベイホテル東急,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/23 19:59,2018/11/23 19:59,2018/11/23 20:07,2018/11/23 20:07,2018/11/23 19:59,2018/11/23 19:59,0:05:35,0:05:35,,00,00,,,,,,
