,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,14,2018/11/30 14:28,075-907-ORANGE 075-905-ORANGE 075-906-ORANGE,22299,まちかど端末（店舗から）,0,558,1,3,,2018/11/30 14:43,2018/11/30 14:50,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/30 14:48,2018/11/30 14:48,2018/11/30 15:00,2018/11/30 15:00,,2018/11/30 14:28,0:06:56,0:20:48,,00,15,,,,,,
-,-,14,2018/11/30 14:29,166-423-agekke,22300,乗客アプリ（地図から）,1751,101,5,1,,2018/11/30 14:39,2018/11/30 14:44,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 14:42,2018/11/30 14:42,2018/11/30 14:48,2018/11/30 14:48,,2018/11/30 14:29,0:04:33,0:04:33,,00,09,,,,,,
-,-,14,2018/11/30 14:30,117-085-SUN,22302,乗客アプリ（地図から）,2397,992,9,1,,2018/11/30 14:46,2018/11/30 14:55,35.450554 139.632616,横浜桜木町ワシントンホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 14:34,2018/11/30 14:34,2018/11/30 14:50,2018/11/30 14:50,,2018/11/30 14:30,0:09:41,0:09:41,,11,15,,,,,,
-,-,14,2018/11/30 14:31,011-676-RED 011-677-RED,22303,まちかど端末（店舗から）,0,615,13,2,,2018/11/30 14:36,2018/11/30 14:41,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/30 14:39,2018/11/30 14:39,2018/11/30 14:49,2018/11/30 14:49,,2018/11/30 14:31,0:04:36,0:09:12,,00,05,,,,,,
-,-,14,2018/11/30 14:32,168-018-CAKE,22306,乗客アプリWeb（簡単予約）,7106,154,6,1,,2018/11/30 14:44,2018/11/30 14:48,35.443908 139.635249,イセザキ・モール,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 14:44,2018/11/30 14:44,2018/11/30 14:51,2018/11/30 14:51,,2018/11/30 14:32,0:04:14,0:04:14,,00,12,,,,,,
★,-,14,2018/11/30 14:32,026-840-GREEN,22307,まちかど端末（乗降ポイントから）,0,941,7,1,,2018/11/30 14:37,2018/11/30 14:46,35.452963 139.642093,横浜赤レンガ倉庫,35.454389 139.630904,横浜ランドマークタワー,2018/11/30 14:42,2018/11/30 14:42,2018/11/30 14:55,2018/11/30 14:55,2018/11/30 14:42,2018/11/30 14:42,0:08:49,0:08:49,,00,00,,,,,,
-,-,14,2018/11/30 14:33,118-776-SUN,22310,まちかど端末（店舗から）,0,182,11,1,,2018/11/30 14:43,2018/11/30 14:49,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/30 14:45,2018/11/30 14:45,2018/11/30 14:56,2018/11/30 14:56,,2018/11/30 14:33,0:05:25,0:05:25,,00,10,,,,,,
-,-,14,2018/11/30 14:40,076-509-ORANGE 076-510-ORANGE,22311,まちかど端末（乗降ポイントから）,0,25,5,2,,2018/11/30 14:44,2018/11/30 14:53,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/30 14:46,2018/11/30 14:46,2018/11/30 14:54,2018/11/30 14:54,,2018/11/30 14:40,0:08:31,0:17:02,,00,04,,,,,,
-,-,14,2018/11/30 14:44,076-544-ORANGE 076-548-ORANGE,22313,まちかど端末（店舗から）,0,33,10,2,,2018/11/30 14:55,2018/11/30 15:00,35.443704 139.651332,ホテルメルパルク横浜,35.447546 139.64358,横浜開港資料館,2018/11/30 14:59,2018/11/30 14:59,2018/11/30 15:06,2018/11/30 15:01,,2018/11/30 14:44,0:04:56,0:09:52,,00,11,,,,,,
-,-,14,2018/11/30 14:46,141-241-STAR 141-240-STAR,22315,乗客アプリ（地図から）,5609,883,8,2,,2018/11/30 14:53,2018/11/30 15:01,35.452963 139.642093,横浜赤レンガ倉庫,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 14:59,2018/11/30 14:59,2018/11/30 15:12,2018/11/30 15:12,,2018/11/30 14:46,0:07:32,0:15:04,,00,07,,,,,,
-,-,14,2018/11/30 14:49,035-905-YELLOW,22316,まちかど端末（店舗から）,0,236,13,1,,2018/11/30 14:58,2018/11/30 15:05,35.453715 139.638133,横浜ワールドポーターズ,35.441441 139.648505,横浜中華街朱雀門,2018/11/30 14:59,2018/11/30 14:59,2018/11/30 15:14,2018/11/30 15:14,,2018/11/30 14:49,0:07:20,0:07:20,,00,08,,,,,,
-,-,14,2018/11/30 14:51,005-347-BLUE 036-288-YELLOW,22317,乗客アプリ（地図から）,3394,65,7,2,,2018/11/30 14:55,2018/11/30 15:11,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 14:56,2018/11/30 14:56,2018/11/30 15:14,2018/11/30 15:14,,2018/11/30 14:51,0:15:44,0:31:28,,00,03,,,,,,
-,-,14,2018/11/30 14:53,168-016-CAKE,22319,乗客アプリWeb（地図から）,7824,181,1,1,,2018/11/30 15:00,2018/11/30 15:06,35.453715 139.638133,横浜ワールドポーターズ,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/30 15:01,2018/11/30 15:01,2018/11/30 15:10,2018/11/30 15:10,,2018/11/30 14:53,0:06:03,0:06:03,,00,06,,,,,,
-,-,14,2018/11/30 14:54,075-957-ORANGE 075-958-ORANGE,22320,まちかど端末（店舗から）,0,776,9,2,,2018/11/30 14:59,2018/11/30 15:05,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 15:00,2018/11/30 15:00,2018/11/30 15:06,2018/11/30 15:07,,2018/11/30 14:54,0:06:08,0:12:16,,00,04,,,,,,
-,-,14,2018/11/30 14:55,031-327-YELLOW 028-563-GREEN,22321,乗客アプリ（地図から）,2855,61,10,2,,2018/11/30 15:06,2018/11/30 15:22,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/30 15:03,2018/11/30 15:03,2018/11/30 15:25,2018/11/30 15:25,,2018/11/30 14:55,0:15:57,0:31:54,,02,11,,,,,,
-,☆,14,2018/11/30 14:27,026-840-GREEN,22295,まちかど端末（乗降ポイントから）,0,262,7,1,2018/11/30 14:27,,,35.452963 139.642093,横浜赤レンガ倉庫,35.454389 139.630904,横浜ランドマークタワー,2018/11/30 14:38,,2018/11/30 14:51,,,2018/11/30 14:27,0:00:00,0:00:00,,00,,,,,"※264,267行と同一人物と思われるため一番短いものを採用",,
★,☆,14,2018/11/30 14:28,026-840-GREEN,22298,まちかど端末（乗降ポイントから）,0,935,7,1,2018/11/30 14:31,,,35.452963 139.642093,横浜赤レンガ倉庫,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/30 14:38,,2018/11/30 14:50,,2018/11/30 14:38,2018/11/30 14:38,0:00:00,0:00:00,,00,00,,,,"※263,267行と同一人物と思われるため一番短いものを採用",,
-,☆,14,2018/11/30 14:30,168-018-CAKE,22301,乗客アプリWeb（簡単予約）,7106,415,6,1,2018/11/30 14:31,,,35.443908 139.635249,イセザキ・モール,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 14:46,,2018/11/30 14:53,,,2018/11/30 14:30,0:00:00,0:00:00,,00,16,,,,,,
★,☆,14,2018/11/30 14:31,012-244-RED,22304,乗客アプリ（目的地から）,2351,265,7,1,2018/11/30 14:32,,,35.454389 139.630904,横浜ランドマークタワー,35.445783 139.642958,横浜情報文化センター,2018/11/30 14:48,,2018/11/30 15:00,,2018/11/30 14:41,2018/11/30 14:41,0:00:00,0:00:00,,00,06,,,,※268行と同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/11/30 14:31,026-840-GREEN,22305,まちかど端末（乗降ポイントから）,0,292,8,1,2018/11/30 14:32,,,35.452963 139.642093,横浜赤レンガ倉庫,35.454389 139.630904,横浜ランドマークタワー,2018/11/30 14:55,,2018/11/30 15:08,,,2018/11/30 14:31,0:00:00,0:00:00,,00,,,,,"※264,263行と同一人物と思われるため一番短いものを採用",,
-,☆,14,2018/11/30 14:33,012-244-RED,22309,乗客アプリ（Myルートから）,2351,564,7,1,2018/11/30 14:33,,,35.454389 139.630904,横浜ランドマークタワー,35.445783 139.642958,横浜情報文化センター,2018/11/30 14:55,,2018/11/30 15:07,,,2018/11/30 14:33,0:00:00,0:00:00,,00,,,,,※266行と同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/11/30 14:42,005-347-BLUE,22312,乗客アプリ（地図から）,3394,846,8,1,2018/11/30 14:45,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 14:47,,2018/11/30 15:04,,,2018/11/30 14:42,0:00:00,0:00:00,,00,05,,,,※270行と同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/11/30 14:45,005-347-BLUE 036-288-YELLOW,22314,乗客アプリ（地図から）,3394,608,7,2,2018/11/30 14:51,,,35.454389 139.630904,横浜ランドマークタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 14:47,,2018/11/30 15:04,,,2018/11/30 14:45,0:00:00,0:00:00,,00,,,,,※269行と同一人物と思われるため一番短いものを採用,,
★,-,15,2018/11/30 14:12,168-005-CAKE,22283,乗客アプリWeb（簡単予約）,5795,694,4,1,,2018/11/30 15:06,2018/11/30 15:42,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/30 15:12,2018/11/30 15:12,2018/11/30 15:29,2018/11/30 15:29,2018/11/30 15:12,2018/11/30 15:12,0:35:55,0:35:55,1095,00,00,10,10,,,,
★,-,15,2018/11/30 14:33,167-985-CAKE,22308,乗客アプリWeb（目的地から）,6864,878,6,1,,2018/11/30 15:24,2018/11/30 15:40,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/30 15:33,2018/11/30 15:33,2018/11/30 15:44,2018/11/30 15:44,2018/11/30 15:33,2018/11/30 15:33,0:15:12,0:15:12,,00,00,,,,,,
★,-,15,2018/11/30 14:52,166-415-agekke,22318,乗客アプリ（Myルートから）,2176,308,2,1,,2018/11/30 15:01,2018/11/30 15:06,35.456605 139.635327,横浜ベイホテル東急,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/30 15:02,2018/11/30 15:02,2018/11/30 15:11,2018/11/30 15:11,2018/11/30 15:02,2018/11/30 15:02,0:05:08,0:05:08,,00,00,,,,,,
★,-,15,2018/11/30 14:55,010-706-RED 010-707-RED,22322,まちかど端末（店舗から）,0,706,9,2,,2018/11/30 15:06,2018/11/30 15:18,35.441002 139.650809,横浜元町ショッピングストリート,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 15:05,2018/11/30 15:05,2018/11/30 15:22,2018/11/30 15:22,2018/11/30 15:05,2018/11/30 15:05,0:11:33,0:23:06,,01,01,,,,,,
★,-,15,2018/11/30 14:57,036-416-YELLOW 035-775-YELLOW,22323,まちかど端末（店舗から）,0,757,7,2,,2018/11/30 15:56,2018/11/30 16:16,35.443704 139.651332,ホテルメルパルク横浜,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/11/30 15:56,2018/11/30 15:56,2018/11/30 16:15,2018/11/30 16:15,2018/11/30 15:56,2018/11/30 15:56,0:19:32,0:39:04,,00,00,,,,,,
-,-,15,2018/11/30 15:01,034-350-YELLOW 034-349-YELLOW,22324,まちかど端末（店舗から）,0,802,11,2,,2018/11/30 15:05,2018/11/30 15:17,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/30 15:07,2018/11/30 15:07,2018/11/30 15:23,2018/11/30 15:23,,2018/11/30 15:01,0:11:16,0:22:32,,00,04,,,,,,
-,-,15,2018/11/30 15:02,118-319-SUN,22325,まちかど端末（店舗から）,0,592,3,1,,2018/11/30 15:07,2018/11/30 15:35,35.450447 139.635947,馬車道駅（みなとみらい線）,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/30 15:11,2018/11/30 15:11,2018/11/30 15:25,2018/11/30 15:40,,2018/11/30 15:02,0:28:41,0:28:41,,00,04,,,,,,
-,-,15,2018/11/30 15:02,168-018-CAKE,22326,乗客アプリWeb（簡単予約）,7106,590,13,1,,2018/11/30 15:10,2018/11/30 15:23,35.445783 139.642958,横浜情報文化センター,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 15:11,2018/11/30 15:12,2018/11/30 15:22,2018/11/30 15:27,,2018/11/30 15:02,0:13:17,0:13:17,,00,07,,,,,,
-,-,15,2018/11/30 15:05,109-270-SNOW,22328,乗客アプリ（地図から）,1756,959,13,1,,2018/11/30 15:13,2018/11/30 15:20,35.445783 139.642958,横浜情報文化センター,35.443908 139.635249,イセザキ・モール,2018/11/30 15:12,2018/11/30 15:12,2018/11/30 15:19,2018/11/30 15:20,,2018/11/30 15:05,0:06:53,0:06:53,,01,07,,,,,,
★,-,15,2018/11/30 15:06,016-880-RED,22329,乗客アプリ（地図から）,2940,317,11,1,,2018/11/30 15:10,2018/11/30 15:13,35.453715 139.638133,横浜ワールドポーターズ,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/11/30 15:16,2018/11/30 15:16,2018/11/30 15:22,2018/11/30 15:22,2018/11/30 15:16,2018/11/30 15:16,0:02:51,0:02:51,,00,00,,,,,,
-,-,15,2018/11/30 15:06,018-884-RED,22330,乗客アプリ（地図から）,3338,275,3,1,,2018/11/30 15:12,2018/11/30 15:19,35.448676 139.635696,横浜平和プラザホテル,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/30 15:15,2018/11/30 15:15,2018/11/30 15:21,2018/11/30 15:21,,2018/11/30 15:06,0:07:42,0:07:42,,00,05,,,,,,
-,-,15,2018/11/30 15:06,076-634-ORANGE,22331,まちかど端末（乗降ポイントから）,0,412,13,1,,2018/11/30 15:17,2018/11/30 15:27,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.454389 139.630904,横浜ランドマークタワー,2018/11/30 15:14,2018/11/30 15:15,2018/11/30 15:35,2018/11/30 15:37,,2018/11/30 15:06,0:10:26,0:10:26,,02,10,,,,,,
-,-,15,2018/11/30 15:07,025-370-GREEN,22332,乗客アプリ（地図から）,2092,140,1,1,,2018/11/30 15:19,2018/11/30 15:33,35.445857 139.647636,ホテルモントレ横浜,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/30 15:25,2018/11/30 15:25,2018/11/30 15:45,2018/11/30 15:52,,2018/11/30 15:07,0:14:33,0:14:33,,00,11,,,,,,
-,-,15,2018/11/30 15:07,070-357-ORANGE,22333,乗客アプリ（地図から）,3445,224,4,1,,2018/11/30 15:16,2018/11/30 15:26,35.450447 139.635947,馬車道駅（みなとみらい線）,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/30 15:19,2018/11/30 15:20,2018/11/30 15:27,2018/11/30 15:30,,2018/11/30 15:07,0:10:27,0:10:27,,00,08,,,,,,
-,-,15,2018/11/30 15:09,036-118-YELLOW 036-120-YELLOW 032-072-YELLOW 036-119-YELLOW,22334,乗客アプリ（簡単予約）,7794,341,8,4,,2018/11/30 15:28,2018/11/30 15:35,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/30 15:35,2018/11/30 15:35,2018/11/30 15:48,2018/11/30 15:41,,2018/11/30 15:09,0:06:54,0:27:36,,00,19,,,,,,
-,-,15,2018/11/30 15:09,166-376-agekke,22335,乗客アプリ（地図から）,3744,414,13,1,,2018/11/30 15:23,2018/11/30 15:30,35.450554 139.632616,横浜桜木町ワシントンホテル,35.456605 139.635327,横浜ベイホテル東急,2018/11/30 15:27,2018/11/30 15:27,2018/11/30 15:42,2018/11/30 15:42,,2018/11/30 15:09,0:06:59,0:06:59,,00,14,,,,,,
-,-,15,2018/11/30 15:09,030-089-YELLOW,22336,まちかど端末（店舗から）,0,153,4,1,,2018/11/30 15:24,2018/11/30 15:44,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 15:25,2018/11/30 15:25,2018/11/30 15:47,2018/11/30 15:48,,2018/11/30 15:09,0:19:09,0:19:09,,00,15,,,,,,
-,-,15,2018/11/30 15:11,143-511-STAR 143-510-STAR,22338,乗客アプリ（目的地から）,1058,197,2,2,,2018/11/30 15:14,2018/11/30 15:37,35.45435 139.631762,横浜ロイヤルパークホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 15:16,2018/11/30 15:16,2018/11/30 15:31,2018/11/30 15:49,,2018/11/30 15:11,0:22:57,0:45:54,,00,03,,,,,,
-,-,15,2018/11/30 15:12,026-840-GREEN,22339,まちかど端末（乗降ポイントから）,0,267,2,1,,2018/11/30 15:18,2018/11/30 15:29,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/11/30 15:23,2018/11/30 15:23,2018/11/30 15:34,2018/11/30 15:38,,2018/11/30 15:12,0:11:22,0:11:22,,00,05,,,,,,
-,-,15,2018/11/30 15:13,141-248-STAR 036-536-YELLOW,22341,乗客アプリ（目的地から）,7541,18,2,2,,2018/11/30 15:25,2018/11/30 15:43,35.456605 139.635327,横浜ベイホテル東急,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 15:31,2018/11/30 15:31,2018/11/30 15:54,2018/11/30 15:54,,2018/11/30 15:13,0:17:54,0:35:48,,00,12,,,,,,
★,-,15,2018/11/30 15:15,011-675-RED 030-088-YELLOW 030-087-YELLOW,22342,まちかど端末（乗降ポイントから）,0,657,15,3,,2018/11/30 15:20,2018/11/30 15:31,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 15:24,2018/11/30 15:24,2018/11/30 15:40,2018/11/30 15:40,2018/11/30 15:24,2018/11/30 15:24,0:10:58,0:32:54,,00,00,,,,,,
-,-,15,2018/11/30 15:18,063-796-BANANA,22344,乗客アプリ（目的地から）,7627,841,5,1,,2018/11/30 15:24,2018/11/30 15:32,35.443704 139.651332,ホテルメルパルク横浜,35.448676 139.635696,横浜平和プラザホテル,2018/11/30 15:24,2018/11/30 15:24,2018/11/30 15:35,2018/11/30 15:34,,2018/11/30 15:18,0:08:20,0:08:20,,00,05,,,,,,
-,-,15,2018/11/30 15:19,035-692-YELLOW 035-691-YELLOW,22345,まちかど端末（乗降ポイントから）,0,364,11,2,,2018/11/30 15:24,2018/11/30 15:30,35.448801 139.636702,ホテルルートイン横浜馬車道,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/30 15:28,2018/11/30 15:28,2018/11/30 15:38,2018/11/30 15:38,,2018/11/30 15:19,0:06:07,0:12:14,,00,05,,,,,,
-,-,15,2018/11/30 15:20,107-489-SNOW,22346,乗客アプリ（地図から）,5567,4,1,1,,2018/11/30 15:25,2018/11/30 15:39,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/30 15:29,2018/11/30 15:29,2018/11/30 15:46,2018/11/30 15:46,,2018/11/30 15:20,0:13:14,0:13:14,,00,05,,,,,,
-,-,15,2018/11/30 15:21,035-919-YELLOW 035-920-YELLOW,22347,まちかど端末（店舗から）,0,516,15,2,,2018/11/30 15:31,2018/11/30 15:52,35.441002 139.650809,横浜元町ショッピングストリート,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/30 15:34,2018/11/30 15:34,2018/11/30 15:56,2018/11/30 16:05,,2018/11/30 15:21,0:20:19,0:40:38,,00,10,,,,,,
-,-,15,2018/11/30 15:22,108-584-SNOW,22348,乗客アプリ（Myルートから）,3028,950,5,1,,2018/11/30 15:32,2018/11/30 15:43,35.448676 139.635696,横浜平和プラザホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 15:35,2018/11/30 15:35,2018/11/30 15:43,2018/11/30 15:44,,2018/11/30 15:22,0:10:27,0:10:27,,00,10,,,,,,
-,-,15,2018/11/30 15:23,035-660-YELLOW,22350,乗客アプリ（目的地から）,7857,421,4,1,,2018/11/30 15:32,2018/11/30 15:52,35.447541 139.644914,シルク博物館,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/11/30 15:34,2018/11/30 15:34,2018/11/30 16:00,2018/11/30 16:00,,2018/11/30 15:23,0:19:56,0:19:56,,00,09,,,,,,
★,-,15,2018/11/30 15:23,018-119-RED 019-156-RED 019-157-RED 019-158-RED,22351,乗客アプリ（地図から）,3738,263,10,4,,2018/11/30 15:49,2018/11/30 16:05,35.45435 139.631762,横浜ロイヤルパークホテル,35.445783 139.642958,横浜情報文化センター,2018/11/30 15:52,2018/11/30 15:52,2018/11/30 16:07,2018/11/30 16:08,2018/11/30 15:33,2018/11/30 15:33,0:15:47,1:03:08,,00,16,,,,,,
-,-,15,2018/11/30 15:24,012-244-RED,22352,乗客アプリ（Myルートから）,2351,767,5,1,,2018/11/30 15:38,2018/11/30 16:06,35.445783 139.642958,横浜情報文化センター,35.454389 139.630904,横浜ランドマークタワー,2018/11/30 15:40,2018/11/30 15:40,2018/11/30 16:00,2018/11/30 16:07,,2018/11/30 15:24,0:27:25,0:27:25,,00,14,,,,,,
★,-,15,2018/11/30 15:25,141-923-STAR,22353,乗客アプリ（目的地から）,7823,393,6,1,,2018/11/30 15:34,2018/11/30 15:45,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/11/30 15:35,2018/11/30 15:35,2018/11/30 15:47,2018/11/30 15:49,2018/11/30 15:35,2018/11/30 15:35,0:11:13,0:11:13,,00,00,,,,,,
-,-,15,2018/11/30 15:25,077-430-ORANGE 035-583-YELLOW,22354,乗客アプリ（地図から）,7841,491,15,2,,2018/11/30 15:37,2018/11/30 15:45,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/11/30 15:40,2018/11/30 15:40,2018/11/30 15:53,2018/11/30 15:49,,2018/11/30 15:25,0:08:20,0:16:40,,00,11,,,,,,
-,-,15,2018/11/30 15:26,166-392-agekke,22355,乗客アプリ（地図から）,3945,597,11,1,,2018/11/30 15:30,2018/11/30 15:34,35.452963 139.642093,横浜赤レンガ倉庫,35.453715 139.638133,横浜ワールドポーターズ,2018/11/30 15:35,2018/11/30 15:35,2018/11/30 15:41,2018/11/30 15:41,,2018/11/30 15:26,0:03:32,0:03:32,,00,04,,,,,,
