,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,19,2018/12/3 19:14,005-784-BLUE,24597,乗客アプリ（Myルートから）,5702,978,3,1,,2018/12/3 19:21,2018/12/3 19:25,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/12/3 19:22,2018/12/3 19:22,2018/12/3 19:34,2018/12/3 19:34,,2018/12/3 19:14,0:04:22,0:04:22,,00,06,,,,,,
-,-,19,2018/12/3 19:15,037-381-YELLOW,24598,乗客アプリ（目的地から）,3435,652,15,1,,2018/12/3 19:19,2018/12/3 19:23,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.454389 139.630904,横浜ランドマークタワー,2018/12/3 19:21,2018/12/3 19:21,2018/12/3 19:31,2018/12/3 19:31,,2018/12/3 19:15,0:03:59,0:03:59,,00,04,,,,,,
-,-,19,2018/12/3 19:15,076-167-ORANGE 076-168-ORANGE 076-169-ORANGE,24599,乗客アプリ（地図から）,2891,320,13,3,,2018/12/3 19:23,2018/12/3 19:29,35.450554 139.632616,横浜桜木町ワシントンホテル,35.453715 139.638133,横浜ワールドポーターズ,2018/12/3 19:24,2018/12/3 19:24,2018/12/3 19:33,2018/12/3 19:33,,2018/12/3 19:15,0:06:06,0:18:18,,00,07,,,,,,
-,-,19,2018/12/3 19:16,006-266-BLUE,24600,乗客アプリ（地図から）,3537,532,11,1,,2018/12/3 19:24,2018/12/3 19:38,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 19:24,2018/12/3 19:24,2018/12/3 19:34,2018/12/3 19:44,,2018/12/3 19:16,0:13:33,0:13:33,,00,07,,,,,,
★,-,19,2018/12/3 19:20,115-516-SUN,24601,乗客アプリ（地図から）,8236,401,10,1,,2018/12/3 19:23,2018/12/3 19:30,35.448801 139.636702,ホテルルートイン横浜馬車道,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/3 19:30,2018/12/3 19:30,2018/12/3 19:38,2018/12/3 19:38,2018/12/3 19:30,2018/12/3 19:30,0:07:23,0:07:23,,00,00,,,,,,
-,-,19,2018/12/3 19:23,032-707-YELLOW,24602,乗客アプリ（地図から）,3217,177,4,1,,2018/12/3 19:26,2018/12/3 19:31,35.453715 139.638133,横浜ワールドポーターズ,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/3 19:29,2018/12/3 19:29,2018/12/3 19:37,2018/12/3 19:37,,2018/12/3 19:23,0:05:51,0:05:51,,00,03,,,,,,
-,-,19,2018/12/3 19:23,074-698-ORANGE,24603,まちかど端末（乗降ポイントから）,0,988,7,1,,2018/12/3 19:26,2018/12/3 19:32,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/3 19:24,2018/12/3 19:24,2018/12/3 19:33,2018/12/3 19:33,,2018/12/3 19:23,0:05:56,0:05:56,,01,02,,,,,,
★,-,19,2018/12/3 19:24,027-447-GREEN,24604,乗客アプリ（Myルートから）,6493,130,11,1,,2018/12/3 19:31,2018/12/3 19:45,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.447541 139.644914,シルク博物館,2018/12/3 19:34,2018/12/3 19:34,2018/12/3 19:51,2018/12/3 19:51,2018/12/3 19:34,2018/12/3 19:34,0:13:05,0:13:05,,00,00,,,,,,
-,-,19,2018/12/3 19:26,077-345-ORANGE 077-351-ORANGE 077-350-ORANGE,24605,乗客アプリ（地図から）,2758,42,1,3,,2018/12/3 19:26,2018/12/3 19:35,35.441002 139.650809,横浜元町ショッピングストリート,35.448676 139.635696,横浜平和プラザホテル,2018/12/3 19:27,2018/12/3 19:27,2018/12/3 19:38,2018/12/3 19:38,,2018/12/3 19:26,0:09:03,0:27:09,,00,00,,,,,,
-,-,19,2018/12/3 19:26,075-321-ORANGE,24606,まちかど端末（乗降ポイントから）,0,643,15,1,,2018/12/3 19:30,2018/12/3 19:34,35.45435 139.631762,横浜ロイヤルパークホテル,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/3 19:31,2018/12/3 19:31,2018/12/3 19:36,2018/12/3 19:36,,2018/12/3 19:26,0:03:44,0:03:44,,00,04,,,,,,
-,-,19,2018/12/3 19:30,036-130-YELLOW,24607,まちかど端末（乗降ポイントから）,0,311,5,1,,2018/12/3 19:36,2018/12/3 19:39,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.443659 139.650847,横浜マリンタワー,2018/12/3 19:37,2018/12/3 19:37,2018/12/3 19:43,2018/12/3 19:43,,2018/12/3 19:30,0:03:02,0:03:02,,00,05,,,,,,
-,-,19,2018/12/3 19:32,166-342-agekke 166-407-agekke,24608,まちかど端末（店舗から）,0,23,7,2,,2018/12/3 19:38,2018/12/3 19:41,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/3 19:38,2018/12/3 19:38,2018/12/3 19:45,2018/12/3 19:45,,2018/12/3 19:32,0:03:33,0:07:06,,00,05,,,,,,
-,-,19,2018/12/3 19:36,073-444-ORANGE,24610,乗客アプリ（地図から）,3445,567,10,1,,2018/12/3 19:40,2018/12/3 19:45,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/3 19:38,2018/12/3 19:38,2018/12/3 19:43,2018/12/3 19:43,,2018/12/3 19:36,0:04:42,0:04:42,,02,03,,,,,,
-,-,19,2018/12/3 19:38,032-863-YELLOW,24611,まちかど端末（店舗から）,0,26,1,1,,2018/12/3 19:43,2018/12/3 19:49,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/12/3 19:42,2018/12/3 19:42,2018/12/3 19:49,2018/12/3 19:49,,2018/12/3 19:38,0:05:54,0:05:54,,01,05,,,,,,
-,-,19,2018/12/3 19:43,039-481-YELLOW,24613,まちかど端末（乗降ポイントから）,0,225,15,1,,2018/12/3 19:45,2018/12/3 19:52,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.456605 139.635327,横浜ベイホテル東急,2018/12/3 19:45,2018/12/3 19:45,2018/12/3 19:52,2018/12/3 19:52,,2018/12/3 19:43,0:06:17,0:06:17,,00,01,,,,,,
-,-,19,2018/12/3 19:44,027-469-GREEN,24614,乗客アプリ（地図から）,8228,339,6,1,,2018/12/3 19:47,2018/12/3 19:53,35.452963 139.642093,横浜赤レンガ倉庫,35.443908 139.635249,イセザキ・モール,2018/12/3 19:45,2018/12/3 19:45,2018/12/3 19:55,2018/12/3 19:55,,2018/12/3 19:44,0:06:27,0:06:27,,01,02,,,,,,
-,-,19,2018/12/3 19:45,037-370-YELLOW,24615,乗客アプリ（地図から）,3441,303,10,1,,2018/12/3 19:46,2018/12/3 19:52,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/3 19:46,2018/12/3 19:46,2018/12/3 19:55,2018/12/3 19:55,,2018/12/3 19:45,0:06:28,0:06:28,,00,01,,,,,,
-,-,19,2018/12/3 19:48,073-444-ORANGE,24616,乗客アプリ（地図から）,3445,328,9,1,,2018/12/3 19:51,2018/12/3 20:01,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/12/3 19:50,2018/12/3 19:50,2018/12/3 20:01,2018/12/3 20:01,,2018/12/3 19:48,0:10:42,0:10:42,,00,02,,,,,,
-,-,19,2018/12/3 19:50,025-089-GREEN 025-088-GREEN,24617,乗客アプリ（目的地から）,6539,125,7,2,,2018/12/3 19:52,2018/12/3 20:12,35.452963 139.642093,横浜赤レンガ倉庫,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/3 19:51,2018/12/3 19:52,2018/12/3 20:03,2018/12/3 20:04,,2018/12/3 19:50,0:20:31,0:41:02,,00,01,,,,,,
-,-,19,2018/12/3 19:54,036-083-YELLOW,24619,乗客アプリ（地図から）,7755,685,8,1,,2018/12/3 19:58,2018/12/3 20:06,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 19:56,2018/12/3 19:56,2018/12/3 20:06,2018/12/3 20:06,,2018/12/3 19:54,0:08:14,0:08:14,,01,03,,,,,,
-,-,19,2018/12/3 19:58,038-152-YELLOW,24621,乗客アプリ（Myルートから）,2902,675,3,1,,2018/12/3 20:00,2018/12/3 20:06,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/12/3 20:01,2018/12/3 20:01,2018/12/3 20:13,2018/12/3 20:13,,2018/12/3 19:58,0:06:05,0:06:05,,00,01,,,,,,
★,☆,19,2018/12/3 18:56,103-808-SNOW,24573,乗客アプリ（地図から）,5335,476,15,1,2018/12/3 19:07,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/3 19:06,,2018/12/3 19:19,,2018/12/3 19:06,2018/12/3 19:06,0:00:00,0:00:00,,00,00,,,,※474行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,19,2018/12/3 19:02,037-384-YELLOW 037-382-YELLOW,24581,まちかど端末（乗降ポイントから）,0,638,3,2,2018/12/3 19:03,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 19:14,,2018/12/3 19:24,,,2018/12/3 19:02,0:00:00,0:00:00,,00,12,,,,,,
★,☆,19,2018/12/3 19:05,027-447-GREEN,24584,乗客アプリ（目的地から）,6493,406,9,1,2018/12/3 19:05,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.447541 139.644914,シルク博物館,2018/12/3 19:15,,2018/12/3 19:27,,2018/12/3 19:15,2018/12/3 19:15,0:00:00,0:00:00,,00,00,,,,,,
-,☆,19,2018/12/3 19:06,005-784-BLUE,24585,乗客アプリ（Myルートから）,5702,427,3,1,2018/12/3 19:14,,,35.456605 139.635327,横浜ベイホテル東急,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/12/3 19:18,,2018/12/3 19:24,,,2018/12/3 19:06,0:00:00,0:00:00,,00,12,,,,,,
-,☆,19,2018/12/3 19:08,103-808-SNOW,24588,乗客アプリ（地図から）,5335,795,2,1,2018/12/3 19:08,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/3 19:24,,2018/12/3 19:36,,,2018/12/3 19:08,0:00:00,0:00:00,,00,,,,,※470行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,19,2018/12/3 19:08,077-345-ORANGE 077-350-ORANGE 077-351-ORANGE,24589,乗客アプリ（地図から）,2758,26,1,3,2018/12/3 19:25,,,35.441002 139.650809,横浜元町ショッピングストリート,35.448676 139.635696,横浜平和プラザホテル,2018/12/3 19:23,,2018/12/3 19:34,,,2018/12/3 19:08,0:00:00,0:00:00,,00,17,,,,,,
★,☆,19,2018/12/3 19:13,115-516-SUN,24594,乗客アプリ（地図から）,8236,444,2,1,2018/12/3 19:13,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/3 19:23,,2018/12/3 19:41,,2018/12/3 19:23,2018/12/3 19:23,0:00:00,0:00:00,,00,00,,,,,,
-,☆,19,2018/12/3 19:13,037-381-YELLOW,24595,乗客アプリ（目的地から）,3435,82,15,1,2018/12/3 19:14,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.454389 139.630904,横浜ランドマークタワー,2018/12/3 19:23,,2018/12/3 19:32,,,2018/12/3 19:13,0:00:00,0:00:00,,00,09,,,,,,
-,☆,19,2018/12/3 19:35,073-444-ORANGE,24609,乗客アプリ（地図から）,3445,785,3,1,2018/12/3 19:35,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443908 139.635249,イセザキ・モール,2018/12/3 19:36,,2018/12/3 19:50,,,2018/12/3 19:35,0:00:00,0:00:00,,00,01,,,,,,
★,-,20,2018/12/3 19:50,039-521-YELLOW 039-522-YELLOW,24618,乗客アプリ（地図から）,1769,972,7,2,,2018/12/3 20:53,2018/12/3 21:04,35.441002 139.650809,横浜元町ショッピングストリート,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/3 20:50,2018/12/3 20:50,2018/12/3 21:14,2018/12/3 21:14,2018/12/3 20:50,2018/12/3 20:50,0:11:38,0:23:16,299,02,02,02,02,,,,
★,-,20,2018/12/3 19:55,031-329-YELLOW 032-216-YELLOW,24620,まちかど端末（店舗から）,0,486,7,2,,2018/12/3 20:03,2018/12/3 20:17,35.452963 139.642093,横浜赤レンガ倉庫,35.45435 139.631762,横浜ロイヤルパークホテル,2018/12/3 20:05,2018/12/3 20:05,2018/12/3 20:21,2018/12/3 20:21,2018/12/3 20:05,2018/12/3 20:05,0:13:20,0:26:40,,00,00,,,,,,
-,-,20,2018/12/3 20:01,115-516-SUN,24622,乗客アプリ（地図から）,8236,646,6,1,,2018/12/3 20:05,2018/12/3 20:09,35.453715 139.638133,横浜ワールドポーターズ,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/3 20:03,2018/12/3 20:03,2018/12/3 20:10,2018/12/3 20:10,,2018/12/3 20:01,0:03:31,0:03:31,,01,04,,,,,,
-,-,20,2018/12/3 20:05,000-359-BLUE,24623,乗客アプリ（Myルートから）,6958,196,10,1,,2018/12/3 20:09,2018/12/3 20:21,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 20:08,2018/12/3 20:08,2018/12/3 20:17,2018/12/3 20:22,,2018/12/3 20:05,0:11:45,0:11:45,,01,04,,,,,,
★,-,20,2018/12/3 20:08,068-509-BANANA,24624,乗客アプリ（Myルートから）,3674,562,10,1,,2018/12/3 20:16,2018/12/3 20:28,35.45435 139.631762,横浜ロイヤルパークホテル,35.443659 139.650847,横浜マリンタワー,2018/12/3 20:18,2018/12/3 20:18,2018/12/3 20:32,2018/12/3 20:32,2018/12/3 20:18,2018/12/3 20:18,0:11:29,0:11:29,,00,00,,,,,,
-,-,20,2018/12/3 20:11,014-953-RED,24625,乗客アプリ（地図から）,1756,979,4,1,,2018/12/3 20:15,2018/12/3 20:21,35.445783 139.642958,横浜情報文化センター,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/3 20:12,2018/12/3 20:12,2018/12/3 20:18,2018/12/3 20:18,,2018/12/3 20:11,0:05:56,0:05:56,,02,04,,,,,,
★,-,20,2018/12/3 20:17,033-285-YELLOW 033-284-YELLOW,24626,乗客アプリ（目的地から）,4019,707,2,2,,2018/12/3 20:26,2018/12/3 20:32,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 20:27,2018/12/3 20:27,2018/12/3 20:38,2018/12/3 20:38,2018/12/3 20:27,2018/12/3 20:27,0:05:47,0:11:34,,00,00,,,,,,
-,-,20,2018/12/3 20:21,012-427-RED,24627,まちかど端末（乗降ポイントから）,0,706,3,1,,2018/12/3 20:22,2018/12/3 20:28,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 20:22,2018/12/3 20:22,2018/12/3 20:32,2018/12/3 20:32,,2018/12/3 20:21,0:05:37,0:05:37,,00,01,,,,,,
-,-,20,2018/12/3 20:22,166-391-agekke,24628,乗客アプリ（地図から）,8224,904,4,1,,2018/12/3 20:29,2018/12/3 20:48,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/3 20:28,2018/12/3 20:28,2018/12/3 20:44,2018/12/3 20:44,,2018/12/3 20:22,0:19:38,0:19:38,,00,06,,,,,,
-,-,20,2018/12/3 20:23,037-384-YELLOW 037-382-YELLOW,24629,まちかど端末（乗降ポイントから）,0,855,5,2,,2018/12/3 20:26,2018/12/3 20:30,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.448676 139.635696,横浜平和プラザホテル,2018/12/3 20:25,2018/12/3 20:25,2018/12/3 20:33,2018/12/3 20:33,,2018/12/3 20:23,0:04:23,0:08:46,,00,03,,,,,,
-,-,20,2018/12/3 20:27,076-085-ORANGE,24630,まちかど端末（乗降ポイントから）,0,572,15,1,,2018/12/3 20:32,2018/12/3 20:37,35.456605 139.635327,横浜ベイホテル東急,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/3 20:35,2018/12/3 20:35,2018/12/3 20:42,2018/12/3 20:42,,2018/12/3 20:27,0:05:20,0:05:20,,00,04,,,,,,
-,-,20,2018/12/3 20:28,077-262-ORANGE 077-261-ORANGE,24631,まちかど端末（店舗から）,0,402,1,2,,2018/12/3 20:31,2018/12/3 20:36,35.452963 139.642093,横浜赤レンガ倉庫,35.45435 139.631762,横浜ロイヤルパークホテル,2018/12/3 20:32,2018/12/3 20:32,2018/12/3 20:43,2018/12/3 20:43,,2018/12/3 20:28,0:05:37,0:11:14,,00,03,,,,,,
★,-,20,2018/12/3 20:32,032-940-YELLOW 032-939-YELLOW 032-941-YELLOW,24632,乗客アプリ（地図から）,1478,368,4,3,,2018/12/3 20:39,2018/12/3 20:50,35.445783 139.642958,横浜情報文化センター,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/3 20:42,2018/12/3 20:42,2018/12/3 21:01,2018/12/3 21:01,2018/12/3 20:42,2018/12/3 20:42,0:10:41,0:32:03,,00,00,,,,,,
-,-,20,2018/12/3 20:33,166-399-agekke,24633,乗客アプリ（地図から）,3945,400,11,1,,2018/12/3 20:36,2018/12/3 20:42,35.450554 139.632616,横浜桜木町ワシントンホテル,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/3 20:34,2018/12/3 20:34,2018/12/3 20:44,2018/12/3 20:44,,2018/12/3 20:33,0:06:13,0:06:13,,01,03,,,,,,
-,-,20,2018/12/3 20:34,166-350-agekke,24634,乗客アプリ（目的地から）,8223,129,13,1,,2018/12/3 20:41,2018/12/3 20:49,35.443908 139.635249,イセザキ・モール,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/3 20:37,2018/12/3 20:37,2018/12/3 20:49,2018/12/3 20:49,,2018/12/3 20:34,0:08:38,0:08:38,,03,07,,,,,,
-,-,20,2018/12/3 20:35,033-670-YELLOW,24635,まちかど端末（店舗から）,0,903,6,1,,2018/12/3 20:39,2018/12/3 20:46,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 20:37,2018/12/3 20:37,2018/12/3 20:47,2018/12/3 20:47,,2018/12/3 20:35,0:06:17,0:06:17,,02,04,,,,,,
-,-,20,2018/12/3 20:40,166-342-agekke 166-407-agekke 166-364-agekke,24637,まちかど端末（店舗から）,0,659,10,3,,2018/12/3 20:44,2018/12/3 20:53,35.452963 139.642093,横浜赤レンガ倉庫,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/3 20:42,2018/12/3 20:42,2018/12/3 20:56,2018/12/3 20:56,,2018/12/3 20:40,0:08:44,0:26:12,,02,04,,,,,,
-,-,20,2018/12/3 20:41,033-000-YELLOW 033-020-YELLOW,24639,乗客アプリ（目的地から）,4851,752,2,2,,2018/12/3 20:43,2018/12/3 20:48,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/3 20:42,2018/12/3 20:42,2018/12/3 20:50,2018/12/3 20:50,,2018/12/3 20:41,0:04:44,0:09:28,,00,02,,,,,,
-,-,20,2018/12/3 20:45,035-240-YELLOW,24640,まちかど端末（乗降ポイントから）,0,112,9,1,,2018/12/3 20:52,2018/12/3 21:02,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 20:53,2018/12/3 20:54,2018/12/3 21:03,2018/12/3 21:08,,2018/12/3 20:45,0:09:44,0:09:44,,00,07,,,,,,
★,-,20,2018/12/3 20:45,065-064-BANANA,24641,乗客アプリ（地図から）,4054,987,11,1,,2018/12/3 20:51,2018/12/3 20:52,35.45435 139.631762,横浜ロイヤルパークホテル,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/3 20:55,2018/12/3 20:55,2018/12/3 21:00,2018/12/3 21:00,2018/12/3 20:55,2018/12/3 20:55,0:01:32,0:01:32,,00,00,,,,,,
-,-,20,2018/12/3 20:46,032-635-YELLOW,24642,まちかど端末（店舗から）,0,253,5,1,,2018/12/3 20:50,2018/12/3 21:02,35.443073 139.651914,横浜人形の家,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/3 20:48,2018/12/3 20:48,2018/12/3 21:07,2018/12/3 21:07,,2018/12/3 20:46,0:12:13,0:12:13,,01,03,,,,,,
★,-,20,2018/12/3 20:49,011-207-RED,24644,まちかど端末（店舗から）,0,91,9,1,,2018/12/3 20:56,2018/12/3 21:02,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 20:58,2018/12/3 20:58,2018/12/3 21:07,2018/12/3 21:07,2018/12/3 20:58,2018/12/3 20:58,0:06:02,0:06:02,,00,00,,,,,,
★,-,20,2018/12/3 20:49,007-571-BLUE,24645,乗客アプリ（Myルートから）,1358,499,2,1,,2018/12/3 20:59,2018/12/3 21:03,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 20:59,2018/12/3 20:59,2018/12/3 21:09,2018/12/3 21:09,2018/12/3 20:59,2018/12/3 20:59,0:03:47,0:03:47,,00,00,,,,,,
-,-,20,2018/12/3 20:53,036-036-YELLOW,24646,乗客アプリ（目的地から）,4668,871,3,1,,2018/12/3 20:54,2018/12/3 20:58,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 20:54,2018/12/3 20:54,2018/12/3 21:01,2018/12/3 21:01,,2018/12/3 20:53,0:03:14,0:03:14,,00,01,,,,,,
-,-,20,2018/12/3 20:55,076-167-ORANGE 076-168-ORANGE 076-169-ORANGE,24647,乗客アプリ（地図から）,2891,65,4,3,,2018/12/3 20:59,2018/12/3 21:05,35.453715 139.638133,横浜ワールドポーターズ,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/3 20:57,2018/12/3 20:57,2018/12/3 21:07,2018/12/3 21:07,,2018/12/3 20:55,0:05:51,0:17:33,,02,04,,,,,,
-,-,20,2018/12/3 20:56,018-667-RED,24648,乗客アプリ（地図から）,4013,634,8,1,,2018/12/3 20:59,2018/12/3 21:04,35.441441 139.648505,横浜中華街朱雀門,35.447546 139.64358,横浜開港資料館,2018/12/3 20:58,2018/12/3 20:58,2018/12/3 21:04,2018/12/3 21:04,,2018/12/3 20:56,0:05:21,0:05:21,,01,02,,,,,,
-,-,20,2018/12/3 20:57,070-246-ORANGE,24649,乗客アプリ（Myルートから）,2176,946,6,1,,2018/12/3 20:59,2018/12/3 21:05,35.456605 139.635327,横浜ベイホテル東急,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/3 21:00,2018/12/3 21:00,2018/12/3 21:08,2018/12/3 21:08,,2018/12/3 20:57,0:06:00,0:06:00,,00,01,,,,,,
★,☆,20,2018/12/3 19:38,031-007-YELLOW 032-215-YELLOW,24612,まちかど端末（店舗から）,0,322,7,2,2018/12/3 20:43,,,35.452963 139.642093,横浜赤レンガ倉庫,35.454389 139.630904,横浜ランドマークタワー,2018/12/3 20:38,,2018/12/3 20:50,,2018/12/3 20:38,2018/12/3 20:38,0:00:00,0:00:00,,00,04,,,,,,
★,☆,20,2018/12/3 20:39,028-920-GREEN,24636,乗客アプリ（地図から）,3919,747,3,1,2018/12/3 20:39,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.445857 139.647636,ホテルモントレ横浜,2018/12/3 20:49,,2018/12/3 21:02,,2018/12/3 20:49,2018/12/3 20:49,0:00:00,0:00:00,,00,00,,,,,,
-,☆,20,2018/12/3 20:40,118-089-SUN,24638,乗客アプリ（目的地から）,7674,573,8,1,2018/12/3 20:47,,,35.441441 139.648505,横浜中華街朱雀門,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/3 20:43,,2018/12/3 20:54,,,2018/12/3 20:40,0:00:00,0:00:00,,00,,,,,※509行と同一人物と思われるため一番短い待ち時間を採用,,
