,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,11,2018/11/21 11:35,028-162-GREEN,17052,乗客アプリ（目的地から）,6068,770,11,1,,2018/11/21 11:41,2018/11/21 11:55,35.445783 139.642958,横浜情報文化センター,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/21 11:40,2018/11/21 11:40,2018/11/21 11:54,2018/11/21 11:54,,2018/11/21 11:35,0:14:03,0:14:03,,00,05,,,,,,
-,-,11,2018/11/21 11:40,025-497-GREEN,17053,まちかど端末（店舗から）,0,787,8,1,,2018/11/21 11:44,2018/11/21 11:47,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/21 11:47,2018/11/21 11:47,2018/11/21 11:59,2018/11/21 11:59,,2018/11/21 11:40,0:03:54,0:03:54,,00,04,,,,,,
-,-,11,2018/11/21 11:42,065-427-BANANA 065-428-BANANA,17055,乗客アプリ（目的地から）,6846,81,7,2,,2018/11/21 11:47,2018/11/21 11:55,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.447546 139.64358,横浜開港資料館,2018/11/21 11:49,2018/11/21 11:49,2018/11/21 11:57,2018/11/21 11:57,,2018/11/21 11:42,0:08:11,0:16:22,,00,04,,,,,,
★,-,11,2018/11/21 11:42,023-324-GREEN,17056,乗客アプリ（目的地から）,4256,369,9,1,,2018/11/21 11:46,2018/11/21 11:54,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/21 11:52,2018/11/21 11:52,2018/11/21 12:05,2018/11/21 12:05,2018/11/21 11:52,2018/11/21 11:52,0:08:01,0:08:01,,00,00,,,,,,
-,-,11,2018/11/21 11:50,068-314-BANANA 068-307-BANANA,17058,乗客アプリ（目的地から）,4719,218,8,2,,2018/11/21 11:53,2018/11/21 12:03,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/21 11:54,2018/11/21 11:54,2018/11/21 12:09,2018/11/21 12:09,,2018/11/21 11:50,0:10:03,0:20:06,,00,03,,,,,,
-,-,11,2018/11/21 11:51,102-823-SNOW,17060,まちかど端末（乗降ポイントから）,0,65,11,1,,2018/11/21 12:03,2018/11/21 12:11,35.45435 139.631762,横浜ロイヤルパークホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 12:00,2018/11/21 12:00,2018/11/21 12:12,2018/11/21 12:12,,2018/11/21 11:51,0:07:48,0:07:48,,02,11,,,,,,
-,-,11,2018/11/21 11:52,064-158-BANANA 065-495-BANANA,17061,まちかど端末（乗降ポイントから）,0,683,10,2,,2018/11/21 11:53,2018/11/21 11:58,35.443704 139.651332,ホテルメルパルク横浜,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/21 11:54,2018/11/21 11:54,2018/11/21 12:01,2018/11/21 12:01,,2018/11/21 11:52,0:04:53,0:09:46,,00,01,,,,,,
-,-,11,2018/11/21 11:59,000-047-BLUE,17062,乗客アプリ（地図から）,5352,596,7,1,,2018/11/21 12:08,2018/11/21 12:14,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/21 12:08,2018/11/21 12:08,2018/11/21 12:13,2018/11/21 12:13,,2018/11/21 11:59,0:05:17,0:05:17,,00,09,,,,,,
★,☆,11,2018/11/21 11:17,007-998-BLUE,17040,乗客アプリ（簡単予約）,6840,13,13,1,2018/11/21 11:32,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/21 11:27,,2018/11/21 11:50,,2018/11/21 11:27,2018/11/21 11:27,0:00:00,0:00:00,,00,05,,,,,,
-,☆,11,2018/11/21 11:28,102-823-SNOW,17045,まちかど端末（乗降ポイントから）,0,768,15,1,2018/11/21 11:36,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.443073 139.651914,横浜人形の家,2018/11/21 11:32,,2018/11/21 11:45,,,2018/11/21 11:28,0:00:00,0:00:00,,00,07,,,,,,
-,☆,11,2018/11/21 11:33,019-257-RED,17049,まちかど端末（乗降ポイントから）,0,184,11,1,2018/11/21 11:34,,,35.441002 139.650809,横浜元町ショッピングストリート,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 11:44,,2018/11/21 11:52,,,2018/11/21 11:33,0:00:00,0:00:00,,00,10,,,,,,
-,☆,11,2018/11/21 11:42,065-428-BANANA,17054,乗客アプリ（目的地から）,6846,489,7,1,2018/11/21 11:42,,,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.447546 139.64358,横浜開港資料館,2018/11/21 11:50,,2018/11/21 11:57,,,2018/11/21 11:42,0:00:00,0:00:00,,00,08,,,,,,
★,☆,11,2018/11/21 11:49,068-314-BANANA,17057,乗客アプリ（目的地から）,4719,970,11,1,2018/11/21 11:50,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/21 11:59,,2018/11/21 12:18,,2018/11/21 11:59,2018/11/21 11:59,0:00:00,0:00:00,,00,00,,,,,,
-,☆,11,2018/11/21 11:59,024-368-GREEN,17063,乗客アプリ（簡単予約）,2979,110,13,1,2018/11/21 12:02,,,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.454389 139.630904,横浜ランドマークタワー,2018/11/21 12:11,,2018/11/21 12:17,,,2018/11/21 11:59,0:00:00,0:00:00,,00,11,,,,,,
★,-,12,2018/11/21 11:51,062-769-BANANA 068-315-BANANA,17059,乗客アプリ（地図から）,6020,147,8,2,,2018/11/21 12:51,2018/11/21 13:08,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/21 12:51,2018/11/21 12:51,2018/11/21 13:06,2018/11/21 13:16,2018/11/21 12:51,2018/11/21 12:51,0:17:21,0:34:42,374,00,00,07,06,,,,
-,-,12,2018/11/21 12:00,115-867-SUN,17064,乗客アプリ（目的地から）,6852,100,10,1,,2018/11/21 12:08,2018/11/21 12:16,35.450554 139.632616,横浜桜木町ワシントンホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 12:06,2018/11/21 12:06,2018/11/21 12:18,2018/11/21 12:18,,2018/11/21 12:00,0:07:37,0:07:37,,01,08,,,,,,
-,-,12,2018/11/21 12:01,146-023-STAR,17065,乗客アプリ（目的地から）,6718,258,9,1,,2018/11/21 12:07,2018/11/21 12:16,35.443704 139.651332,ホテルメルパルク横浜,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/21 12:06,2018/11/21 12:06,2018/11/21 12:20,2018/11/21 12:20,,2018/11/21 12:01,0:08:41,0:08:41,,01,06,,,,,,
-,-,12,2018/11/21 12:02,028-583-GREEN,17066,まちかど端末（店舗から）,0,722,13,1,,2018/11/21 12:06,2018/11/21 12:11,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/11/21 12:06,2018/11/21 12:06,2018/11/21 12:14,2018/11/21 12:14,,2018/11/21 12:02,0:04:35,0:04:35,,00,03,,,,,,
-,-,12,2018/11/21 12:04,167-808-CAKE,17067,乗客アプリ（目的地から）,6775,278,2,1,,2018/11/21 12:15,2018/11/21 12:24,35.443908 139.635249,イセザキ・モール,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/11/21 12:15,2018/11/21 12:15,2018/11/21 12:26,2018/11/21 12:35,,2018/11/21 12:04,0:09:05,0:09:05,,00,11,,,,,,
-,-,12,2018/11/21 12:05,102-615-SNOW,17070,まちかど端末（乗降ポイントから）,0,816,11,1,,2018/11/21 12:15,2018/11/21 12:20,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/21 12:17,2018/11/21 12:17,2018/11/21 12:24,2018/11/21 12:24,,2018/11/21 12:05,0:05:15,0:05:15,,00,10,,,,,,
-,-,12,2018/11/21 12:07,068-440-BANANA,17073,乗客アプリ（地図から）,6347,384,13,1,,2018/11/21 12:17,2018/11/21 12:21,35.450447 139.635947,馬車道駅（みなとみらい線）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/21 12:23,2018/11/21 12:23,2018/11/21 12:35,2018/11/21 12:35,,2018/11/21 12:07,0:03:55,0:03:55,,00,09,,,,,,
-,-,12,2018/11/21 12:08,027-380-GREEN,17074,乗客アプリ（地図から）,5937,127,1,1,,2018/11/21 12:10,2018/11/21 12:15,35.454389 139.630904,横浜ランドマークタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/21 12:10,2018/11/21 12:10,2018/11/21 12:22,2018/11/21 12:22,,2018/11/21 12:08,0:04:25,0:04:25,,00,02,,,,,,
-,-,12,2018/11/21 12:08,019-382-RED,17075,乗客アプリ（地図から）,6079,854,1,1,,2018/11/21 12:11,2018/11/21 12:21,35.454389 139.630904,横浜ランドマークタワー,35.443073 139.651914,横浜人形の家,2018/11/21 12:10,2018/11/21 12:10,2018/11/21 12:33,2018/11/21 12:33,,2018/11/21 12:08,0:10:34,0:10:34,,00,02,,,,,,
-,-,12,2018/11/21 12:14,007-998-BLUE,17078,乗客アプリ（地図から）,6840,197,11,1,,2018/11/21 12:21,2018/11/21 12:31,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.454389 139.630904,横浜ランドマークタワー,2018/11/21 12:24,2018/11/21 12:24,2018/11/21 12:41,2018/11/21 12:41,,2018/11/21 12:14,0:09:56,0:09:56,,00,06,,,,,,
★,-,12,2018/11/21 12:15,166-496-agekke,17079,乗客アプリ（地図から）,2314,189,1,1,,2018/11/21 12:27,2018/11/21 12:32,35.443073 139.651914,横浜人形の家,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 12:25,2018/11/21 12:26,2018/11/21 12:34,2018/11/21 12:34,2018/11/21 12:25,2018/11/21 12:25,0:05:19,0:05:19,,01,01,,,,,,
-,-,12,2018/11/21 12:17,146-023-STAR,17080,乗客アプリ（目的地から）,6718,994,9,1,,2018/11/21 12:17,2018/11/21 12:27,35.452963 139.642093,横浜赤レンガ倉庫,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/21 12:18,2018/11/21 12:18,2018/11/21 12:28,2018/11/21 12:28,,2018/11/21 12:17,0:10:07,0:10:07,,00,00,,,,,,
-,-,12,2018/11/21 12:19,117-487-SUN,17081,乗客アプリ（目的地から）,4511,714,3,1,,2018/11/21 12:24,2018/11/21 12:29,35.450554 139.632616,横浜桜木町ワシントンホテル,35.447541 139.644914,シルク博物館,2018/11/21 12:28,2018/11/21 12:28,2018/11/21 12:37,2018/11/21 12:37,,2018/11/21 12:19,0:05:51,0:05:51,,00,04,,,,,,
-,-,12,2018/11/21 12:22,112-652-SUN 112-651-SUN,17083,まちかど端末（店舗から）,0,239,1,2,,2018/11/21 12:33,2018/11/21 12:42,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 12:34,2018/11/21 12:34,2018/11/21 12:48,2018/11/21 12:48,,2018/11/21 12:22,0:09:13,0:18:26,,00,10,,,,,,
-,-,12,2018/11/21 12:23,025-048-GREEN 025-045-GREEN,17084,乗客アプリ（簡単予約）,4490,538,13,2,,2018/11/21 12:26,2018/11/21 12:34,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/21 12:28,2018/11/21 12:28,2018/11/21 12:39,2018/11/21 12:39,,2018/11/21 12:23,0:07:29,0:14:58,,00,03,,,,,,
-,-,12,2018/11/21 12:25,069-319-BANANA 069-304-BANANA 069-307-BANANA 069-308-BANANA 069-306-BANANA 069-305-BANANA,17085,まちかど端末（店舗から）,0,437,2,6,,2018/11/21 12:45,2018/11/21 12:46,35.45435 139.631762,横浜ロイヤルパークホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/21 12:36,2018/11/21 12:36,2018/11/21 12:55,2018/11/21 12:55,,2018/11/21 12:25,0:00:29,0:02:54,,09,20,,,,,,
-,-,12,2018/11/21 12:28,016-717-RED 016-716-RED,17086,乗客アプリ（簡単予約）,2513,406,4,2,,2018/11/21 12:32,2018/11/21 12:41,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.453715 139.638133,横浜ワールドポーターズ,2018/11/21 12:33,2018/11/21 12:35,2018/11/21 12:48,2018/11/21 12:54,,2018/11/21 12:28,0:08:40,0:17:20,,00,04,,,,,,
★,-,12,2018/11/21 12:28,028-459-GREEN 016-079-RED,17087,乗客アプリ（地図から）,3874,209,3,2,,2018/11/21 12:37,2018/11/21 12:48,35.443908 139.635249,イセザキ・モール,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/21 12:38,2018/11/21 12:38,2018/11/21 12:50,2018/11/21 12:50,2018/11/21 12:38,2018/11/21 12:38,0:10:40,0:21:20,,00,00,,,,,,
-,-,12,2018/11/21 12:28,112-358-SUN,17088,乗客アプリ（地図から）,5712,697,4,1,,2018/11/21 12:32,2018/11/21 12:44,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/11/21 12:37,2018/11/21 12:37,2018/11/21 12:56,2018/11/21 13:00,,2018/11/21 12:28,0:11:31,0:11:31,,00,03,,,,,,
-,-,12,2018/11/21 12:30,025-958-GREEN,17090,乗客アプリ（地図から）,2316,773,5,1,,2018/11/21 12:35,2018/11/21 12:51,35.454389 139.630904,横浜ランドマークタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/21 12:40,2018/11/21 12:40,2018/11/21 12:54,2018/11/21 12:57,,2018/11/21 12:30,0:15:19,0:15:19,,00,05,,,,,,
★,-,12,2018/11/21 12:32,016-385-RED,17092,乗客アプリ（地図から）,4077,387,15,1,,2018/11/21 12:37,2018/11/21 12:43,35.453715 139.638133,横浜ワールドポーターズ,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 12:42,2018/11/21 12:42,2018/11/21 12:53,2018/11/21 12:54,2018/11/21 12:42,2018/11/21 12:42,0:06:51,0:06:51,,00,00,,,,,,
-,-,12,2018/11/21 12:32,019-382-RED,17093,まちかど端末（店舗から）,0,946,6,1,,2018/11/21 12:41,2018/11/21 12:52,35.443073 139.651914,横浜人形の家,35.454389 139.630904,横浜ランドマークタワー,2018/11/21 12:45,2018/11/21 12:45,2018/11/21 13:05,2018/11/21 13:05,,2018/11/21 12:32,0:11:01,0:11:01,,00,08,,,,,,
-,-,12,2018/11/21 12:34,065-180-BANANA 065-181-BANANA,17094,まちかど端末（店舗から）,0,823,5,2,,2018/11/21 12:42,2018/11/21 12:51,35.45435 139.631762,横浜ロイヤルパークホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/21 12:43,2018/11/21 12:43,2018/11/21 12:58,2018/11/21 12:58,,2018/11/21 12:34,0:08:59,0:17:58,,00,07,,,,,,
-,-,12,2018/11/21 12:37,024-551-GREEN,17095,乗客アプリ（目的地から）,6858,61,15,1,,2018/11/21 12:47,2018/11/21 12:55,35.453715 139.638133,横浜ワールドポーターズ,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 12:42,2018/11/21 12:42,2018/11/21 12:54,2018/11/21 12:54,,2018/11/21 12:37,0:07:46,0:07:46,,05,10,,,,,,
-,-,12,2018/11/21 12:39,167-825-CAKE,17096,乗客アプリWeb（簡単予約）,5923,956,1,1,,2018/11/21 12:55,2018/11/21 12:59,35.448676 139.635696,横浜平和プラザホテル,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/21 12:49,2018/11/21 12:49,2018/11/21 12:56,2018/11/21 12:56,,2018/11/21 12:39,0:03:48,0:03:48,,05,16,,,,,,
-,-,12,2018/11/21 12:39,064-158-BANANA,17097,乗客アプリ（目的地から）,6854,743,3,1,,2018/11/21 12:52,2018/11/21 13:01,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.454389 139.630904,横浜ランドマークタワー,2018/11/21 12:55,2018/11/21 12:55,2018/11/21 13:12,2018/11/21 13:12,,2018/11/21 12:39,0:09:10,0:09:10,,00,12,,,,,,
-,-,12,2018/11/21 12:40,023-657-GREEN,17098,乗客アプリ（地図から）,4323,273,4,1,,2018/11/21 12:53,2018/11/21 12:58,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 13:01,2018/11/21 13:01,2018/11/21 13:09,2018/11/21 13:09,,2018/11/21 12:40,0:05:04,0:05:04,,00,12,,,,,,
★,-,12,2018/11/21 12:47,117-487-SUN,17099,乗客アプリ（目的地から）,4511,118,2,1,,2018/11/21 12:54,2018/11/21 12:59,35.447541 139.644914,シルク博物館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 12:57,2018/11/21 12:57,2018/11/21 13:09,2018/11/21 13:09,2018/11/21 12:57,2018/11/21 12:57,0:05:53,0:05:53,,00,00,,,,,,
-,-,12,2018/11/21 12:49,118-159-SUN 118-158-SUN,17100,まちかど端末（店舗から）,0,159,7,2,,2018/11/21 12:53,2018/11/21 13:11,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 12:54,2018/11/21 12:54,2018/11/21 13:07,2018/11/21 13:07,,2018/11/21 12:49,0:18:21,0:36:42,,00,03,,,,,,
-,-,12,2018/11/21 12:51,025-603-GREEN,17101,乗客アプリ（目的地から）,6658,88,5,1,,2018/11/21 12:58,2018/11/21 13:05,35.448801 139.636702,ホテルルートイン横浜馬車道,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/21 12:58,2018/11/21 12:58,2018/11/21 13:11,2018/11/21 13:11,,2018/11/21 12:51,0:07:00,0:07:00,,00,07,,,,,,
-,-,12,2018/11/21 12:53,069-711-BANANA 068-145-BANANA 068-144-BANANA 068-143-BANANA,17102,まちかど端末（店舗から）,0,288,15,4,,2018/11/21 12:56,2018/11/21 13:00,35.450554 139.632616,横浜桜木町ワシントンホテル,35.453715 139.638133,横浜ワールドポーターズ,2018/11/21 12:56,2018/11/21 12:56,2018/11/21 13:08,2018/11/21 13:08,,2018/11/21 12:53,0:04:32,0:18:08,,00,02,,,,,,
-,☆,12,2018/11/21 12:04,024-905-GREEN,17068,乗客アプリ（目的地から）,6079,741,1,1,2018/11/21 12:07,,,35.454389 139.630904,横浜ランドマークタワー,35.443073 139.651914,横浜人形の家,2018/11/21 12:08,,2018/11/21 12:25,,,2018/11/21 12:04,0:00:00,0:00:00,,00,04,,,,,,
★,☆,12,2018/11/21 12:07,028-459-GREEN 016-079-RED,17071,乗客アプリ（地図から）,3874,700,13,2,2018/11/21 12:07,,,35.443908 139.635249,イセザキ・モール,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/21 12:16,,2018/11/21 12:29,,2018/11/21 12:16,2018/11/21 12:16,0:00:00,0:00:00,,00,00,,,,※114行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,12,2018/11/21 12:07,067-423-BANANA,17072,まちかど端末（乗降ポイントから）,0,433,11,1,2018/11/21 12:07,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.454389 139.630904,横浜ランドマークタワー,2018/11/21 12:31,,2018/11/21 12:43,,,2018/11/21 12:07,0:00:00,0:00:00,,00,24,,,,,,
-,☆,12,2018/11/21 12:08,103-237-SNOW,17076,乗客アプリ（目的地から）,6834,744,2,1,2018/11/21 12:09,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/11/21 12:39,,2018/11/21 12:49,,,2018/11/21 12:08,0:00:00,0:00:00,,00,30,,,,,,
★,☆,12,2018/11/21 12:13,028-459-GREEN 016-079-RED,17077,乗客アプリ（地図から）,3874,951,2,2,2018/11/21 12:14,,,35.443908 139.635249,イセザキ・モール,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/21 12:23,,2018/11/21 12:49,,2018/11/21 12:23,2018/11/21 12:23,0:00:00,0:00:00,,00,,,,,※111行と同一人物と思われるため一番短い待ち時間を採用,,
★,☆,12,2018/11/21 12:31,068-314-BANANA 068-307-BANANA,17091,乗客アプリ（目的地から）,4719,140,4,2,2018/11/21 12:31,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/21 12:41,,2018/11/21 13:13,,2018/11/21 12:41,2018/11/21 12:41,0:00:00,0:00:00,,00,00,,,,,,
★,-,13,2018/11/21 12:05,024-388-GREEN,17069,乗客アプリ（目的地から）,6820,287,8,1,,2018/11/21 13:05,2018/11/21 13:15,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 13:08,2018/11/21 13:08,2018/11/21 13:23,2018/11/21 13:23,2018/11/21 13:08,2018/11/21 13:08,0:10:06,0:10:06,564,00,00,04,04,,,,
★,-,13,2018/11/21 12:21,102-615-SNOW,17082,乗客アプリ（目的地から）,2953,692,9,1,,2018/11/21 13:16,2018/11/21 13:22,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/21 13:21,2018/11/21 13:21,2018/11/21 13:27,2018/11/21 13:27,2018/11/21 13:21,2018/11/21 13:21,0:06:01,0:06:01,,00,00,,,,,,
★,-,13,2018/11/21 12:29,021-093-GREEN 020-591-GREEN,17089,乗客アプリ（地図から）,2488,441,11,2,,2018/11/21 13:25,2018/11/21 13:31,35.454389 139.630904,横浜ランドマークタワー,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/21 13:29,2018/11/21 13:29,2018/11/21 13:40,2018/11/21 13:40,2018/11/21 13:29,2018/11/21 13:29,0:06:16,0:12:32,,00,00,,,,,,
★,-,13,2018/11/21 12:59,024-969-GREEN,17103,まちかど端末（店舗から）,0,284,7,1,,2018/11/21 13:05,2018/11/21 13:11,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/21 13:08,2018/11/21 13:08,2018/11/21 13:19,2018/11/21 13:19,2018/11/21 13:08,2018/11/21 13:08,0:06:06,0:06:06,,00,00,,,,,,
