,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,☆,17,2018/12/1 17:50,018-119-RED 019-156-RED,23284,乗客アプリ（地図から）,3738,324,6,2,2018/12/1 17:51,,,35.448676 139.635696,横浜平和プラザホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/1 18:37,,2018/12/1 18:50,,,2018/12/1 17:50,0:00:00,0:00:00,,00,,,,,※※※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/12/1 17:50,141-255-STAR,23285,乗客アプリ（地図から）,7922,850,11,1,2018/12/1 17:53,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 18:27,,2018/12/1 18:38,,,2018/12/1 17:50,0:00:00,0:00:00,,00,36,,,,,,
-,☆,17,2018/12/1 17:50,075-784-ORANGE,23286,乗客アプリ（地図から）,7996,383,5,1,2018/12/1 17:51,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/1 18:30,,2018/12/1 18:40,,,2018/12/1 17:50,0:00:00,0:00:00,,00,,,,,※※※※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/12/1 17:51,018-119-RED 019-156-RED,23287,乗客アプリ（地図から）,3738,943,5,2,2018/12/1 17:52,,,35.448676 139.635696,横浜平和プラザホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/1 18:35,,2018/12/1 18:47,,,2018/12/1 17:51,0:00:00,0:00:00,,00,,,,,※※※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/12/1 17:52,075-784-ORANGE 075-785-ORANGE,23288,乗客アプリ（地図から）,7996,866,5,2,2018/12/1 17:52,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.441441 139.648505,横浜中華街朱雀門,2018/12/1 18:33,,2018/12/1 18:50,,,2018/12/1 17:52,0:00:00,0:00:00,,00,,,,,※※※※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/12/1 17:53,018-119-RED 019-156-RED,23289,乗客アプリ（地図から）,3738,578,6,2,2018/12/1 18:40,,,35.448676 139.635696,横浜平和プラザホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/1 18:35,,2018/12/1 18:47,,,2018/12/1 17:53,0:00:00,0:00:00,,00,,,,,※※※同一人物と思われるため一番短いものを採用,,
-,☆,17,2018/12/1 17:54,141-234-STAR 141-232-STAR,23291,乗客アプリ（地図から）,5429,62,9,2,2018/12/1 17:54,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/1 18:04,,2018/12/1 18:22,,,2018/12/1 17:54,0:00:00,0:00:00,,00,09,,,,,,
★,☆,17,2018/12/1 17:56,019-329-RED,23292,乗客アプリ（地図から）,5059,278,9,1,2018/12/1 17:56,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/1 18:09,,2018/12/1 18:19,,2018/12/1 18:06,2018/12/1 18:06,0:00:00,0:00:00,,00,03,,,,,,
-,☆,17,2018/12/1 17:57,026-581-GREEN 035-293-YELLOW 012-643-RED,23294,まちかど端末（店舗から）,0,145,3,3,2018/12/1 17:58,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.448676 139.635696,横浜平和プラザホテル,2018/12/1 18:37,,2018/12/1 18:47,,,2018/12/1 17:57,0:00:00,0:00:00,,00,40,,,,,,
-,-,18,2018/12/1 18:01,141-255-STAR,23295,乗客アプリ（地図から）,7922,956,12,1,,2018/12/1 18:10,2018/12/1 18:16,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 18:11,2018/12/1 18:11,2018/12/1 18:22,2018/12/1 18:22,,2018/12/1 18:01,0:05:46,0:05:46,567,00,08,12,09,,,,
★,-,18,2018/12/1 18:06,027-872-GREEN 027-829-GREEN 027-830-GREEN,23297,乗客アプリ（地図から）,4032,314,12,3,,2018/12/1 19:06,2018/12/1 19:24,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/1 19:06,2018/12/1 19:06,2018/12/1 19:21,2018/12/1 19:27,2018/12/1 19:06,2018/12/1 19:06,0:18:13,0:54:39,,00,00,,,,,,
-,-,18,2018/12/1 18:07,141-256-STAR,23299,乗客アプリ（地図から）,8001,801,12,1,,2018/12/1 18:21,2018/12/1 18:27,35.450554 139.632616,横浜桜木町ワシントンホテル,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/1 18:22,2018/12/1 18:22,2018/12/1 18:32,2018/12/1 18:32,,2018/12/1 18:07,0:05:53,0:05:53,,00,13,,,,,,
-,-,18,2018/12/1 18:07,141-234-STAR 141-232-STAR,23300,乗客アプリ（地図から）,5429,194,1,2,,2018/12/1 18:20,2018/12/1 18:44,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/1 18:35,2018/12/1 18:35,2018/12/1 18:51,2018/12/1 18:51,,2018/12/1 18:07,0:23:28,0:46:56,,00,12,,,,,,
★,-,18,2018/12/1 18:08,024-109-GREEN 024-110-GREEN,23301,乗客アプリ（Myルートから）,1857,475,1,2,,2018/12/1 19:06,2018/12/1 19:14,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/12/1 19:08,2018/12/1 19:08,2018/12/1 19:15,2018/12/1 19:15,2018/12/1 19:08,2018/12/1 19:08,0:07:40,0:15:20,,00,00,,,,,,
-,-,18,2018/12/1 18:15,012-744-RED 012-745-RED,23306,まちかど端末（乗降ポイントから）,0,704,13,2,,2018/12/1 18:23,2018/12/1 18:32,35.452963 139.642093,横浜赤レンガ倉庫,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/1 18:25,2018/12/1 18:25,2018/12/1 18:34,2018/12/1 18:39,,2018/12/1 18:15,0:08:47,0:17:34,,00,08,,,,,,
★,-,18,2018/12/1 18:16,031-211-YELLOW 032-731-YELLOW,23308,まちかど端末（店舗から）,0,674,2,2,,2018/12/1 18:33,2018/12/1 18:45,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.456605 139.635327,横浜ベイホテル東急,2018/12/1 18:34,2018/12/1 18:34,2018/12/1 18:51,2018/12/1 18:55,2018/12/1 18:26,2018/12/1 18:26,0:12:50,0:25:40,,00,06,,,,,,
-,-,18,2018/12/1 18:17,032-854-YELLOW 032-853-YELLOW 034-560-YELLOW,23310,まちかど端末（乗降ポイントから）,0,502,1,3,,2018/12/1 18:48,2018/12/1 18:54,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/12/1 18:53,2018/12/1 18:53,2018/12/1 19:02,2018/12/1 19:02,,2018/12/1 18:17,0:05:46,0:17:18,,00,30,,,,,,
-,-,18,2018/12/1 18:18,032-669-YELLOW 032-671-YELLOW 032-670-YELLOW,23313,乗客アプリ（地図から）,8011,552,2,3,,2018/12/1 18:42,2018/12/1 18:51,35.453715 139.638133,横浜ワールドポーターズ,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/1 18:44,2018/12/1 18:44,2018/12/1 19:02,2018/12/1 19:02,,2018/12/1 18:18,0:09:33,0:28:39,,00,23,,,,,,
-,-,18,2018/12/1 18:19,118-638-SUN,23314,乗客アプリ（地図から）,4609,120,9,1,,2018/12/1 19:11,2018/12/1 19:27,35.441002 139.650809,横浜元町ショッピングストリート,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/1 19:09,2018/12/1 19:09,2018/12/1 19:27,2018/12/1 19:27,,2018/12/1 18:19,0:15:45,0:15:45,,01,52,,,,,,
★,-,18,2018/12/1 18:20,032-948-YELLOW 035-453-YELLOW,23317,乗客アプリ（地図から）,8024,811,2,2,,2018/12/1 19:17,2018/12/1 19:23,35.452963 139.642093,横浜赤レンガ倉庫,35.445783 139.642958,横浜情報文化センター,2018/12/1 19:20,2018/12/1 19:20,2018/12/1 19:27,2018/12/1 19:27,2018/12/1 19:20,2018/12/1 19:20,0:06:03,0:12:06,,00,00,,,,,,
-,-,18,2018/12/1 18:20,076-942-ORANGE,23319,まちかど端末（店舗から）,0,362,11,1,,2018/12/1 18:29,2018/12/1 18:35,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 18:32,2018/12/1 18:32,2018/12/1 18:42,2018/12/1 18:42,,2018/12/1 18:20,0:06:01,0:06:01,,00,08,,,,,,
-,-,18,2018/12/1 18:20,034-125-YELLOW,23320,乗客アプリ（Myルートから）,2215,424,13,1,,2018/12/1 18:26,2018/12/1 18:37,35.453715 139.638133,横浜ワールドポーターズ,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 18:29,2018/12/1 18:29,2018/12/1 18:44,2018/12/1 18:44,,2018/12/1 18:20,0:10:33,0:10:33,,00,05,,,,,,
-,-,18,2018/12/1 18:22,076-229-ORANGE 076-230-ORANGE,23321,まちかど端末（店舗から）,0,957,4,2,,2018/12/1 18:37,2018/12/1 18:47,35.452963 139.642093,横浜赤レンガ倉庫,35.443659 139.650847,横浜マリンタワー,2018/12/1 18:32,2018/12/1 18:32,2018/12/1 18:42,2018/12/1 18:42,,2018/12/1 18:22,0:10:21,0:20:42,,04,14,,,,,,
-,-,18,2018/12/1 18:23,052-146-STRAWBERRY 077-401-ORANGE,23322,乗客アプリ（Myルートから）,6925,107,4,2,,2018/12/1 19:01,2018/12/1 19:14,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/1 18:58,2018/12/1 18:58,2018/12/1 19:14,2018/12/1 19:14,,2018/12/1 18:23,0:13:02,0:26:04,,03,38,,,,,,
-,-,18,2018/12/1 18:25,068-211-BANANA,23324,乗客アプリ（Myルートから）,5037,595,14,1,,2018/12/1 18:34,2018/12/1 18:44,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/12/1 18:31,2018/12/1 18:31,2018/12/1 18:39,2018/12/1 18:39,,2018/12/1 18:25,0:10:22,0:10:22,,02,08,,,,,,
-,-,18,2018/12/1 18:28,034-358-YELLOW 075-017-ORANGE,23326,まちかど端末（店舗から）,0,509,12,2,,2018/12/1 18:36,2018/12/1 18:44,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 18:38,2018/12/1 18:38,2018/12/1 18:49,2018/12/1 18:49,,2018/12/1 18:28,0:07:56,0:15:52,,00,08,,,,,,
-,-,18,2018/12/1 18:32,032-637-YELLOW 032-638-YELLOW,23328,まちかど端末（店舗から）,0,766,5,2,,2018/12/1 18:44,2018/12/1 18:47,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/1 18:46,2018/12/1 18:46,2018/12/1 18:53,2018/12/1 18:53,,2018/12/1 18:32,0:03:30,0:07:00,,00,11,,,,,,
-,-,18,2018/12/1 18:36,017-612-RED,23329,乗客アプリ（地図から）,2535,619,6,1,,2018/12/1 18:45,2018/12/1 19:02,35.450447 139.635947,馬車道駅（みなとみらい線）,35.443704 139.651332,ホテルメルパルク横浜,2018/12/1 18:43,2018/12/1 18:45,2018/12/1 18:52,2018/12/1 19:04,,2018/12/1 18:36,0:16:47,0:16:47,,01,09,,,,,,
-,-,18,2018/12/1 18:40,034-625-YELLOW 034-622-YELLOW 035-546-YELLOW,23332,乗客アプリ（目的地から）,8012,379,5,3,,2018/12/1 18:55,2018/12/1 19:03,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 19:00,2018/12/1 19:00,2018/12/1 19:12,2018/12/1 19:12,,2018/12/1 18:40,0:07:41,0:23:03,,00,15,,,,,,
★,-,18,2018/12/1 18:41,025-528-GREEN,23334,乗客アプリ（Myルートから）,5351,780,15,1,,2018/12/1 18:49,2018/12/1 19:04,35.443073 139.651914,横浜人形の家,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/1 18:51,2018/12/1 18:51,2018/12/1 19:11,2018/12/1 19:11,2018/12/1 18:51,2018/12/1 18:51,0:14:42,0:14:42,,00,00,,,,,,
-,-,18,2018/12/1 18:42,035-404-YELLOW 035-405-YELLOW 035-403-YELLOW,23335,まちかど端末（店舗から）,0,553,6,3,,2018/12/1 18:51,2018/12/1 18:53,35.452963 139.642093,横浜赤レンガ倉庫,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/12/1 18:51,2018/12/1 18:51,2018/12/1 18:55,2018/12/1 18:55,,2018/12/1 18:42,0:01:46,0:05:18,,00,09,,,,,,
-,-,18,2018/12/1 18:42,168-069-CAKE,23336,乗客アプリWeb（地図から）,4870,897,6,3,,2018/12/1 19:06,2018/12/1 19:13,35.441441 139.648505,横浜中華街朱雀門,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 19:07,2018/12/1 19:07,2018/12/1 19:20,2018/12/1 19:20,,2018/12/1 18:42,0:07:18,0:21:54,,00,23,,,,,,
-,-,18,2018/12/1 18:45,075-738-ORANGE 076-749-ORANGE 077-581-ORANGE,23337,乗客アプリ（地図から）,7981,496,8,3,,2018/12/1 18:55,2018/12/1 19:03,35.445857 139.647636,ホテルモントレ横浜,35.456605 139.635327,横浜ベイホテル東急,2018/12/1 18:53,2018/12/1 18:53,2018/12/1 19:11,2018/12/1 19:11,,2018/12/1 18:45,0:08:26,0:25:18,,01,09,,,,,,
★,-,18,2018/12/1 18:46,035-436-YELLOW,23338,まちかど端末（乗降ポイントから）,0,942,12,1,,2018/12/1 18:57,2018/12/1 19:17,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 18:55,2018/12/1 18:55,2018/12/1 19:16,2018/12/1 19:16,2018/12/1 18:55,2018/12/1 18:55,0:19:56,0:19:56,,01,01,,,,,,
★,-,18,2018/12/1 18:47,027-307-GREEN 032-075-YELLOW,23339,乗客アプリ（地図から）,2683,28,7,2,,2018/12/1 18:59,2018/12/1 19:07,35.443073 139.651914,横浜人形の家,35.445783 139.642958,横浜情報文化センター,2018/12/1 18:58,2018/12/1 18:59,2018/12/1 19:06,2018/12/1 19:07,2018/12/1 18:57,2018/12/1 18:57,0:08:16,0:16:32,,01,01,,,,,,
-,-,18,2018/12/1 18:53,109-270-SNOW,23342,乗客アプリ（地図から）,1756,742,3,1,,2018/12/1 18:57,2018/12/1 19:11,35.445783 139.642958,横浜情報文化センター,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/1 18:58,2018/12/1 18:58,2018/12/1 19:03,2018/12/1 19:10,,2018/12/1 18:53,0:13:39,0:13:39,,00,04,,,,,,
-,-,18,2018/12/1 18:54,076-990-ORANGE 075-969-ORANGE 076-989-ORANGE,23343,まちかど端末（店舗から）,0,831,2,3,,2018/12/1 18:57,2018/12/1 19:09,35.454389 139.630904,横浜ランドマークタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/1 18:59,2018/12/1 18:59,2018/12/1 19:11,2018/12/1 19:11,,2018/12/1 18:54,0:12:20,0:37:00,,00,03,,,,,,
-,-,18,2018/12/1 18:56,141-234-STAR 141-232-STAR,23344,乗客アプリ（地図から）,5429,943,3,2,,2018/12/1 19:02,2018/12/1 19:07,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.445857 139.647636,ホテルモントレ横浜,2018/12/1 19:01,2018/12/1 19:01,2018/12/1 19:06,2018/12/1 19:06,,2018/12/1 18:56,0:04:52,0:09:44,,00,06,,,,,,
★,-,18,2018/12/1 18:58,075-784-ORANGE 075-785-ORANGE,23345,乗客アプリ（Myルートから）,7996,568,2,2,,2018/12/1 19:05,2018/12/1 19:09,35.453715 139.638133,横浜ワールドポーターズ,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/1 19:08,2018/12/1 19:08,2018/12/1 19:15,2018/12/1 19:15,2018/12/1 19:08,2018/12/1 19:08,0:03:51,0:07:42,,00,00,,,,,,
-,-,18,2018/12/1 18:58,105-045-SNOW,23346,乗客アプリ（地図から）,7943,319,7,1,,2018/12/1 19:01,2018/12/1 19:15,35.443073 139.651914,横浜人形の家,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/1 19:00,2018/12/1 19:00,2018/12/1 19:20,2018/12/1 19:20,,2018/12/1 18:58,0:14:02,0:14:02,,00,02,,,,,,
★,☆,18,2018/12/1 18:03,027-872-GREEN 027-829-GREEN 027-830-GREEN,23296,乗客アプリ（地図から）,4032,192,8,3,2018/12/1 18:03,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/1 19:03,,2018/12/1 19:19,,2018/12/1 19:03,2018/12/1 19:03,0:00:00,0:00:00,,00,00,,,,,,
-,☆,18,2018/12/1 18:07,141-232-STAR,23298,乗客アプリ（地図から）,5429,407,12,1,2018/12/1 18:07,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/1 18:30,,2018/12/1 18:43,,,2018/12/1 18:07,0:00:00,0:00:00,,00,22,,,,,,
-,☆,18,2018/12/1 18:08,034-358-YELLOW 075-017-ORANGE 035-457-YELLOW,23302,まちかど端末（乗降ポイントから）,0,319,12,3,2018/12/1 18:27,,,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 18:44,,2018/12/1 18:55,,,2018/12/1 18:08,0:00:00,0:00:00,,00,35,,,,,,
★,☆,18,2018/12/1 18:09,026-281-GREEN,23303,乗客アプリ（目的地から）,6493,127,8,1,2018/12/1 18:10,,,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/12/1 18:49,,2018/12/1 18:56,,2018/12/1 18:19,2018/12/1 18:19,0:00:00,0:00:00,,00,,,,,"※606,607行と同一人物と思われるため一番短いものを採用",,
-,☆,18,2018/12/1 18:11,026-281-GREEN,23304,乗客アプリ（目的地から）,6493,633,2,1,2018/12/1 18:13,,,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/12/1 18:39,,2018/12/1 18:46,,,2018/12/1 18:11,0:00:00,0:00:00,,00,,,,,"※605,607行と同一人物と思われるため一番短いものを採用",,
-,☆,18,2018/12/1 18:14,026-281-GREEN,23305,乗客アプリ（目的地から）,6493,561,2,1,2018/12/1 18:15,,,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/12/1 18:39,,2018/12/1 18:46,,,2018/12/1 18:14,0:00:00,0:00:00,,00,25,,,,"※606,605行と同一人物と思われるため一番短いものを採用",,
★,☆,18,2018/12/1 18:15,068-211-BANANA,23307,乗客アプリ（Myルートから）,5037,895,7,1,2018/12/1 18:16,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/12/1 18:49,,2018/12/1 18:57,,2018/12/1 18:25,2018/12/1 18:25,0:00:00,0:00:00,,00,23,,,,※611行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/12/1 18:16,032-669-YELLOW 032-671-YELLOW 032-670-YELLOW,23309,乗客アプリ（地図から）,8011,933,2,3,2018/12/1 18:17,,,35.453715 139.638133,横浜ワールドポーターズ,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/1 18:44,,2018/12/1 19:01,,,2018/12/1 18:16,0:00:00,0:00:00,,00,,,,,※610行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/12/1 18:17,032-670-YELLOW,23311,乗客アプリ（地図から）,8011,708,14,1,2018/12/1 18:18,,,35.453715 139.638133,横浜ワールドポーターズ,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/1 18:31,,2018/12/1 18:39,,,2018/12/1 18:17,0:00:00,0:00:00,,00,13,,,,,,
★,☆,18,2018/12/1 18:18,068-211-BANANA,23312,乗客アプリ（Myルートから）,5037,602,9,1,2018/12/1 18:18,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/12/1 19:02,,2018/12/1 19:10,,2018/12/1 18:28,2018/12/1 18:28,0:00:00,0:00:00,,00,33,,,,※608行と同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/12/1 18:19,032-948-YELLOW 035-453-YELLOW,23315,乗客アプリ（地図から）,8024,840,2,2,2018/12/1 18:19,,,35.452963 139.642093,横浜赤レンガ倉庫,35.445783 139.642958,横浜情報文化センター,2018/12/1 19:19,,2018/12/1 19:26,,2018/12/1 19:19,2018/12/1 19:19,0:00:00,0:00:00,,00,00,,,,,,
-,☆,18,2018/12/1 18:19,036-431-YELLOW,23316,乗客アプリ（目的地から）,3030,544,12,1,2018/12/1 18:19,,,35.447541 139.644914,シルク博物館,35.443908 139.635249,イセザキ・モール,2018/12/1 19:02,,2018/12/1 19:12,,,2018/12/1 18:19,0:00:00,0:00:00,,00,,,,,※614行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/12/1 18:20,036-431-YELLOW,23318,乗客アプリ（目的地から）,3030,745,4,1,2018/12/1 18:20,,,35.447546 139.64358,横浜開港資料館,35.443908 139.635249,イセザキ・モール,2018/12/1 18:32,,2018/12/1 18:38,,,2018/12/1 18:20,0:00:00,0:00:00,,00,12,,,,※613行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/12/1 18:24,036-065-YELLOW,23323,乗客アプリ（目的地から）,3184,161,10,1,2018/12/1 18:25,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443659 139.650847,横浜マリンタワー,2018/12/1 19:04,,2018/12/1 19:20,,,2018/12/1 18:24,0:00:00,0:00:00,,00,40,,,,,,
★,☆,18,2018/12/1 18:27,117-097-SUN 028-593-GREEN,23325,乗客アプリ（簡単予約）,5550,770,10,2,2018/12/1 18:28,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/1 19:08,,2018/12/1 19:18,,2018/12/1 18:37,2018/12/1 18:37,0:00:00,0:00:00,,00,,,,,※617行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/12/1 18:30,117-097-SUN 028-593-GREEN,23327,乗客アプリ（簡単予約）,5550,854,3,2,2018/12/1 18:37,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/1 18:53,,2018/12/1 19:03,,,2018/12/1 18:30,0:00:00,0:00:00,,00,23,,,,※616行と同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/12/1 18:38,108-614-SNOW,23330,乗客アプリ（地図から）,3445,821,15,1,2018/12/1 18:38,,,35.441002 139.650809,横浜元町ショッピングストリート,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/1 18:49,,2018/12/1 19:08,,,2018/12/1 18:38,0:00:00,0:00:00,,00,11,,,,,,
★,☆,18,2018/12/1 18:38,075-738-ORANGE 076-749-ORANGE 077-581-ORANGE,23331,乗客アプリ（地図から）,7981,270,3,3,2018/12/1 18:44,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.456605 139.635327,横浜ベイホテル東急,2018/12/1 18:50,,2018/12/1 18:55,,2018/12/1 18:48,2018/12/1 18:48,0:00:00,0:00:00,,00,01,,,,,,
★,☆,18,2018/12/1 18:41,116-404-SUN 116-399-SUN 116-403-SUN,23333,乗客アプリ（目的地から）,6583,713,1,3,2018/12/1 19:30,,,35.443908 139.635249,イセザキ・モール,35.443659 139.650847,横浜マリンタワー,2018/12/1 19:40,,2018/12/1 19:51,,2018/12/1 19:40,2018/12/1 19:40,0:00:00,0:00:00,,00,00,,,,,,
★,☆,18,2018/12/1 18:47,075-784-ORANGE 075-785-ORANGE,23340,乗客アプリ（地図から）,7996,593,3,2,2018/12/1 18:48,,,35.453715 139.638133,横浜ワールドポーターズ,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/1 18:57,,2018/12/1 19:04,,2018/12/1 18:57,2018/12/1 18:57,0:00:00,0:00:00,,00,00,,,,,,
-,☆,18,2018/12/1 18:49,141-256-STAR,23341,乗客アプリ（地図から）,8001,757,3,1,2018/12/1 18:51,,,35.443073 139.651914,横浜人形の家,35.443908 139.635249,イセザキ・モール,2018/12/1 19:00,,2018/12/1 19:10,,,2018/12/1 18:49,0:00:00,0:00:00,,00,10,,,,,,
-,-,19,2018/12/1 19:01,113-210-SUN,23347,乗客アプリ（目的地から）,1747,654,5,1,,2018/12/1 19:10,2018/12/1 19:17,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 19:13,2018/12/1 19:13,2018/12/1 19:23,2018/12/1 19:23,,2018/12/1 19:01,0:07:00,0:07:00,536,00,09,03,03,,,,
-,-,19,2018/12/1 19:03,118-666-SUN,23349,まちかど端末（乗降ポイントから）,0,426,3,1,,2018/12/1 19:20,2018/12/1 19:24,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.443659 139.650847,横浜マリンタワー,2018/12/1 19:17,2018/12/1 19:17,2018/12/1 19:23,2018/12/1 19:23,,2018/12/1 19:03,0:03:54,0:03:54,,02,17,,,,,,
-,-,19,2018/12/1 19:06,017-612-RED,23351,まちかど端末（店舗から）,0,88,8,1,,2018/12/1 19:12,2018/12/1 19:23,35.443704 139.651332,ホテルメルパルク横浜,35.443908 139.635249,イセザキ・モール,2018/12/1 19:15,2018/12/1 19:15,2018/12/1 19:24,2018/12/1 19:27,,2018/12/1 19:06,0:10:26,0:10:26,,00,06,,,,,,
★,-,19,2018/12/1 19:09,063-845-BANANA 063-846-BANANA,23353,乗客アプリ（地図から）,3336,91,8,2,,2018/12/1 19:17,2018/12/1 19:23,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.443908 139.635249,イセザキ・モール,2018/12/1 19:19,2018/12/1 19:19,2018/12/1 19:28,2018/12/1 19:28,2018/12/1 19:19,2018/12/1 19:19,0:06:19,0:12:38,,00,00,,,,,,
-,-,19,2018/12/1 19:13,114-828-SUN,23354,乗客アプリ（地図から）,1318,613,15,1,,2018/12/1 19:18,2018/12/1 19:30,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.443908 139.635249,イセザキ・モール,2018/12/1 19:16,2018/12/1 19:16,2018/12/1 19:25,2018/12/1 19:32,,2018/12/1 19:13,0:12:36,0:12:36,,02,04,,,,,,
★,-,19,2018/12/1 19:14,168-012-CAKE,23355,乗客アプリ（地図から）,7816,815,4,4,,2018/12/1 19:22,2018/12/1 19:30,35.441002 139.650809,横浜元町ショッピングストリート,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/1 19:24,2018/12/1 19:24,2018/12/1 19:39,2018/12/1 19:39,2018/12/1 19:24,2018/12/1 19:24,0:07:54,0:31:36,,00,00,,,,,,
