,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,19,2018/12/5 19:40,037-175-YELLOW 037-176-YELLOW,25699,まちかど端末（店舗から）,0,198,1,2,,2018/12/5 19:43,2018/12/5 19:49,35.452963 139.642093,横浜赤レンガ倉庫,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/5 19:43,2018/12/5 19:43,2018/12/5 19:52,2018/12/5 19:52,,2018/12/5 19:40,0:05:44,0:11:28,,00,03,,,,,,
-,-,19,2018/12/5 19:41,037-348-YELLOW,25701,乗客アプリ（地図から）,3441,465,13,1,,2018/12/5 19:43,2018/12/5 19:49,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/5 19:42,2018/12/5 19:42,2018/12/5 19:51,2018/12/5 19:51,,2018/12/5 19:41,0:05:39,0:05:39,,00,02,,,,,,
-,-,19,2018/12/5 19:42,035-638-YELLOW 035-640-YELLOW,25702,まちかど端末（店舗から）,0,145,5,2,,2018/12/5 19:44,2018/12/5 19:52,35.441002 139.650809,横浜元町ショッピングストリート,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 19:44,2018/12/5 19:44,2018/12/5 19:57,2018/12/5 19:57,,2018/12/5 19:42,0:07:44,0:15:28,,00,01,,,,,,
-,-,19,2018/12/5 19:47,056-458-STRAWBERRY 056-459-STRAWBERRY,25703,乗客アプリ（地図から）,4809,659,4,2,,2018/12/5 19:53,2018/12/5 19:58,35.456605 139.635327,横浜ベイホテル東急,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/12/5 19:54,2018/12/5 19:54,2018/12/5 20:01,2018/12/5 20:01,,2018/12/5 19:47,0:04:20,0:08:40,,00,06,,,,,,
-,-,19,2018/12/5 19:49,037-067-YELLOW,25704,まちかど端末（店舗から）,0,838,8,1,,2018/12/5 19:52,2018/12/5 19:56,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 19:51,2018/12/5 19:51,2018/12/5 20:00,2018/12/5 20:00,,2018/12/5 19:49,0:03:58,0:03:58,,01,03,,,,,,
-,-,19,2018/12/5 19:56,109-269-SNOW,25706,乗客アプリ（地図から）,1756,742,15,1,,2018/12/5 19:59,2018/12/5 20:03,35.445783 139.642958,横浜情報文化センター,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/5 19:58,2018/12/5 19:58,2018/12/5 20:03,2018/12/5 20:03,,2018/12/5 19:56,0:04:53,0:04:53,,00,02,,,,,,
-,-,19,2018/12/5 19:56,032-957-YELLOW 032-956-YELLOW,25707,まちかど端末（乗降ポイントから）,0,923,5,2,,2018/12/5 19:59,2018/12/5 20:03,35.452963 139.642093,横浜赤レンガ倉庫,35.445857 139.647636,ホテルモントレ横浜,2018/12/5 19:58,2018/12/5 19:58,2018/12/5 20:06,2018/12/5 20:06,,2018/12/5 19:56,0:03:47,0:07:34,,01,02,,,,,,
-,-,19,2018/12/5 19:59,120-797-SKY 120-798-SKY,25709,乗客アプリ（地図から）,8386,833,11,2,,2018/12/5 20:01,2018/12/5 20:07,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.441441 139.648505,横浜中華街朱雀門,2018/12/5 20:02,2018/12/5 20:02,2018/12/5 20:10,2018/12/5 20:10,,2018/12/5 19:59,0:05:06,0:10:12,,00,02,,,,,,
★,☆,19,2018/12/5 18:48,064-594-BANANA,25667,乗客アプリ（地図から）,5528,467,15,1,2018/12/5 18:49,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/5 19:48,,2018/12/5 20:02,,2018/12/5 19:48,2018/12/5 19:48,0:00:00,0:00:00,,00,00,,,,,,
★,☆,19,2018/12/5 19:05,114-198-SUN,25679,乗客アプリ（地図から）,3445,431,2,1,2018/12/5 19:06,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.445857 139.647636,ホテルモントレ横浜,2018/12/5 19:15,,2018/12/5 19:19,,2018/12/5 19:15,2018/12/5 19:15,0:00:00,0:00:00,,00,00,,,,,,
-,☆,19,2018/12/5 19:41,035-638-YELLOW 035-640-YELLOW,25700,まちかど端末（店舗から）,0,864,5,2,2018/12/5 19:41,,,35.441002 139.650809,横浜元町ショッピングストリート,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 19:44,,2018/12/5 19:57,,,2018/12/5 19:41,0:00:00,0:00:00,,00,03,,,,,,
★,-,20,2018/12/5 19:55,073-750-ORANGE,25705,乗客アプリ（Myルートから）,3462,463,8,1,,2018/12/5 20:01,2018/12/5 20:09,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/5 20:05,2018/12/5 20:05,2018/12/5 20:19,2018/12/5 20:19,2018/12/5 20:05,2018/12/5 20:05,0:07:46,0:07:46,542,00,00,04,03,,,,
★,-,20,2018/12/5 19:58,062-488-BANANA,25708,乗客アプリ（Myルートから）,2737,563,10,1,,2018/12/5 20:05,2018/12/5 20:08,35.443908 139.635249,イセザキ・モール,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/5 20:08,2018/12/5 20:08,2018/12/5 20:15,2018/12/5 20:15,2018/12/5 20:08,2018/12/5 20:08,0:03:23,0:03:23,,00,00,,,,,,
★,-,20,2018/12/5 20:04,006-852-BLUE,25710,乗客アプリ（Myルートから）,2823,12,3,1,,2018/12/5 20:13,2018/12/5 20:16,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/12/5 20:14,2018/12/5 20:14,2018/12/5 20:26,2018/12/5 20:26,2018/12/5 20:14,2018/12/5 20:14,0:03:03,0:03:03,,00,00,,,,,,
-,-,20,2018/12/5 20:05,030-113-YELLOW 030-114-YELLOW 030-111-YELLOW,25711,乗客アプリ（地図から）,6619,275,7,3,,2018/12/5 20:07,2018/12/5 20:13,35.452963 139.642093,横浜赤レンガ倉庫,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/5 20:07,2018/12/5 20:07,2018/12/5 20:19,2018/12/5 20:19,,2018/12/5 20:05,0:05:25,0:16:15,,00,02,,,,,,
★,-,20,2018/12/5 20:05,021-329-GREEN,25712,乗客アプリ（地図から）,1269,786,1,1,,2018/12/5 20:10,2018/12/5 20:16,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 20:15,2018/12/5 20:15,2018/12/5 20:22,2018/12/5 20:22,2018/12/5 20:15,2018/12/5 20:15,0:05:37,0:05:37,,00,00,,,,,,
-,-,20,2018/12/5 20:06,166-158-agekke,25713,乗客アプリ（地図から）,1751,359,9,1,,2018/12/5 20:13,2018/12/5 20:20,35.450447 139.635947,馬車道駅（みなとみらい線）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/5 20:11,2018/12/5 20:11,2018/12/5 20:23,2018/12/5 20:23,,2018/12/5 20:06,0:06:52,0:06:52,,01,07,,,,,,
-,-,20,2018/12/5 20:06,019-480-RED,25714,まちかど端末（乗降ポイントから）,0,644,6,1,,2018/12/5 20:09,2018/12/5 20:14,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/5 20:09,2018/12/5 20:09,2018/12/5 20:18,2018/12/5 20:18,,2018/12/5 20:06,0:05:27,0:05:27,,00,02,,,,,,
-,-,20,2018/12/5 20:07,116-148-SUN,25715,乗客アプリ（地図から）,3175,51,2,1,,2018/12/5 20:14,2018/12/5 20:21,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/5 20:14,2018/12/5 20:14,2018/12/5 20:23,2018/12/5 20:23,,2018/12/5 20:07,0:06:21,0:06:21,,00,07,,,,,,
-,-,20,2018/12/5 20:09,035-485-YELLOW 007-570-BLUE,25716,乗客アプリ（Myルートから）,1358,616,5,2,,2018/12/5 20:12,2018/12/5 20:18,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 20:11,2018/12/5 20:11,2018/12/5 20:22,2018/12/5 20:25,,2018/12/5 20:09,0:06:09,0:12:18,,00,02,,,,,,
-,-,20,2018/12/5 20:11,032-955-YELLOW 003-730-BLUE,25717,まちかど端末（店舗から）,0,273,5,2,,2018/12/5 20:13,2018/12/5 20:17,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 20:13,2018/12/5 20:13,2018/12/5 20:24,2018/12/5 20:24,,2018/12/5 20:11,0:04:19,0:08:38,,00,02,,,,,,
-,-,20,2018/12/5 20:16,037-413-YELLOW 037-414-YELLOW,25718,乗客アプリ（目的地から）,4652,371,10,2,,2018/12/5 20:17,2018/12/5 20:33,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 20:17,2018/12/5 20:17,2018/12/5 20:28,2018/12/5 20:37,,2018/12/5 20:16,0:15:14,0:30:28,,00,01,,,,,,
-,-,20,2018/12/5 20:16,034-573-YELLOW 034-572-YELLOW 034-574-YELLOW 037-212-YELLOW,25719,まちかど端末（店舗から）,0,959,6,4,,2018/12/5 20:23,2018/12/5 20:30,35.454389 139.630904,横浜ランドマークタワー,35.443908 139.635249,イセザキ・モール,2018/12/5 20:24,2018/12/5 20:24,2018/12/5 20:36,2018/12/5 20:36,,2018/12/5 20:16,0:06:37,0:26:28,,00,07,,,,,,
-,-,20,2018/12/5 20:16,103-118-SNOW 103-119-SNOW,25720,乗客アプリ（地図から）,8411,804,8,2,,2018/12/5 20:20,2018/12/5 20:29,35.443073 139.651914,横浜人形の家,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 20:18,2018/12/5 20:18,2018/12/5 20:31,2018/12/5 20:31,,2018/12/5 20:16,0:09:22,0:18:44,,02,03,,,,,,
★,-,20,2018/12/5 20:17,077-303-ORANGE,25721,乗客アプリ（地図から）,8422,372,10,1,,2018/12/5 20:24,2018/12/5 20:28,35.448801 139.636702,ホテルルートイン横浜馬車道,35.443908 139.635249,イセザキ・モール,2018/12/5 20:27,2018/12/5 20:27,2018/12/5 20:31,2018/12/5 20:31,2018/12/5 20:27,2018/12/5 20:27,0:04:00,0:04:00,,00,00,,,,,,
-,-,20,2018/12/5 20:17,077-044-ORANGE,25722,まちかど端末（乗降ポイントから）,0,857,3,1,,2018/12/5 20:20,2018/12/5 20:26,35.452963 139.642093,横浜赤レンガ倉庫,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/5 20:22,2018/12/5 20:22,2018/12/5 20:30,2018/12/5 20:30,,2018/12/5 20:17,0:05:45,0:05:45,,00,02,,,,,,
-,-,20,2018/12/5 20:18,166-166-agekke 166-349-agekke,25723,まちかど端末（乗降ポイントから）,0,100,5,2,,2018/12/5 20:23,2018/12/5 20:28,35.456605 139.635327,横浜ベイホテル東急,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/5 20:25,2018/12/5 20:25,2018/12/5 20:33,2018/12/5 20:33,,2018/12/5 20:18,0:05:09,0:10:18,,00,04,,,,,,
-,-,20,2018/12/5 20:19,030-661-YELLOW,25724,乗客アプリ（目的地から）,4668,711,9,1,,2018/12/5 20:24,2018/12/5 20:28,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 20:25,2018/12/5 20:25,2018/12/5 20:32,2018/12/5 20:32,,2018/12/5 20:19,0:03:59,0:03:59,,00,05,,,,,,
-,-,20,2018/12/5 20:22,114-198-SUN,25725,乗客アプリ（目的地から）,3445,199,2,1,,2018/12/5 20:31,2018/12/5 20:53,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443908 139.635249,イセザキ・モール,2018/12/5 20:29,2018/12/5 20:29,2018/12/5 20:43,2018/12/5 20:43,,2018/12/5 20:22,0:22:50,0:22:50,,01,08,,,,,,
-,-,20,2018/12/5 20:22,032-769-YELLOW 032-766-YELLOW 036-289-YELLOW,25726,まちかど端末（店舗から）,0,341,13,3,,2018/12/5 20:28,2018/12/5 20:35,35.441002 139.650809,横浜元町ショッピングストリート,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 20:26,2018/12/5 20:26,2018/12/5 20:40,2018/12/5 20:40,,2018/12/5 20:22,0:07:28,0:22:24,,01,05,,,,,,
-,-,20,2018/12/5 20:23,065-999-BANANA 065-998-BANANA,25727,乗客アプリ（地図から）,7023,907,1,2,,2018/12/5 20:29,2018/12/5 20:42,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.441441 139.648505,横浜中華街朱雀門,2018/12/5 20:28,2018/12/5 20:28,2018/12/5 20:44,2018/12/5 20:44,,2018/12/5 20:23,0:12:44,0:25:28,,01,06,,,,,,
-,-,20,2018/12/5 20:24,168-176-CAKE,25728,乗客アプリ（地図から）,3122,613,11,3,,2018/12/5 20:28,2018/12/5 20:29,35.443659 139.650847,横浜マリンタワー,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/5 20:28,2018/12/5 20:28,2018/12/5 20:35,2018/12/5 20:35,,2018/12/5 20:24,0:00:53,0:02:39,,00,04,,,,,,
★,-,20,2018/12/5 20:24,056-370-STRAWBERRY 056-517-STRAWBERRY,25729,まちかど端末（乗降ポイントから）,0,843,6,2,,2018/12/5 20:38,2018/12/5 20:44,35.456605 139.635327,横浜ベイホテル東急,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/5 20:34,2018/12/5 20:34,2018/12/5 20:46,2018/12/5 20:46,2018/12/5 20:34,2018/12/5 20:34,0:06:19,0:12:38,,03,03,,,,,,
-,-,20,2018/12/5 20:25,038-135-YELLOW,25730,乗客アプリ（地図から）,3333,855,4,1,,2018/12/5 20:30,2018/12/5 20:40,35.443908 139.635249,イセザキ・モール,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/5 20:28,2018/12/5 20:28,2018/12/5 20:42,2018/12/5 20:42,,2018/12/5 20:25,0:09:49,0:09:49,,02,05,,,,,,
-,-,20,2018/12/5 20:26,037-329-YELLOW 037-330-YELLOW,25731,まちかど端末（店舗から）,0,92,15,2,,2018/12/5 20:30,2018/12/5 20:38,35.452963 139.642093,横浜赤レンガ倉庫,35.443908 139.635249,イセザキ・モール,2018/12/5 20:32,2018/12/5 20:32,2018/12/5 20:42,2018/12/5 20:42,,2018/12/5 20:26,0:08:09,0:16:18,,00,04,,,,,,
-,-,20,2018/12/5 20:26,037-068-YELLOW,25732,まちかど端末（店舗から）,0,530,3,1,,2018/12/5 20:33,2018/12/5 20:40,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 20:34,2018/12/5 20:34,2018/12/5 20:43,2018/12/5 20:43,,2018/12/5 20:26,0:06:20,0:06:20,,00,06,,,,,,
-,-,20,2018/12/5 20:28,037-069-YELLOW,25733,まちかど端末（店舗から）,0,83,9,1,,2018/12/5 20:32,2018/12/5 20:42,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 20:35,2018/12/5 20:35,2018/12/5 20:44,2018/12/5 20:50,,2018/12/5 20:28,0:10:04,0:10:04,,00,03,,,,,,
-,-,20,2018/12/5 20:28,111-213-SUN 121-226-SKY,25734,乗客アプリ（地図から）,8041,468,5,2,,2018/12/5 20:31,2018/12/5 20:45,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/12/5 20:30,2018/12/5 20:30,2018/12/5 20:42,2018/12/5 20:42,,2018/12/5 20:28,0:13:45,0:27:30,,01,03,,,,,,
-,-,20,2018/12/5 20:29,168-176-CAKE,25735,乗客アプリ（目的地から）,3122,236,11,3,,2018/12/5 20:29,2018/12/5 20:37,35.443659 139.650847,横浜マリンタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 20:31,2018/12/5 20:31,2018/12/5 20:44,2018/12/5 20:44,,2018/12/5 20:29,0:07:52,0:23:36,,00,00,,,,,,
-,-,20,2018/12/5 20:30,166-302-agekke,25736,乗客アプリ（目的地から）,1742,472,8,1,,2018/12/5 20:38,2018/12/5 20:50,35.443908 139.635249,イセザキ・モール,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/5 20:36,2018/12/5 20:38,2018/12/5 20:49,2018/12/5 20:54,,2018/12/5 20:30,0:11:28,0:11:28,,01,07,,,,,,
-,-,20,2018/12/5 20:31,035-460-YELLOW,25737,乗客アプリ（地図から）,7698,950,10,1,,2018/12/5 20:38,2018/12/5 20:44,35.452963 139.642093,横浜赤レンガ倉庫,35.443908 139.635249,イセザキ・モール,2018/12/5 20:41,2018/12/5 20:41,2018/12/5 20:51,2018/12/5 20:51,,2018/12/5 20:31,0:05:48,0:05:48,,00,07,,,,,,
★,-,20,2018/12/5 20:32,024-895-GREEN,25738,乗客アプリ（簡単予約）,3732,49,2,1,,2018/12/5 20:40,2018/12/5 20:46,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/5 20:42,2018/12/5 20:42,2018/12/5 20:50,2018/12/5 20:50,2018/12/5 20:42,2018/12/5 20:42,0:05:52,0:05:52,,00,00,,,,,,
-,-,20,2018/12/5 20:32,019-967-RED,25739,乗客アプリ（Myルートから）,3457,509,9,1,,2018/12/5 20:35,2018/12/5 20:38,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/5 20:36,2018/12/5 20:36,2018/12/5 20:44,2018/12/5 20:44,,2018/12/5 20:32,0:03:28,0:03:28,,00,03,,,,,,
-,-,20,2018/12/5 20:32,166-341-agekke,25740,乗客アプリ（目的地から）,2335,714,15,1,,2018/12/5 20:45,2018/12/5 20:54,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/5 20:47,2018/12/5 20:47,2018/12/5 21:01,2018/12/5 21:01,,2018/12/5 20:32,0:08:42,0:08:42,,00,13,,,,,,
-,-,20,2018/12/5 20:32,166-325-agekke 166-222-agekke,25741,乗客アプリ（地図から）,3945,880,13,2,,2018/12/5 20:47,2018/12/5 20:54,35.452963 139.642093,横浜赤レンガ倉庫,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/5 20:47,2018/12/5 20:47,2018/12/5 21:00,2018/12/5 21:00,,2018/12/5 20:32,0:06:57,0:13:54,,00,14,,,,,,
-,-,20,2018/12/5 20:35,071-157-ORANGE,25742,乗客アプリ（地図から）,5167,422,8,1,,2018/12/5 20:38,2018/12/5 20:42,35.443908 139.635249,イセザキ・モール,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/5 20:39,2018/12/5 20:39,2018/12/5 20:46,2018/12/5 20:46,,2018/12/5 20:35,0:03:52,0:03:52,,00,03,,,,,,
-,-,20,2018/12/5 20:35,030-102-YELLOW,25743,まちかど端末（店舗から）,0,577,4,1,,2018/12/5 20:46,2018/12/5 20:56,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441441 139.648505,横浜中華街朱雀門,2018/12/5 20:46,2018/12/5 20:46,2018/12/5 21:01,2018/12/5 21:02,,2018/12/5 20:35,0:10:48,0:10:48,,00,10,,,,,,
-,-,20,2018/12/5 20:36,004-857-BLUE 009-711-BLUE,25744,乗客アプリ（地図から）,2351,828,1,2,,2018/12/5 20:43,2018/12/5 20:50,35.441441 139.648505,横浜中華街朱雀門,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/5 20:46,2018/12/5 20:46,2018/12/5 21:02,2018/12/5 21:02,,2018/12/5 20:36,0:07:09,0:14:18,,00,06,,,,,,
-,-,20,2018/12/5 20:37,067-052-BANANA 067-030-BANANA,25745,乗客アプリ（地図から）,6925,263,11,2,,2018/12/5 20:39,2018/12/5 20:44,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/5 20:39,2018/12/5 20:39,2018/12/5 20:49,2018/12/5 20:49,,2018/12/5 20:37,0:05:02,0:10:04,,00,01,,,,,,
-,-,20,2018/12/5 20:38,035-590-YELLOW,25746,乗客アプリ（Myルートから）,6230,868,9,1,,2018/12/5 20:47,2018/12/5 20:54,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 20:52,2018/12/5 20:52,2018/12/5 21:01,2018/12/5 21:01,,2018/12/5 20:38,0:06:59,0:06:59,,00,08,,,,,,
-,-,20,2018/12/5 20:42,006-267-BLUE,25747,乗客アプリ（地図から）,3537,830,3,1,,2018/12/5 20:48,2018/12/5 20:58,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 20:49,2018/12/5 20:49,2018/12/5 20:59,2018/12/5 21:03,,2018/12/5 20:42,0:10:02,0:10:02,,00,05,,,,,,
-,-,20,2018/12/5 20:44,029-829-GREEN,25748,乗客アプリ（Myルートから）,3993,656,4,1,,2018/12/5 20:47,2018/12/5 20:58,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/5 20:47,2018/12/5 20:47,2018/12/5 21:04,2018/12/5 21:04,,2018/12/5 20:44,0:10:20,0:10:20,,00,03,,,,,,
-,-,20,2018/12/5 20:44,071-157-ORANGE,25749,乗客アプリ（地図から）,5167,110,10,1,,2018/12/5 20:48,2018/12/5 20:54,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/12/5 20:51,2018/12/5 20:51,2018/12/5 21:01,2018/12/5 21:01,,2018/12/5 20:44,0:06:00,0:06:00,,00,04,,,,,,
-,-,20,2018/12/5 20:47,012-465-RED,25750,乗客アプリ（Myルートから）,2276,446,5,1,,2018/12/5 20:53,2018/12/5 20:58,35.452963 139.642093,横浜赤レンガ倉庫,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/5 20:55,2018/12/5 20:55,2018/12/5 21:03,2018/12/5 21:03,,2018/12/5 20:47,0:05:12,0:05:12,,00,06,,,,,,
-,-,20,2018/12/5 20:48,033-019-YELLOW,25751,乗客アプリ（Myルートから）,4852,494,3,1,,2018/12/5 20:50,2018/12/5 20:54,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/5 20:51,2018/12/5 20:51,2018/12/5 20:57,2018/12/5 20:57,,2018/12/5 20:48,0:04:06,0:04:06,,00,02,,,,,,
-,-,20,2018/12/5 20:50,037-071-YELLOW 037-070-YELLOW,25754,まちかど端末（乗降ポイントから）,0,299,11,2,,2018/12/5 20:52,2018/12/5 21:00,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.443908 139.635249,イセザキ・モール,2018/12/5 20:52,2018/12/5 20:52,2018/12/5 21:02,2018/12/5 21:02,,2018/12/5 20:50,0:08:24,0:16:48,,00,02,,,,,,
-,-,20,2018/12/5 20:52,032-992-YELLOW 032-993-YELLOW,25757,乗客アプリ（Myルートから）,1312,193,10,2,,2018/12/5 20:55,2018/12/5 21:00,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 20:56,2018/12/5 20:56,2018/12/5 21:06,2018/12/5 21:06,,2018/12/5 20:52,0:05:29,0:10:58,,00,03,,,,,,
-,-,20,2018/12/5 20:54,038-195-YELLOW,25758,乗客アプリ（Myルートから）,6142,458,1,1,,2018/12/5 20:58,2018/12/5 21:05,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/5 20:59,2018/12/5 20:59,2018/12/5 21:07,2018/12/5 21:07,,2018/12/5 20:54,0:06:29,0:06:29,,00,04,,,,,,
