,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,18,2018/11/25 18:37,167-933-CAKE,20172,乗客アプリWeb（地図から）,7381,210,5,2,,2018/11/25 18:45,2018/11/25 18:54,35.441002 139.650809,横浜元町ショッピングストリート,35.443908 139.635249,イセザキ・モール,2018/11/25 18:48,2018/11/25 18:48,2018/11/25 18:58,2018/11/25 18:58,,2018/11/25 18:37,0:08:49,0:17:38,,00,08,,,,,,
★,-,18,2018/11/25 18:47,063-059-BANANA,20173,乗客アプリ（Myルートから）,5037,633,4,1,,2018/11/25 18:56,2018/11/25 19:04,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/11/25 18:57,2018/11/25 18:57,2018/11/25 19:05,2018/11/25 19:05,2018/11/25 18:57,2018/11/25 18:57,0:08:47,0:08:47,,00,00,,,,,,
-,-,18,2018/11/25 18:54,003-721-BLUE 033-653-YELLOW,20174,まちかど端末（店舗から）,0,155,7,2,,2018/11/25 18:58,2018/11/25 19:06,35.452963 139.642093,横浜赤レンガ倉庫,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/25 18:57,2018/11/25 18:57,2018/11/25 19:07,2018/11/25 19:07,,2018/11/25 18:54,0:07:51,0:15:42,,00,04,,,,,,
★,☆,17,2018/11/25 17:20,034-005-YELLOW 033-973-YELLOW 034-004-YELLOW 034-003-YELLOW,20126,まちかど端末（乗降ポイントから）,0,10,4,4,2018/11/25 17:20,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/25 18:19,,2018/11/25 18:28,,2018/11/25 18:19,2018/11/25 18:19,0:00:00,0:00:00,,00,00,,,,,,
★,☆,17,2018/11/25 17:53,068-132-BANANA 066-282-BANANA 066-281-BANANA 066-283-BANANA 065-177-BANANA,20148,まちかど端末（乗降ポイントから）,0,26,6,5,2018/11/25 18:39,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/25 18:34,,2018/11/25 18:49,,2018/11/25 18:02,2018/11/25 18:02,0:00:00,0:00:00,,00,36,,,,※496行と同一人物と思われるため一番短いものを採用,,
★,☆,17,2018/11/25 17:55,061-123-BANANA 061-362-BANANA 073-467-ORANGE 073-495-ORANGE 061-363-BANANA,20149,まちかど端末（乗降ポイントから）,0,341,8,5,2018/11/25 19:02,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/25 18:56,,2018/11/25 19:11,,2018/11/25 18:04,2018/11/25 18:04,0:00:00,0:00:00,,00,,,,,※495行と同一人物と思われるため一番短いものを採用,,
★,☆,18,2018/11/25 18:11,066-744-BANANA 066-745-BANANA 066-998-BANANA,20156,まちかど端末（乗降ポイントから）,0,662,12,3,2018/11/25 18:14,,,35.443704 139.651332,ホテルメルパルク横浜,35.443908 139.635249,イセザキ・モール,2018/11/25 18:20,,2018/11/25 18:32,,2018/11/25 18:20,2018/11/25 18:20,0:00:00,0:00:00,,00,00,,,,,,
★,☆,18,2018/11/25 18:12,076-522-ORANGE,20157,まちかど端末（店舗から）,0,369,2,1,2018/11/25 18:23,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/25 18:21,,2018/11/25 18:40,,2018/11/25 18:21,2018/11/25 18:21,0:00:00,0:00:00,,00,01,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/25 18:25,022-279-GREEN 076-522-ORANGE,20166,まちかど端末（店舗から）,0,904,2,2,2018/11/25 18:25,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/25 18:41,,2018/11/25 18:53,,,2018/11/25 18:25,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/25 18:26,022-279-GREEN 076-522-ORANGE,20168,まちかど端末（店舗から）,0,29,12,2,2018/11/25 18:27,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/25 18:38,,2018/11/25 18:54,,,2018/11/25 18:26,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,18,2018/11/25 18:28,022-279-GREEN 076-522-ORANGE,20170,まちかど端末（店舗から）,0,410,4,2,2018/11/25 18:30,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/25 18:40,,2018/11/25 18:51,,,2018/11/25 18:28,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,-,19,2018/11/25 19:12,052-870-STRAWBERRY,20176,まちかど端末（乗降ポイントから）,0,592,15,1,,2018/11/25 19:16,2018/11/25 19:22,35.448676 139.635696,横浜平和プラザホテル,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/11/25 19:16,2018/11/25 19:16,2018/11/25 19:23,2018/11/25 19:23,,2018/11/25 19:12,0:06:22,0:06:22,212,00,03,02,02,,,,
-,-,19,2018/11/25 19:15,004-221-BLUE 007-358-BLUE 025-477-GREEN,20177,まちかど端末（店舗から）,0,330,2,3,,2018/11/25 19:18,2018/11/25 19:26,35.453715 139.638133,横浜ワールドポーターズ,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/25 19:17,2018/11/25 19:17,2018/11/25 19:28,2018/11/25 19:28,,2018/11/25 19:15,0:08:06,0:24:18,,00,02,,,,,,
★,-,19,2018/11/25 19:19,018-186-RED 008-943-BLUE,20178,乗客アプリ（地図から）,5053,462,13,2,,2018/11/25 19:22,2018/11/25 19:37,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.456605 139.635327,横浜ベイホテル東急,2018/11/25 19:28,2018/11/25 19:28,2018/11/25 19:45,2018/11/25 19:45,2018/11/25 19:28,2018/11/25 19:28,0:14:04,0:28:08,,00,00,,,,,,
-,-,19,2018/11/25 19:19,110-325-SUN 110-323-SUN,20179,乗客アプリ（目的地から）,7339,514,7,2,,2018/11/25 19:22,2018/11/25 19:28,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/25 19:22,2018/11/25 19:22,2018/11/25 19:27,2018/11/25 19:27,,2018/11/25 19:19,0:05:29,0:10:58,,00,02,,,,,,
-,-,19,2018/11/25 19:25,006-285-BLUE,20180,乗客アプリ（Myルートから）,3537,815,1,1,,2018/11/25 19:27,2018/11/25 19:35,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/25 19:26,2018/11/25 19:26,2018/11/25 19:36,2018/11/25 19:37,,2018/11/25 19:25,0:07:27,0:07:27,,00,02,,,,,,
★,-,19,2018/11/25 19:36,025-522-GREEN,20182,乗客アプリ（目的地から）,5351,348,13,1,,2018/11/25 19:43,2018/11/25 20:05,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443073 139.651914,横浜人形の家,2018/11/25 19:46,2018/11/25 19:46,2018/11/25 20:06,2018/11/25 20:06,2018/11/25 19:46,2018/11/25 19:46,0:21:32,0:21:32,,00,00,,,,,,
-,-,19,2018/11/25 19:40,110-494-SUN 060-887-BANANA,20184,乗客アプリ（地図から）,3598,480,8,2,,2018/11/25 19:42,2018/11/25 19:49,35.450554 139.632616,横浜桜木町ワシントンホテル,35.445857 139.647636,ホテルモントレ横浜,2018/11/25 19:41,2018/11/25 19:41,2018/11/25 19:52,2018/11/25 19:52,,2018/11/25 19:40,0:06:40,0:13:20,,00,02,,,,,,
-,-,19,2018/11/25 19:41,110-325-SUN 110-324-SUN,20185,乗客アプリ（目的地から）,7339,103,6,2,,2018/11/25 19:45,2018/11/25 19:50,35.441002 139.650809,横浜元町ショッピングストリート,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/25 19:43,2018/11/25 19:43,2018/11/25 19:49,2018/11/25 19:49,,2018/11/25 19:41,0:04:39,0:09:18,,02,04,,,,,,
-,-,19,2018/11/25 19:42,050-384-STRAWBERRY 076-524-ORANGE 076-525-ORANGE,20186,乗客アプリ（地図から）,7424,742,3,3,,2018/11/25 19:45,2018/11/25 19:51,35.454389 139.630904,横浜ランドマークタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/25 19:46,2018/11/25 19:46,2018/11/25 19:58,2018/11/25 19:58,,2018/11/25 19:42,0:06:20,0:19:00,,00,02,,,,,,
-,-,19,2018/11/25 19:42,020-784-GREEN 020-785-GREEN,20187,乗客アプリ（地図から）,5945,117,10,2,,2018/11/25 19:50,2018/11/25 20:02,35.456605 139.635327,横浜ベイホテル東急,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/25 19:49,2018/11/25 19:49,2018/11/25 20:02,2018/11/25 20:07,,2018/11/25 19:42,0:12:06,0:24:12,,00,07,,,,,,
-,-,19,2018/11/25 19:42,033-656-YELLOW 033-655-YELLOW,20188,まちかど端末（乗降ポイントから）,0,993,12,2,,2018/11/25 19:45,2018/11/25 19:50,35.452963 139.642093,横浜赤レンガ倉庫,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/25 19:45,2018/11/25 19:45,2018/11/25 19:56,2018/11/25 19:56,,2018/11/25 19:42,0:05:40,0:11:20,,00,02,,,,,,
★,-,19,2018/11/25 19:47,033-657-YELLOW 033-658-YELLOW,20190,まちかど端末（店舗から）,0,586,10,2,,2018/11/25 19:55,2018/11/25 19:59,35.452963 139.642093,横浜赤レンガ倉庫,35.447541 139.644914,シルク博物館,2018/11/25 19:57,2018/11/25 19:57,2018/11/25 20:03,2018/11/25 20:03,2018/11/25 19:57,2018/11/25 19:57,0:03:58,0:07:56,,00,00,,,,,,
-,-,19,2018/11/25 19:52,077-651-ORANGE,20191,まちかど端末（店舗から）,0,528,8,1,,2018/11/25 19:55,2018/11/25 20:01,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/25 19:54,2018/11/25 19:54,2018/11/25 20:04,2018/11/25 20:04,,2018/11/25 19:52,0:06:11,0:06:11,,01,03,,,,,,
-,-,19,2018/11/25 19:59,076-426-ORANGE 076-404-ORANGE,20192,まちかど端末（店舗から）,0,219,15,2,,2018/11/25 20:05,2018/11/25 20:17,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/25 20:03,2018/11/25 20:03,2018/11/25 20:16,2018/11/25 20:16,,2018/11/25 19:59,0:11:27,0:22:54,,02,06,,,,,,
★,☆,19,2018/11/25 19:09,077-651-ORANGE,20175,まちかど端末（店舗から）,0,77,7,1,2018/11/25 19:14,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/25 19:19,,2018/11/25 19:22,,2018/11/25 19:19,2018/11/25 19:19,0:00:00,0:00:00,,00,00,,,,,,
★,☆,19,2018/11/25 19:30,166-464-agekke,20181,乗客アプリ（目的地から）,3162,166,1,1,2018/11/25 19:31,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/25 19:40,,2018/11/25 19:49,,2018/11/25 19:40,2018/11/25 19:40,0:00:00,0:00:00,,00,00,,,,,,
-,☆,19,2018/11/25 19:39,060-887-BANANA,20183,乗客アプリ（地図から）,3598,839,8,1,2018/11/25 19:39,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.445857 139.647636,ホテルモントレ横浜,2018/11/25 19:41,,2018/11/25 19:50,,,2018/11/25 19:39,0:00:00,0:00:00,,00,01,,,,,,
-,☆,19,2018/11/25 19:46,033-657-YELLOW 033-658-YELLOW,20189,まちかど端末（店舗から）,0,168,15,2,2018/11/25 19:46,,,35.452963 139.642093,横浜赤レンガ倉庫,35.447541 139.644914,シルク博物館,2018/11/25 19:48,,2018/11/25 19:55,,,2018/11/25 19:46,0:00:00,0:00:00,,00,02,,,,,,
-,-,20,2018/11/25 20:03,070-786-ORANGE,20193,まちかど端末（乗降ポイントから）,0,458,9,1,,2018/11/25 20:07,2018/11/25 20:12,35.456605 139.635327,横浜ベイホテル東急,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/25 20:08,2018/11/25 20:08,2018/11/25 20:16,2018/11/25 20:16,,2018/11/25 20:03,0:04:52,0:04:52,292,00,04,03,03,,,,
-,-,20,2018/11/25 20:06,075-244-ORANGE 075-245-ORANGE,20194,まちかど端末（店舗から）,0,486,8,2,,2018/11/25 20:09,2018/11/25 20:15,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/25 20:08,2018/11/25 20:08,2018/11/25 20:18,2018/11/25 20:18,,2018/11/25 20:06,0:05:59,0:11:58,,01,03,,,,,,
-,-,20,2018/11/25 20:09,050-384-STRAWBERRY 076-524-ORANGE 076-525-ORANGE,20195,乗客アプリ（地図から）,7424,366,11,3,,2018/11/25 20:12,2018/11/25 20:17,35.452963 139.642093,横浜赤レンガ倉庫,35.445857 139.647636,ホテルモントレ横浜,2018/11/25 20:11,2018/11/25 20:11,2018/11/25 20:20,2018/11/25 20:20,,2018/11/25 20:09,0:05:33,0:16:39,,00,02,,,,,,
-,-,20,2018/11/25 20:10,026-103-GREEN,20196,まちかど端末（乗降ポイントから）,0,228,10,1,,2018/11/25 20:12,2018/11/25 20:19,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/25 20:12,2018/11/25 20:12,2018/11/25 20:22,2018/11/25 20:22,,2018/11/25 20:10,0:06:30,0:06:30,,00,01,,,,,,
-,-,20,2018/11/25 20:20,166-513-agekke 166-549-agekke 166-448-agekke,20197,まちかど端末（店舗から）,0,342,6,3,,2018/11/25 20:22,2018/11/25 20:28,35.456605 139.635327,横浜ベイホテル東急,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/25 20:25,2018/11/25 20:25,2018/11/25 20:35,2018/11/25 20:35,,2018/11/25 20:20,0:05:59,0:17:57,,00,02,,,,,,
-,-,20,2018/11/25 20:20,010-357-RED,20198,乗客アプリ（地図から）,4852,305,1,1,,2018/11/25 20:24,2018/11/25 20:33,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/25 20:22,2018/11/25 20:25,2018/11/25 20:29,2018/11/25 20:38,,2018/11/25 20:20,0:09:23,0:09:23,,01,03,,,,,,
★,-,20,2018/11/25 20:21,166-533-agekke,20199,乗客アプリ（目的地から）,1740,103,14,1,,2018/11/25 20:23,2018/11/25 20:31,35.447546 139.64358,横浜開港資料館,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/25 20:31,2018/11/25 20:31,2018/11/25 20:45,2018/11/25 20:45,2018/11/25 20:31,2018/11/25 20:31,0:07:51,0:07:51,,00,00,,,,,,
★,-,20,2018/11/25 20:21,068-366-BANANA 076-719-ORANGE,20200,まちかど端末（店舗から）,0,748,1,2,,2018/11/25 20:26,2018/11/25 20:40,35.452963 139.642093,横浜赤レンガ倉庫,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/25 20:31,2018/11/25 20:31,2018/11/25 20:44,2018/11/25 20:44,2018/11/25 20:31,2018/11/25 20:31,0:13:53,0:27:46,,00,00,,,,,,
★,-,20,2018/11/25 20:22,005-882-BLUE 005-884-BLUE 005-883-BLUE 005-881-BLUE,20201,乗客アプリ（目的地から）,4019,911,11,4,,2018/11/25 20:29,2018/11/25 20:34,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/25 20:32,2018/11/25 20:32,2018/11/25 20:45,2018/11/25 20:45,2018/11/25 20:32,2018/11/25 20:32,0:05:35,0:22:20,,00,00,,,,,,
-,-,20,2018/11/25 20:24,025-522-GREEN,20202,乗客アプリ（目的地から）,5351,388,2,1,,2018/11/25 20:26,2018/11/25 20:37,35.443073 139.651914,横浜人形の家,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/25 20:25,2018/11/25 20:25,2018/11/25 20:42,2018/11/25 20:42,,2018/11/25 20:24,0:10:21,0:10:21,,01,02,,,,,,
-,-,20,2018/11/25 20:26,076-426-ORANGE 076-404-ORANGE,20204,乗客アプリ（目的地から）,7449,830,10,2,,2018/11/25 20:30,2018/11/25 20:37,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/25 20:28,2018/11/25 20:28,2018/11/25 20:40,2018/11/25 20:40,,2018/11/25 20:26,0:07:05,0:14:10,,02,03,,,,,,
-,-,20,2018/11/25 20:28,166-505-agekke,20205,乗客アプリ（地図から）,3945,760,7,1,,2018/11/25 20:36,2018/11/25 20:45,35.443908 139.635249,イセザキ・モール,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/25 20:31,2018/11/25 20:31,2018/11/25 20:44,2018/11/25 20:44,,2018/11/25 20:28,0:09:09,0:09:09,,04,07,,,,,,
-,-,20,2018/11/25 20:30,166-521-agekke,20207,乗客アプリ（地図から）,3625,462,5,1,,2018/11/25 20:32,2018/11/25 20:39,35.452963 139.642093,横浜赤レンガ倉庫,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/25 20:33,2018/11/25 20:33,2018/11/25 20:45,2018/11/25 20:45,,2018/11/25 20:30,0:07:02,0:07:02,,00,02,,,,,,
-,-,20,2018/11/25 20:31,019-966-RED,20209,乗客アプリ（目的地から）,3457,659,9,1,,2018/11/25 20:36,2018/11/25 20:41,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.456605 139.635327,横浜ベイホテル東急,2018/11/25 20:36,2018/11/25 20:36,2018/11/25 20:47,2018/11/25 20:47,,2018/11/25 20:31,0:04:43,0:04:43,,00,05,,,,,,
-,-,20,2018/11/25 20:31,003-800-BLUE 033-660-YELLOW,20210,まちかど端末（店舗から）,0,638,6,2,,2018/11/25 20:41,2018/11/25 20:48,35.452963 139.642093,横浜赤レンガ倉庫,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/25 20:39,2018/11/25 20:39,2018/11/25 20:48,2018/11/25 20:48,,2018/11/25 20:31,0:07:03,0:14:06,,01,09,,,,,,
-,-,20,2018/11/25 20:31,117-161-SUN,20211,乗客アプリ（Myルートから）,2902,513,3,1,,2018/11/25 20:39,2018/11/25 20:56,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/25 20:39,2018/11/25 20:39,2018/11/25 20:52,2018/11/25 21:07,,2018/11/25 20:31,0:16:56,0:16:56,,00,07,,,,,,
★,-,20,2018/11/25 20:35,050-392-STRAWBERRY,20213,乗客アプリ（目的地から）,5976,686,2,1,,2018/11/25 20:41,2018/11/25 20:48,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.445857 139.647636,ホテルモントレ横浜,2018/11/25 20:45,2018/11/25 20:45,2018/11/25 20:58,2018/11/25 20:58,2018/11/25 20:45,2018/11/25 20:45,0:06:51,0:06:51,,00,00,,,,,,
-,-,20,2018/11/25 20:36,005-792-BLUE 005-780-BLUE 005-793-BLUE,20214,乗客アプリ（Myルートから）,5702,266,15,3,,2018/11/25 20:43,2018/11/25 20:47,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/11/25 20:43,2018/11/25 20:43,2018/11/25 20:57,2018/11/25 20:57,,2018/11/25 20:36,0:03:53,0:11:39,,00,07,,,,,,
★,-,20,2018/11/25 20:38,034-081-YELLOW 034-080-YELLOW,20216,乗客アプリ（目的地から）,5081,657,3,2,,2018/11/25 20:43,2018/11/25 20:49,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/25 20:48,2018/11/25 20:48,2018/11/25 20:58,2018/11/25 20:58,2018/11/25 20:48,2018/11/25 20:48,0:05:56,0:11:52,,00,00,,,,,,
-,-,20,2018/11/25 20:39,007-290-BLUE 007-587-BLUE,20217,乗客アプリ（Myルートから）,1358,664,13,2,,2018/11/25 20:41,2018/11/25 20:50,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/25 20:41,2018/11/25 20:41,2018/11/25 20:52,2018/11/25 20:53,,2018/11/25 20:39,0:09:06,0:18:12,,00,02,,,,,,
-,-,20,2018/11/25 20:39,015-695-RED,20218,乗客アプリ（Myルートから）,2512,770,13,1,,2018/11/25 20:41,2018/11/25 20:50,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/25 20:42,2018/11/25 20:42,2018/11/25 20:52,2018/11/25 20:52,,2018/11/25 20:39,0:08:42,0:08:42,,00,02,,,,,,
-,-,20,2018/11/25 20:40,034-082-YELLOW,20219,乗客アプリ（地図から）,6142,516,14,1,,2018/11/25 20:49,2018/11/25 20:49,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/25 20:44,2018/11/25 20:44,2018/11/25 20:51,2018/11/25 20:51,,2018/11/25 20:40,0:00:26,0:00:26,,05,09,,,,,,
★,-,20,2018/11/25 20:48,075-245-ORANGE 075-244-ORANGE,20220,まちかど端末（店舗から）,0,430,2,2,,2018/11/25 20:55,2018/11/25 21:02,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.453715 139.638133,横浜ワールドポーターズ,2018/11/25 20:58,2018/11/25 20:58,2018/11/25 21:08,2018/11/25 21:08,2018/11/25 20:58,2018/11/25 20:58,0:06:24,0:12:48,,00,00,,,,,,
-,-,20,2018/11/25 20:54,076-828-ORANGE 076-827-ORANGE,20221,乗客アプリ（地図から）,7447,879,6,2,,2018/11/25 21:00,2018/11/25 21:05,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/25 21:00,2018/11/25 21:00,2018/11/25 21:15,2018/11/25 21:15,,2018/11/25 20:54,0:05:40,0:11:20,,00,05,,,,,,
-,-,20,2018/11/25 20:59,033-662-YELLOW 033-661-YELLOW,20223,まちかど端末（店舗から）,0,975,15,2,,2018/11/25 21:04,2018/11/25 21:09,35.452963 139.642093,横浜赤レンガ倉庫,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/25 21:05,2018/11/25 21:05,2018/11/25 21:13,2018/11/25 21:13,,2018/11/25 20:59,0:04:42,0:09:24,,00,05,,,,,,
-,☆,20,2018/11/25 20:26,019-966-RED,20203,乗客アプリ（目的地から）,3457,591,5,1,2018/11/25 20:26,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/11/25 20:31,,2018/11/25 20:43,,,2018/11/25 20:26,0:00:00,0:00:00,,00,,,,,※546行と同一人物と思われるため一番短いものを採用,,
-,☆,20,2018/11/25 20:29,019-966-RED,20206,乗客アプリ（目的地から）,3457,869,5,1,2018/11/25 20:29,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.456605 139.635327,横浜ベイホテル東急,2018/11/25 20:30,,2018/11/25 20:42,,,2018/11/25 20:29,0:00:00,0:00:00,,00,01,,,,※545行と同一人物と思われるため一番短いものを採用,,
