,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,☆,15,2018/12/9 15:34,121-296-SKY,28498,乗客アプリ（目的地から）,2476,473,4,1,2018/12/9 15:34,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/9 16:20,,2018/12/9 16:32,,,2018/12/9 15:34,0:00:00,0:00:00,,00,46,,,,,,
★,☆,15,2018/12/9 15:34,114-399-SUN 114-370-SUN,28499,乗客アプリ（地図から）,5418,474,8,2,2018/12/9 15:35,,,35.448676 139.635696,横浜平和プラザホテル,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/9 16:24,,2018/12/9 16:37,,2018/12/9 15:44,2018/12/9 15:44,0:00:00,0:00:00,,00,39,,,,,,
★,☆,15,2018/12/9 15:34,143-356-STAR 143-359-STAR 143-357-STAR 143-355-STAR,28500,乗客アプリ（地図から）,8780,378,2,4,2018/12/9 15:35,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 16:27,,2018/12/9 16:44,,2018/12/9 15:44,2018/12/9 15:44,0:00:00,0:00:00,,00,42,,,,,,
-,☆,15,2018/12/9 15:36,053-208-STRAWBERRY,28503,まちかど端末（店舗から）,0,832,8,1,2018/12/9 15:40,,,35.454389 139.630904,横浜ランドマークタワー,35.443908 139.635249,イセザキ・モール,2018/12/9 16:20,,2018/12/9 16:31,,,2018/12/9 15:36,0:00:00,0:00:00,,00,44,,,,,,
-,☆,15,2018/12/9 15:36,168-317-CAKE,28504,乗客アプリWeb（目的地から）,4926,374,1,1,2018/12/9 15:37,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/9 16:13,,2018/12/9 16:27,,,2018/12/9 15:36,0:00:00,0:00:00,,00,36,,,,,,
-,☆,15,2018/12/9 15:37,119-115-SUN 118-824-SUN,28506,乗客アプリ（地図から）,8499,573,15,2,2018/12/9 15:38,,,35.441002 139.650809,横浜元町ショッピングストリート,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/9 16:14,,2018/12/9 16:38,,,2018/12/9 15:37,0:00:00,0:00:00,,00,,,,,※539行と同一人物と思われるため一番短いものを採用,,
★,☆,15,2018/12/9 15:37,143-362-STAR 143-363-STAR,28507,乗客アプリ（地図から）,1308,370,2,2,2018/12/9 15:39,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443908 139.635249,イセザキ・モール,2018/12/9 16:05,,2018/12/9 16:33,,2018/12/9 15:47,2018/12/9 15:47,0:00:00,0:00:00,,00,17,,,,,,
★,☆,15,2018/12/9 15:39,119-115-SUN 118-824-SUN,28510,乗客アプリ（地図から）,8499,713,15,2,2018/12/9 15:39,,,35.447541 139.644914,シルク博物館,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/9 16:15,,2018/12/9 16:35,,2018/12/9 15:49,2018/12/9 15:49,0:00:00,0:00:00,,00,26,,,,※537行と同一人物と思われるため一番短いものを採用,,
★,☆,15,2018/12/9 15:40,115-512-SUN 113-013-SUN,28512,乗客アプリ（地図から）,6675,581,13,2,2018/12/9 15:40,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/9 16:28,,2018/12/9 16:42,,2018/12/9 15:50,2018/12/9 15:50,0:00:00,0:00:00,,00,38,,,,,,
-,☆,15,2018/12/9 15:40,143-356-STAR,28513,乗客アプリ（地図から）,8780,920,6,1,2018/12/9 15:58,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 16:02,,2018/12/9 16:16,,,2018/12/9 15:40,0:00:00,0:00:00,,00,22,,,,,,
-,☆,15,2018/12/9 15:40,064-196-BANANA 064-435-BANANA,28514,乗客アプリ（地図から）,5277,82,5,2,2018/12/9 15:40,,,35.443073 139.651914,横浜人形の家,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/9 16:08,,2018/12/9 16:25,,,2018/12/9 15:40,0:00:00,0:00:00,,00,,,,,※543行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/12/9 15:41,064-196-BANANA 064-435-BANANA,28516,乗客アプリ（地図から）,5277,123,5,2,2018/12/9 15:41,,,35.443073 139.651914,横浜人形の家,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/9 16:08,,2018/12/9 16:25,,,2018/12/9 15:41,0:00:00,0:00:00,,00,27,,,,※542行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/12/9 15:43,118-990-SUN 118-992-SUN 118-989-SUN 118-991-SUN,28517,乗客アプリ（簡単予約）,8602,477,8,4,2018/12/9 15:45,,,35.443908 139.635249,イセザキ・モール,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 16:29,,2018/12/9 16:43,,,2018/12/9 15:43,0:00:00,0:00:00,,00,46,,,,,,
-,☆,15,2018/12/9 15:44,141-356-STAR,28519,まちかど端末（乗降ポイントから）,0,168,14,1,2018/12/9 15:44,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/9 16:26,,2018/12/9 16:37,,,2018/12/9 15:44,0:00:00,0:00:00,,00,42,,,,,,
-,☆,15,2018/12/9 15:44,168-284-CAKE,28520,乗客アプリ（目的地から）,8789,489,3,3,2018/12/9 15:45,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/9 16:32,,2018/12/9 16:42,,,2018/12/9 15:44,0:00:00,0:00:00,,00,,,,,※552行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/12/9 15:45,077-485-ORANGE 077-484-ORANGE,28522,まちかど端末（店舗から）,0,769,1,2,2018/12/9 15:56,,,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 16:29,,2018/12/9 16:37,,,2018/12/9 15:45,0:00:00,0:00:00,,00,43,,,,,,
★,☆,15,2018/12/9 15:45,077-034-ORANGE,28523,乗客アプリ（Myルートから）,5037,778,2,1,2018/12/9 15:45,,,35.443908 139.635249,イセザキ・モール,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/9 16:33,,2018/12/9 16:42,,2018/12/9 15:55,2018/12/9 15:55,0:00:00,0:00:00,,00,,,,,※550行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/12/9 15:47,118-990-SUN 118-992-SUN 118-989-SUN 118-991-SUN,28524,乗客アプリ（簡単予約）,8602,586,7,4,2018/12/9 16:07,,,35.443908 139.635249,イセザキ・モール,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 15:55,,2018/12/9 16:10,,,2018/12/9 15:47,0:00:00,0:00:00,,00,20,,,,,,
★,☆,15,2018/12/9 15:48,077-034-ORANGE,28525,乗客アプリ（Myルートから）,5037,518,7,1,2018/12/9 15:48,,,35.443908 139.635249,イセザキ・モール,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/9 16:24,,2018/12/9 16:32,,2018/12/9 15:57,2018/12/9 15:57,0:00:00,0:00:00,,00,26,,,,※548行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/12/9 15:48,040-315-BLACK,28526,まちかど端末（店舗から）,0,298,7,1,2018/12/9 15:49,,,35.445783 139.642958,横浜情報文化センター,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/9 16:20,,2018/12/9 16:25,,,2018/12/9 15:48,0:00:00,0:00:00,,00,31,,,,,,
-,☆,15,2018/12/9 15:49,168-284-CAKE,28527,乗客アプリ（簡単予約）,8789,640,9,3,2018/12/9 15:51,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/9 16:24,,2018/12/9 16:32,,,2018/12/9 15:49,0:00:00,0:00:00,,00,34,,,,※546行と同一人物と思われるため一番短いものを採用,,
★,☆,15,2018/12/9 15:49,040-315-BLACK,28528,まちかど端末（店舗から）,0,871,7,1,2018/12/9 15:49,,,35.445783 139.642958,横浜情報文化センター,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/9 16:20,,2018/12/9 16:24,,2018/12/9 15:59,2018/12/9 15:59,0:00:00,0:00:00,,00,20,,,,,,
-,☆,15,2018/12/9 15:49,076-714-ORANGE 116-308-SUN,28529,乗客アプリ（簡単予約）,8656,373,15,2,2018/12/9 15:51,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.454389 139.630904,横浜ランドマークタワー,2018/12/9 16:21,,2018/12/9 16:34,,,2018/12/9 15:49,0:00:00,0:00:00,,00,31,,,,,,
-,☆,15,2018/12/9 15:50,036-327-YELLOW 036-328-YELLOW,28531,まちかど端末（店舗から）,0,181,3,2,2018/12/9 15:51,,,35.441002 139.650809,横浜元町ショッピングストリート,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/9 16:29,,2018/12/9 16:52,,,2018/12/9 15:50,0:00:00,0:00:00,,00,38,,,,,,
-,☆,15,2018/12/9 15:51,032-591-YELLOW,28533,乗客アプリ（地図から）,5059,283,9,1,2018/12/9 15:52,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/9 16:18,,2018/12/9 16:29,,,2018/12/9 15:51,0:00:00,0:00:00,,00,,,,,※557行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/12/9 15:53,032-591-YELLOW 034-508-YELLOW,28534,乗客アプリ（地図から）,5059,748,9,2,2018/12/9 16:04,,,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/9 16:18,,2018/12/9 16:31,,,2018/12/9 15:53,0:00:00,0:00:00,,00,25,,,,※556行と同一人物と思われるため一番短いものを採用,,
-,☆,15,2018/12/9 15:53,069-503-BANANA,28537,乗客アプリ（目的地から）,2375,251,3,1,2018/12/9 15:56,,,35.445857 139.647636,ホテルモントレ横浜,35.456605 139.635327,横浜ベイホテル東急,2018/12/9 16:25,,2018/12/9 16:44,,,2018/12/9 15:53,0:00:00,0:00:00,,00,31,,,,,,
-,☆,15,2018/12/9 15:55,118-824-SUN,28541,乗客アプリ（地図から）,8499,353,2,1,2018/12/9 15:55,,,35.443073 139.651914,横浜人形の家,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/9 16:35,,2018/12/9 16:57,,,2018/12/9 15:55,0:00:00,0:00:00,,00,39,,,,,,
-,☆,15,2018/12/9 15:55,118-963-SUN 118-964-SUN,28545,まちかど端末（乗降ポイントから）,0,249,2,2,2018/12/9 15:56,,,35.441002 139.650809,横浜元町ショッピングストリート,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 16:36,,2018/12/9 16:52,,,2018/12/9 15:55,0:00:00,0:00:00,,00,40,,,,,,
-,☆,15,2018/12/9 15:57,076-932-ORANGE 076-931-ORANGE 076-930-ORANGE,28549,まちかど端末（乗降ポイントから）,0,530,3,3,2018/12/9 15:58,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/9 16:26,,2018/12/9 16:48,,,2018/12/9 15:57,0:00:00,0:00:00,,00,29,,,,,,
-,☆,15,2018/12/9 15:59,143-356-STAR 143-359-STAR 143-357-STAR 143-355-STAR,28554,乗客アプリ（地図から）,8780,866,3,4,2018/12/9 15:59,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 16:29,,2018/12/9 16:46,,,2018/12/9 15:59,0:00:00,0:00:00,,00,29,,,,,,
-,☆,15,2018/12/9 15:59,069-459-BANANA 069-460-BANANA,28556,乗客アプリ（地図から）,2342,967,8,2,2018/12/9 16:00,,,35.441002 139.650809,横浜元町ショッピングストリート,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/9 16:49,,2018/12/9 17:11,,,2018/12/9 15:59,0:00:00,0:00:00,,00,49,,,,,,
★,-,16,2018/12/9 15:00,022-355-GREEN,28425,乗客アプリ（目的地から）,8638,765,10,1,,2018/12/9 16:38,2018/12/9 16:38,35.452963 139.642093,横浜赤レンガ倉庫,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/9 16:00,2018/12/9 16:14,2018/12/9 16:15,2018/12/9 16:29,2018/12/9 16:00,2018/12/9 16:00,0:00:11,0:00:11,1517,38,38,21,22,,,,
★,-,16,2018/12/9 15:05,116-876-SUN 119-553-SUN 116-855-SUN,28441,乗客アプリ（地図から）,8438,556,11,3,,2018/12/9 16:04,2018/12/9 16:27,35.450554 139.632616,横浜桜木町ワシントンホテル,35.445857 139.647636,ホテルモントレ横浜,2018/12/9 16:05,2018/12/9 16:05,2018/12/9 16:18,2018/12/9 16:29,2018/12/9 16:05,2018/12/9 16:05,0:22:41,1:08:03,,00,00,,,,,,
★,-,16,2018/12/9 15:14,076-215-ORANGE,28452,乗客アプリ（Myルートから）,3738,610,11,1,,2018/12/9 16:11,2018/12/9 16:37,35.45435 139.631762,横浜ロイヤルパークホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 16:14,2018/12/9 16:14,2018/12/9 16:33,2018/12/9 16:33,2018/12/9 16:14,2018/12/9 16:14,0:26:26,0:26:26,,00,00,,,,,,
★,-,16,2018/12/9 15:17,017-555-RED 056-907-STRAWBERRY,28456,乗客アプリ（地図から）,8851,711,5,2,,2018/12/9 16:16,2018/12/9 16:49,35.441002 139.650809,横浜元町ショッピングストリート,35.456605 139.635327,横浜ベイホテル東急,2018/12/9 16:17,2018/12/9 16:17,2018/12/9 16:40,2018/12/9 16:56,2018/12/9 16:17,2018/12/9 16:17,0:32:23,1:04:46,,00,00,,,,,,
★,-,16,2018/12/9 15:38,166-188-agekke,28509,乗客アプリ（地図から）,1727,659,4,1,,2018/12/9 16:35,2018/12/9 17:03,35.450554 139.632616,横浜桜木町ワシントンホテル,35.456605 139.635327,横浜ベイホテル東急,2018/12/9 16:38,2018/12/9 16:38,2018/12/9 16:50,2018/12/9 17:00,2018/12/9 16:38,2018/12/9 16:38,0:28:29,0:28:29,,00,00,,,,,,
★,-,16,2018/12/9 15:55,040-127-BLACK 040-102-BLACK,28542,乗客アプリ（地図から）,8814,451,6,2,,2018/12/9 16:17,2018/12/9 16:30,35.453715 139.638133,横浜ワールドポーターズ,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 16:22,2018/12/9 16:22,2018/12/9 16:38,2018/12/9 16:38,2018/12/9 16:05,2018/12/9 16:05,0:13:14,0:26:28,,00,12,,,,,,
★,-,16,2018/12/9 15:55,168-284-CAKE,28543,乗客アプリ（地図から）,8789,383,14,3,,2018/12/9 16:54,2018/12/9 17:04,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 16:55,2018/12/9 16:55,2018/12/9 17:10,2018/12/9 17:10,2018/12/9 16:55,2018/12/9 16:55,0:09:51,0:29:33,,00,00,,,,,,
★,-,16,2018/12/9 15:55,077-657-ORANGE 077-658-ORANGE,28546,乗客アプリ（地図から）,6751,720,4,2,,2018/12/9 16:59,2018/12/9 17:27,35.45435 139.631762,横浜ロイヤルパークホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 16:55,2018/12/9 16:56,2018/12/9 17:17,2018/12/9 17:30,2018/12/9 16:55,2018/12/9 16:55,0:27:53,0:55:46,,04,04,,,,,,
★,-,16,2018/12/9 15:56,119-115-SUN 118-824-SUN,28547,乗客アプリ（地図から）,8499,241,9,2,,2018/12/9 16:24,2018/12/9 16:36,35.452963 139.642093,横浜赤レンガ倉庫,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/9 16:25,2018/12/9 16:25,2018/12/9 16:41,2018/12/9 16:40,2018/12/9 16:06,2018/12/9 16:06,0:11:19,0:22:38,,00,18,,,,,,
★,-,16,2018/12/9 15:57,000-400-BLUE,28550,乗客アプリ（地図から）,5528,389,14,1,,2018/12/9 16:11,2018/12/9 16:30,35.443073 139.651914,横浜人形の家,35.45435 139.631762,横浜ロイヤルパークホテル,2018/12/9 16:07,2018/12/9 16:07,2018/12/9 16:31,2018/12/9 16:31,2018/12/9 16:07,2018/12/9 16:07,0:19:20,0:19:20,,03,03,,,,,,
★,-,16,2018/12/9 15:59,118-448-SUN,28555,乗客アプリ（地図から）,6252,825,1,1,,2018/12/9 16:27,2018/12/9 16:33,35.45435 139.631762,横浜ロイヤルパークホテル,35.443908 139.635249,イセザキ・モール,2018/12/9 16:23,2018/12/9 16:24,2018/12/9 16:42,2018/12/9 16:40,2018/12/9 16:09,2018/12/9 16:09,0:06:51,0:06:51,,03,17,,,,,,
-,-,16,2018/12/9 16:01,069-459-BANANA,28557,乗客アプリ（地図から）,2342,314,3,1,,2018/12/9 16:25,2018/12/9 17:01,35.443073 139.651914,横浜人形の家,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/9 16:27,2018/12/9 16:27,2018/12/9 16:48,2018/12/9 17:04,,2018/12/9 16:01,0:36:20,0:36:20,,00,24,,,,,,
-,-,16,2018/12/9 16:04,033-559-YELLOW,28562,乗客アプリ（簡単予約）,4490,51,11,1,,2018/12/9 16:37,2018/12/9 17:05,35.441002 139.650809,横浜元町ショッピングストリート,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/9 16:33,2018/12/9 16:33,2018/12/9 16:54,2018/12/9 17:06,,2018/12/9 16:04,0:27:29,0:27:29,,04,33,,,,,,
-,-,16,2018/12/9 16:04,168-307-CAKE,28564,乗客アプリWeb（地図から）,7400,566,11,3,,2018/12/9 16:41,2018/12/9 16:55,35.441441 139.648505,横浜中華街朱雀門,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 16:36,2018/12/9 16:40,2018/12/9 16:53,2018/12/9 17:01,,2018/12/9 16:04,0:14:41,0:44:03,,04,36,,,,,,
-,-,16,2018/12/9 16:06,024-651-GREEN 024-494-GREEN 024-652-GREEN,28569,乗客アプリ（Myルートから）,8666,484,12,3,,2018/12/9 16:28,2018/12/9 16:35,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 16:24,2018/12/9 16:30,2018/12/9 16:38,2018/12/9 16:41,,2018/12/9 16:06,0:06:52,0:20:36,,03,22,,,,,,
★,-,16,2018/12/9 16:06,065-607-BANANA 077-674-ORANGE,28570,乗客アプリ（地図から）,4161,207,8,2,,2018/12/9 16:35,2018/12/9 17:02,35.456605 139.635327,横浜ベイホテル東急,35.445783 139.642958,横浜情報文化センター,2018/12/9 16:30,2018/12/9 16:30,2018/12/9 16:46,2018/12/9 17:03,2018/12/9 16:16,2018/12/9 16:16,0:27:23,0:54:46,,04,18,,,,,,
★,-,16,2018/12/9 16:07,074-457-ORANGE 074-455-ORANGE,28572,乗客アプリ（目的地から）,1485,550,10,2,,2018/12/9 16:43,2018/12/9 16:56,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/9 16:36,2018/12/9 16:45,2018/12/9 16:48,2018/12/9 16:54,2018/12/9 16:17,2018/12/9 16:17,0:12:22,0:24:44,,06,25,,,,,,
-,-,16,2018/12/9 16:09,077-034-ORANGE,28574,乗客アプリ（Myルートから）,5037,366,15,1,,2018/12/9 16:36,2018/12/9 16:44,35.443908 139.635249,イセザキ・モール,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/9 16:29,2018/12/9 16:30,2018/12/9 16:38,2018/12/9 16:38,,2018/12/9 16:09,0:08:07,0:08:07,,07,26,,,,,,
-,-,16,2018/12/9 16:09,104-262-SNOW 104-261-SNOW,28576,乗客アプリ（地図から）,8865,603,3,2,,2018/12/9 16:36,2018/12/9 16:49,35.441002 139.650809,横浜元町ショッピングストリート,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 16:31,2018/12/9 16:31,2018/12/9 16:48,2018/12/9 16:48,,2018/12/9 16:09,0:13:41,0:27:22,,04,26,,,,,,
★,-,16,2018/12/9 16:09,025-222-GREEN 032-792-YELLOW 025-221-GREEN 032-793-YELLOW,28575,乗客アプリ（Myルートから）,8453,750,10,4,,2018/12/9 16:44,2018/12/9 17:09,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.445783 139.642958,横浜情報文化センター,2018/12/9 16:37,2018/12/9 16:46,2018/12/9 17:04,2018/12/9 17:08,2018/12/9 16:19,2018/12/9 16:19,0:24:58,1:39:52,,06,24,,,,,,
-,-,16,2018/12/9 16:12,040-194-BLACK 040-193-BLACK 040-195-BLACK,28577,乗客アプリ（地図から）,3850,269,6,3,,2018/12/9 16:45,2018/12/9 17:15,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/9 16:49,2018/12/9 16:49,2018/12/9 17:10,2018/12/9 17:24,,2018/12/9 16:12,0:30:08,1:30:24,,00,32,,,,,,
★,-,16,2018/12/9 16:14,104-379-SNOW 104-377-SNOW 104-378-SNOW,28579,乗客アプリ（地図から）,5211,470,1,3,,2018/12/9 16:38,2018/12/9 16:47,35.443908 139.635249,イセザキ・モール,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 16:43,2018/12/9 16:43,2018/12/9 16:57,2018/12/9 16:51,2018/12/9 16:24,2018/12/9 16:24,0:09:13,0:27:39,,00,14,,,,,,
★,-,16,2018/12/9 16:16,112-885-SUN,28590,乗客アプリ（地図から）,8176,251,8,1,,2018/12/9 16:31,2018/12/9 16:40,35.456605 139.635327,横浜ベイホテル東急,35.453715 139.638133,横浜ワールドポーターズ,2018/12/9 16:31,2018/12/9 16:31,2018/12/9 16:39,2018/12/9 16:39,2018/12/9 16:26,2018/12/9 16:26,0:08:34,0:08:34,,00,05,,,,,,
★,-,16,2018/12/9 16:18,035-205-YELLOW 039-113-YELLOW 039-112-YELLOW,28594,乗客アプリ（地図から）,3845,106,8,3,,2018/12/9 17:08,2018/12/9 17:35,35.443073 139.651914,横浜人形の家,35.454389 139.630904,横浜ランドマークタワー,2018/12/9 16:59,2018/12/9 17:09,2018/12/9 17:21,2018/12/9 17:37,2018/12/9 16:28,2018/12/9 16:28,0:26:26,1:19:18,,09,40,,,,,,
