,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,☆,13,2018/12/8 13:30,028-381-GREEN 027-608-GREEN,27423,まちかど端末（店舗から）,0,771,4,2,2018/12/8 13:40,,,35.454389 139.630904,横浜ランドマークタワー,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/12/8 13:36,,2018/12/8 13:49,,,2018/12/8 13:30,0:00:00,0:00:00,,00,09,,,,,,
-,☆,13,2018/12/8 13:39,039-002-YELLOW 039-003-YELLOW 039-007-YELLOW,27434,まちかど端末（乗降ポイントから）,0,196,6,3,2018/12/8 13:50,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/8 13:53,,2018/12/8 14:10,,,2018/12/8 13:39,0:00:00,0:00:00,,00,14,,,,,,
★,☆,13,2018/12/8 13:41,103-360-SNOW,27436,乗客アプリ（目的地から）,7306,105,5,1,2018/12/8 13:42,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443073 139.651914,横浜人形の家,2018/12/8 13:51,,2018/12/8 14:05,,2018/12/8 13:51,2018/12/8 13:51,0:00:00,0:00:00,,00,00,,,,,,
-,☆,13,2018/12/8 13:44,077-373-ORANGE 077-372-ORANGE 077-370-ORANGE 077-371-ORANGE 077-374-ORANGE 077-375-ORANGE,27438,まちかど端末（店舗から）,0,441,4,6,2018/12/8 13:45,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/8 14:08,,2018/12/8 14:27,,,2018/12/8 13:44,0:00:00,0:00:00,,00,24,,,,,,
-,☆,13,2018/12/8 13:49,065-416-BANANA 039-009-YELLOW 077-452-ORANGE 077-451-ORANGE 065-413-BANANA,27442,まちかど端末（乗降ポイントから）,0,436,4,5,2018/12/8 13:50,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.454389 139.630904,横浜ランドマークタワー,2018/12/8 14:17,,2018/12/8 14:26,,,2018/12/8 13:49,0:00:00,0:00:00,,00,27,,,,,,
-,☆,13,2018/12/8 13:51,039-012-YELLOW,27445,まちかど端末（乗降ポイントから）,0,818,13,1,2018/12/8 14:00,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.456605 139.635327,横浜ベイホテル東急,2018/12/8 14:02,,2018/12/8 14:11,,,2018/12/8 13:51,0:00:00,0:00:00,,00,10,,,,,,
-,☆,13,2018/12/8 13:55,052-365-STRAWBERRY,27453,乗客アプリ（地図から）,2535,519,3,1,2018/12/8 13:56,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/8 14:06,,2018/12/8 14:19,,,2018/12/8 13:55,0:00:00,0:00:00,,00,10,,,,,,
★,-,14,2018/12/8 13:01,029-292-GREEN 004-841-BLUE 029-293-GREEN,27390,乗客アプリ（簡単予約）,7929,347,10,3,,2018/12/8 14:00,2018/12/8 14:19,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.454389 139.630904,横浜ランドマークタワー,2018/12/8 14:01,2018/12/8 14:01,2018/12/8 14:20,2018/12/8 14:36,2018/12/8 14:01,2018/12/8 14:01,0:19:27,0:58:21,1338,00,00,14,13,,,,
★,-,14,2018/12/8 13:48,117-193-SUN 117-194-SUN,27440,乗客アプリ（簡単予約）,4173,260,10,2,,2018/12/8 14:46,2018/12/8 14:53,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/8 14:48,2018/12/8 14:48,2018/12/8 14:59,2018/12/8 14:56,2018/12/8 14:48,2018/12/8 14:48,0:06:40,0:13:20,,00,00,,,,,,
★,-,14,2018/12/8 13:51,113-146-SUN 113-147-SUN,27446,乗客アプリ（地図から）,4140,872,7,2,,2018/12/8 13:57,2018/12/8 14:18,35.448801 139.636702,ホテルルートイン横浜馬車道,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/8 14:01,2018/12/8 14:01,2018/12/8 14:18,2018/12/8 14:23,2018/12/8 14:01,2018/12/8 14:01,0:20:27,0:40:54,,00,00,,,,,,
★,-,14,2018/12/8 13:52,111-908-SUN,27447,乗客アプリ（目的地から）,1828,734,4,1,,2018/12/8 14:06,2018/12/8 14:13,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/12/8 14:09,2018/12/8 14:09,2018/12/8 14:19,2018/12/8 14:14,2018/12/8 14:02,2018/12/8 14:02,0:07:11,0:07:11,,00,03,,,,,,
★,-,14,2018/12/8 13:56,168-268-CAKE,27455,乗客アプリWeb（地図から）,8700,672,6,2,,2018/12/8 14:13,2018/12/8 14:22,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/8 14:17,2018/12/8 14:17,2018/12/8 14:32,2018/12/8 14:23,2018/12/8 14:05,2018/12/8 14:05,0:08:48,0:17:36,,00,08,,,,,,
-,-,14,2018/12/8 14:00,038-295-YELLOW 038-297-YELLOW 038-296-YELLOW,27461,まちかど端末（乗降ポイントから）,0,736,5,3,,2018/12/8 14:15,2018/12/8 14:38,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/8 14:18,2018/12/8 14:18,2018/12/8 14:37,2018/12/8 14:34,,2018/12/8 14:00,0:22:41,1:08:03,,00,15,,,,,,
★,-,14,2018/12/8 14:00,103-360-SNOW,27462,乗客アプリ（Myルートから）,7306,147,7,1,,2018/12/8 14:07,2018/12/8 14:34,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443073 139.651914,横浜人形の家,2018/12/8 14:10,2018/12/8 14:10,2018/12/8 14:42,2018/12/8 14:40,2018/12/8 14:10,2018/12/8 14:10,0:27:03,0:27:03,,00,00,,,,,,
-,-,14,2018/12/8 14:01,057-081-STRAWBERRY 051-466-STRAWBERRY,27463,まちかど端末（店舗から）,0,257,8,2,,2018/12/8 14:13,2018/12/8 14:22,35.448676 139.635696,横浜平和プラザホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/8 14:15,2018/12/8 14:16,2018/12/8 14:26,2018/12/8 14:26,,2018/12/8 14:01,0:09:00,0:18:00,,00,11,,,,,,
-,-,14,2018/12/8 14:02,034-951-YELLOW 034-269-YELLOW,27465,まちかど端末（店舗から）,0,921,12,2,,2018/12/8 14:06,2018/12/8 14:16,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/8 14:06,2018/12/8 14:06,2018/12/8 14:22,2018/12/8 14:22,,2018/12/8 14:02,0:10:08,0:20:16,,00,03,,,,,,
-,-,14,2018/12/8 14:03,033-169-YELLOW 037-589-YELLOW,27466,乗客アプリ（簡単予約）,8689,513,14,2,,2018/12/8 14:14,2018/12/8 14:19,35.450447 139.635947,馬車道駅（みなとみらい線）,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/8 14:22,2018/12/8 14:22,2018/12/8 14:34,2018/12/8 14:22,,2018/12/8 14:03,0:04:49,0:09:38,,00,11,,,,,,
-,-,14,2018/12/8 14:04,116-866-SUN 116-994-SUN,27467,乗客アプリ（地図から）,1194,660,13,2,,2018/12/8 14:09,2018/12/8 14:26,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/12/8 14:14,2018/12/8 14:14,2018/12/8 14:29,2018/12/8 14:30,,2018/12/8 14:04,0:16:28,0:32:56,,00,05,,,,,,
-,-,14,2018/12/8 14:06,120-777-SKY 039-951-YELLOW 120-665-SKY,27468,乗客アプリ（地図から）,5847,841,4,3,,2018/12/8 14:14,2018/12/8 14:23,35.443908 139.635249,イセザキ・モール,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/8 14:14,2018/12/8 14:14,2018/12/8 14:28,2018/12/8 14:25,,2018/12/8 14:06,0:09:17,0:27:51,,00,08,,,,,,
-,-,14,2018/12/8 14:06,022-406-GREEN 033-980-YELLOW,27469,乗客アプリ（目的地から）,4779,8,13,2,,2018/12/8 14:10,2018/12/8 14:20,35.452963 139.642093,横浜赤レンガ倉庫,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/8 14:15,2018/12/8 14:15,2018/12/8 14:29,2018/12/8 14:24,,2018/12/8 14:06,0:09:41,0:19:22,,00,04,,,,,,
★,-,14,2018/12/8 14:09,066-882-BANANA,27470,乗客アプリ（目的地から）,3765,164,5,1,,2018/12/8 14:20,2018/12/8 14:38,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441441 139.648505,横浜中華街朱雀門,2018/12/8 14:21,2018/12/8 14:21,2018/12/8 14:41,2018/12/8 14:37,2018/12/8 14:19,2018/12/8 14:19,0:17:49,0:17:49,,00,01,,,,,,
★,-,14,2018/12/8 14:09,146-017-STAR 146-019-STAR,27471,乗客アプリ（地図から）,1664,911,9,2,,2018/12/8 14:16,2018/12/8 14:52,35.447541 139.644914,シルク博物館,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/8 14:19,2018/12/8 14:19,2018/12/8 14:48,2018/12/8 14:45,2018/12/8 14:19,2018/12/8 14:19,0:36:06,1:12:12,,00,00,,,,,,
-,-,14,2018/12/8 14:09,166-187-agekke,27473,乗客アプリ（目的地から）,1742,611,15,1,,2018/12/8 14:30,2018/12/8 14:40,35.456605 139.635327,横浜ベイホテル東急,35.443908 139.635249,イセザキ・モール,2018/12/8 14:36,2018/12/8 14:36,2018/12/8 14:50,2018/12/8 14:53,,2018/12/8 14:09,0:10:05,0:10:05,,00,20,,,,,,
-,-,14,2018/12/8 14:12,166-179-agekke,27475,乗客アプリ（目的地から）,2335,654,13,1,,2018/12/8 14:27,2018/12/8 14:41,35.456605 139.635327,横浜ベイホテル東急,35.443908 139.635249,イセザキ・モール,2018/12/8 14:32,2018/12/8 14:32,2018/12/8 14:46,2018/12/8 14:43,,2018/12/8 14:12,0:13:47,0:13:47,,00,15,,,,,,
-,-,14,2018/12/8 14:17,072-419-ORANGE 072-421-ORANGE 072-422-ORANGE 072-420-ORANGE,27477,まちかど端末（乗降ポイントから）,0,413,14,4,,2018/12/8 14:33,2018/12/8 14:47,35.443704 139.651332,ホテルメルパルク横浜,35.456605 139.635327,横浜ベイホテル東急,2018/12/8 14:34,2018/12/8 14:34,2018/12/8 14:58,2018/12/8 14:58,,2018/12/8 14:17,0:14:08,0:56:32,,00,16,,,,,,
-,-,14,2018/12/8 14:18,116-876-SUN 119-554-SUN,27479,乗客アプリ（地図から）,8438,595,11,2,,2018/12/8 14:30,2018/12/8 14:40,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/8 14:34,2018/12/8 14:34,2018/12/8 14:46,2018/12/8 14:46,,2018/12/8 14:18,0:09:41,0:19:22,,00,11,,,,,,
-,-,14,2018/12/8 14:20,143-374-STAR 143-373-STAR 143-375-STAR,27481,乗客アプリ（簡単予約）,7261,1001,10,3,,2018/12/8 14:27,2018/12/8 14:35,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/8 14:29,2018/12/8 14:29,2018/12/8 14:38,2018/12/8 14:37,,2018/12/8 14:20,0:07:44,0:23:12,,00,07,,,,,,
-,-,14,2018/12/8 14:21,166-268-agekke,27482,乗客アプリ（地図から）,5916,449,6,1,,2018/12/8 14:31,2018/12/8 14:59,35.456605 139.635327,横浜ベイホテル東急,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/8 14:37,2018/12/8 14:37,2018/12/8 14:50,2018/12/8 15:02,,2018/12/8 14:21,0:28:14,0:28:14,,00,09,,,,,,
-,-,14,2018/12/8 14:21,143-320-STAR,27483,乗客アプリ（地図から）,4924,139,4,1,,2018/12/8 14:33,2018/12/8 14:37,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/8 14:34,2018/12/8 14:34,2018/12/8 14:41,2018/12/8 14:39,,2018/12/8 14:21,0:04:23,0:04:23,,00,11,,,,,,
★,-,14,2018/12/8 14:22,168-261-CAKE,27485,乗客アプリ（目的地から）,8671,744,7,3,,2018/12/8 14:43,2018/12/8 15:10,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/8 14:45,2018/12/8 14:45,2018/12/8 15:03,2018/12/8 15:12,2018/12/8 14:32,2018/12/8 14:32,0:26:51,1:20:33,,00,10,,,,,,
-,-,14,2018/12/8 14:23,076-620-ORANGE 075-740-ORANGE 076-619-ORANGE,27487,乗客アプリ（地図から）,4146,524,9,3,,2018/12/8 14:59,2018/12/8 15:17,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443073 139.651914,横浜人形の家,2018/12/8 14:50,2018/12/8 14:58,2018/12/8 15:11,2018/12/8 15:18,,2018/12/8 14:23,0:18:40,0:56:00,,08,35,,,,,,
-,-,14,2018/12/8 14:23,025-541-GREEN,27488,乗客アプリ（目的地から）,3836,845,13,1,,2018/12/8 14:28,2018/12/8 14:57,35.456605 139.635327,横浜ベイホテル東急,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/8 14:33,2018/12/8 14:33,2018/12/8 14:57,2018/12/8 14:52,,2018/12/8 14:23,0:28:49,0:28:49,,00,05,,,,,,
-,-,14,2018/12/8 14:27,039-125-YELLOW 039-126-YELLOW 038-303-YELLOW,27491,まちかど端末（乗降ポイントから）,0,743,11,3,,2018/12/8 14:53,2018/12/8 15:02,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.453715 139.638133,横浜ワールドポーターズ,2018/12/8 14:57,2018/12/8 14:57,2018/12/8 15:13,2018/12/8 15:08,,2018/12/8 14:27,0:08:51,0:26:33,,00,25,,,,,,
-,-,14,2018/12/8 14:27,119-450-SUN 119-410-SUN,27492,乗客アプリ（目的地から）,8708,245,12,2,,2018/12/8 14:52,2018/12/8 15:07,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443073 139.651914,横浜人形の家,2018/12/8 14:51,2018/12/8 14:51,2018/12/8 15:06,2018/12/8 15:09,,2018/12/8 14:27,0:14:35,0:29:10,,00,25,,,,,,
-,-,14,2018/12/8 14:27,112-860-SUN,27493,乗客アプリ（目的地から）,4644,729,5,1,,2018/12/8 14:44,2018/12/8 14:53,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.443908 139.635249,イセザキ・モール,2018/12/8 14:44,2018/12/8 14:44,2018/12/8 14:54,2018/12/8 14:56,,2018/12/8 14:27,0:09:25,0:09:25,,00,16,,,,,,
★,-,14,2018/12/8 14:29,112-649-SUN 115-572-SUN,27494,乗客アプリ（地図から）,6335,671,14,2,,2018/12/8 14:54,2018/12/8 15:07,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/8 15:04,2018/12/8 15:04,2018/12/8 15:22,2018/12/8 15:11,2018/12/8 14:39,2018/12/8 14:39,0:12:50,0:25:40,,00,15,,,,,,
-,-,14,2018/12/8 14:29,077-365-ORANGE 062-640-BANANA 070-295-ORANGE 077-364-ORANGE,27495,まちかど端末（店舗から）,0,343,1,4,,2018/12/8 15:00,2018/12/8 15:08,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/8 15:04,2018/12/8 15:04,2018/12/8 15:17,2018/12/8 15:11,,2018/12/8 14:29,0:07:57,0:31:48,,00,31,,,,,,
-,-,14,2018/12/8 14:31,032-058-YELLOW 032-060-YELLOW,27497,乗客アプリ（地図から）,7538,906,8,2,,2018/12/8 14:46,2018/12/8 14:57,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/8 14:40,2018/12/8 14:43,2018/12/8 15:09,2018/12/8 15:11,,2018/12/8 14:31,0:11:17,0:22:34,,05,14,,,,,,
-,-,14,2018/12/8 14:31,168-270-CAKE,27498,乗客アプリWeb（地図から）,8707,925,15,1,,2018/12/8 14:45,2018/12/8 14:52,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443908 139.635249,イセザキ・モール,2018/12/8 14:43,2018/12/8 14:43,2018/12/8 14:52,2018/12/8 14:53,,2018/12/8 14:31,0:07:13,0:07:13,,01,13,,,,,,
-,-,14,2018/12/8 14:31,056-479-STRAWBERRY 056-478-STRAWBERRY,27499,まちかど端末（店舗から）,0,585,13,2,,2018/12/8 15:05,2018/12/8 15:22,35.448801 139.636702,ホテルルートイン横浜馬車道,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/8 15:03,2018/12/8 15:05,2018/12/8 15:20,2018/12/8 15:21,,2018/12/8 14:31,0:16:32,0:33:04,,01,33,,,,,,
-,-,14,2018/12/8 14:34,057-081-STRAWBERRY 051-466-STRAWBERRY,27502,まちかど端末（店舗から）,0,212,4,2,,2018/12/8 14:58,2018/12/8 15:10,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.454389 139.630904,横浜ランドマークタワー,2018/12/8 15:00,2018/12/8 15:00,2018/12/8 15:18,2018/12/8 15:14,,2018/12/8 14:34,0:12:02,0:24:04,,00,23,,,,,,
★,-,14,2018/12/8 14:35,004-697-BLUE,27503,乗客アプリ（Myルートから）,3338,567,6,1,,2018/12/8 14:42,2018/12/8 14:50,35.448676 139.635696,横浜平和プラザホテル,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/8 14:45,2018/12/8 14:45,2018/12/8 14:51,2018/12/8 14:51,2018/12/8 14:45,2018/12/8 14:45,0:07:52,0:07:52,,00,00,,,,,,
-,-,14,2018/12/8 14:38,168-271-CAKE,27508,乗客アプリWeb（地図から）,3125,270,10,4,,2018/12/8 14:44,2018/12/8 14:57,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/8 14:42,2018/12/8 14:42,2018/12/8 15:05,2018/12/8 14:59,,2018/12/8 14:38,0:13:00,0:52:00,,02,06,,,,,,
-,-,14,2018/12/8 14:39,000-400-BLUE,27511,まちかど端末（乗降ポイントから）,0,428,7,1,,2018/12/8 14:58,2018/12/8 15:14,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/12/8 14:58,2018/12/8 14:58,2018/12/8 15:14,2018/12/8 15:15,,2018/12/8 14:39,0:16:20,0:16:20,,00,18,,,,,,
-,-,14,2018/12/8 14:48,166-251-agekke,27526,乗客アプリ（目的地から）,1888,984,5,1,,2018/12/8 15:15,2018/12/8 15:24,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/12/8 15:15,2018/12/8 15:16,2018/12/8 15:27,2018/12/8 15:31,,2018/12/8 14:48,0:08:53,0:08:53,,00,27,,,,,,
-,-,14,2018/12/8 14:48,166-179-agekke,27527,乗客アプリ（目的地から）,2335,398,15,1,,2018/12/8 14:52,2018/12/8 15:04,35.443908 139.635249,イセザキ・モール,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/8 15:15,2018/12/8 15:15,2018/12/8 15:31,2018/12/8 15:20,,2018/12/8 14:48,0:11:49,0:11:49,,00,04,,,,,,
-,-,14,2018/12/8 14:54,168-273-CAKE,27530,乗客アプリWeb（地図から）,8712,501,12,2,,2018/12/8 14:58,2018/12/8 15:05,35.450554 139.632616,横浜桜木町ワシントンホテル,35.445857 139.647636,ホテルモントレ横浜,2018/12/8 15:00,2018/12/8 15:00,2018/12/8 15:12,2018/12/8 15:09,,2018/12/8 14:54,0:07:01,0:14:02,,00,03,,,,,,
-,-,14,2018/12/8 14:55,032-779-YELLOW 032-778-YELLOW 038-975-YELLOW,27531,乗客アプリ（地図から）,8632,591,14,3,,2018/12/8 15:14,2018/12/8 15:25,35.443659 139.650847,横浜マリンタワー,35.456605 139.635327,横浜ベイホテル東急,2018/12/8 15:17,2018/12/8 15:17,2018/12/8 15:40,2018/12/8 15:40,,2018/12/8 14:55,0:11:44,0:35:12,,00,18,,,,,,
-,-,14,2018/12/8 14:56,034-191-YELLOW 034-205-YELLOW 034-194-YELLOW,27533,乗客アプリ（Myルートから）,6068,103,6,3,,2018/12/8 15:17,2018/12/8 15:39,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/8 15:19,2018/12/8 15:19,2018/12/8 15:42,2018/12/8 15:42,,2018/12/8 14:56,0:21:44,1:05:12,,00,21,,,,,,
-,-,14,2018/12/8 14:57,038-519-YELLOW 038-520-YELLOW,27535,まちかど端末（乗降ポイントから）,0,963,11,2,,2018/12/8 15:03,2018/12/8 15:12,35.453715 139.638133,横浜ワールドポーターズ,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/8 15:08,2018/12/8 15:08,2018/12/8 15:22,2018/12/8 15:12,,2018/12/8 14:57,0:09:27,0:18:54,,00,06,,,,,,
-,-,14,2018/12/8 14:58,143-346-STAR,27536,乗客アプリ（簡単予約）,8698,813,2,1,,2018/12/8 15:07,2018/12/8 15:21,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/8 15:06,2018/12/8 15:06,2018/12/8 15:24,2018/12/8 15:22,,2018/12/8 14:58,0:13:57,0:13:57,,00,09,,,,,,
-,-,14,2018/12/8 14:58,143-374-STAR 143-373-STAR 143-375-STAR,27538,乗客アプリ（地図から）,7261,59,4,3,,2018/12/8 15:21,2018/12/8 15:33,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.447546 139.64358,横浜開港資料館,2018/12/8 15:22,2018/12/8 15:26,2018/12/8 15:37,2018/12/8 15:38,,2018/12/8 14:58,0:11:40,0:35:00,,00,23,,,,,,
-,-,14,2018/12/8 14:59,039-015-YELLOW 039-017-YELLOW 039-014-YELLOW 039-016-YELLOW,27540,まちかど端末（店舗から）,0,531,2,4,,2018/12/8 15:06,2018/12/8 15:26,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/8 15:07,2018/12/8 15:07,2018/12/8 15:41,2018/12/8 15:27,,2018/12/8 14:59,0:19:30,1:18:00,,00,07,,,,,,
★,☆,14,2018/12/8 13:03,120-777-SKY 120-665-SKY,27393,乗客アプリ（簡単予約）,5847,289,1,2,2018/12/8 14:05,,,35.443908 139.635249,イセザキ・モール,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/8 14:03,,2018/12/8 14:25,,2018/12/8 14:03,2018/12/8 14:03,0:00:00,0:00:00,,00,01,,,,,,
★,☆,14,2018/12/8 13:55,052-365-STRAWBERRY,27452,乗客アプリ（地図から）,2535,259,9,1,2018/12/8 13:55,,,35.441002 139.650809,横浜元町ショッピングストリート,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/8 14:55,,2018/12/8 15:17,,2018/12/8 14:55,2018/12/8 14:55,0:00:00,0:00:00,,00,00,,,,,,
★,☆,14,2018/12/8 13:56,039-017-YELLOW 039-015-YELLOW 039-014-YELLOW 039-016-YELLOW,27457,まちかど端末（店舗から）,0,302,2,4,2018/12/8 14:55,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/8 14:55,,2018/12/8 15:15,,2018/12/8 14:55,2018/12/8 14:55,0:00:00,0:00:00,,00,00,,,,,,
-,☆,14,2018/12/8 14:59,103-353-SNOW,27541,乗客アプリ（地図から）,6611,865,12,1,2018/12/8 14:59,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.443908 139.635249,イセザキ・モール,2018/12/8 15:20,,2018/12/8 15:30,,,2018/12/8 14:59,0:00:00,0:00:00,,00,21,,,,,,
-,☆,14,2018/12/8 14:02,117-042-SUN 116-993-SUN 116-866-SUN 116-994-SUN 116-995-SUN,27464,乗客アプリ（地図から）,1194,603,6,5,2018/12/8 14:02,,,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/12/8 14:32,,2018/12/8 14:50,,,2018/12/8 14:02,0:00:00,0:00:00,,00,29,,,,,,
