,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
★,☆,13,2018/11/24 13:43,105-132-SNOW,19104,乗客アプリ（地図から）,7257,269,3,1,2018/11/24 13:43,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/24 13:56,,2018/11/24 14:15,,2018/11/24 13:53,2018/11/24 13:53,0:00:00,0:00:00,,00,03,,,,,,
★,☆,13,2018/11/24 13:47,105-088-SNOW,19111,乗客アプリ（目的地から）,7264,465,8,1,2018/11/24 13:48,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443659 139.650847,横浜マリンタワー,2018/11/24 13:57,,2018/11/24 14:18,,2018/11/24 13:57,2018/11/24 13:57,0:00:00,0:00:00,,00,00,,,,,,
-,☆,13,2018/11/24 13:47,015-695-RED,19112,乗客アプリ（地図から）,2512,254,3,1,2018/11/24 13:54,,,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/24 13:56,,2018/11/24 14:04,,,2018/11/24 13:47,0:00:00,0:00:00,,00,09,,,,,,
-,☆,13,2018/11/24 13:51,019-148-RED 019-532-RED,19114,乗客アプリ（Myルートから）,3203,275,5,2,2018/11/24 13:51,,,35.441441 139.648505,横浜中華街朱雀門,35.443908 139.635249,イセザキ・モール,2018/11/24 14:04,,2018/11/24 14:15,,,2018/11/24 13:51,0:00:00,0:00:00,,00,13,,,,,,
-,☆,13,2018/11/24 13:55,116-572-SUN,19120,乗客アプリ（目的地から）,7243,411,12,1,2018/11/24 14:05,,,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 14:12,,2018/11/24 14:24,,,2018/11/24 13:55,0:00:00,0:00:00,,00,16,,,,,,
-,☆,13,2018/11/24 13:56,116-393-SUN 116-394-SUN 116-396-SUN 116-395-SUN,19122,乗客アプリ（地図から）,6753,141,10,4,2018/11/24 14:00,,,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.443908 139.635249,イセザキ・モール,2018/11/24 14:14,,2018/11/24 14:32,,,2018/11/24 13:56,0:00:00,0:00:00,,00,17,,,,,,
★,-,14,2018/11/24 13:02,067-367-BANANA,19063,乗客アプリ（目的地から）,1889,691,11,1,,2018/11/24 14:00,2018/11/24 14:21,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/24 14:02,2018/11/24 14:02,2018/11/24 14:14,2018/11/24 14:27,2018/11/24 14:02,2018/11/24 14:02,0:21:06,0:21:06,1290,00,00,12,11,,,,
★,-,14,2018/11/24 13:04,019-147-RED 019-146-RED,19065,乗客アプリ（簡単予約）,7166,167,4,2,,2018/11/24 14:02,2018/11/24 14:19,35.441441 139.648505,横浜中華街朱雀門,35.443908 139.635249,イセザキ・モール,2018/11/24 14:04,2018/11/24 14:04,2018/11/24 14:15,2018/11/24 14:28,2018/11/24 14:04,2018/11/24 14:04,0:17:01,0:34:02,,00,00,,,,,,
★,-,14,2018/11/24 13:15,020-188-GREEN 020-173-GREEN,19073,乗客アプリ（地図から）,3697,441,11,2,,2018/11/24 14:14,2018/11/24 14:26,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.453715 139.638133,横浜ワールドポーターズ,2018/11/24 14:15,2018/11/24 14:15,2018/11/24 14:33,2018/11/24 14:36,2018/11/24 14:15,2018/11/24 14:15,0:12:00,0:24:00,,00,00,,,,,,
★,-,14,2018/11/24 13:27,068-507-BANANA,19084,乗客アプリ（地図から）,3674,428,9,1,,2018/11/24 14:27,2018/11/24 14:44,35.450447 139.635947,馬車道駅（みなとみらい線）,35.441441 139.648505,横浜中華街朱雀門,2018/11/24 14:27,2018/11/24 14:27,2018/11/24 14:37,2018/11/24 14:41,2018/11/24 14:27,2018/11/24 14:27,0:17:20,0:17:20,,00,00,,,,,,
★,-,14,2018/11/24 13:45,027-118-GREEN 069-901-BANANA,19109,乗客アプリ（簡単予約）,4173,712,5,2,,2018/11/24 14:43,2018/11/24 14:50,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/24 14:45,2018/11/24 14:45,2018/11/24 14:57,2018/11/24 14:57,2018/11/24 14:45,2018/11/24 14:45,0:07:45,0:15:30,,00,00,,,,,,
★,-,14,2018/11/24 13:57,105-088-SNOW,19124,乗客アプリ（目的地から）,7264,862,9,1,,2018/11/24 14:10,2018/11/24 14:48,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443659 139.650847,横浜マリンタワー,2018/11/24 14:11,2018/11/24 14:11,2018/11/24 14:41,2018/11/24 14:44,2018/11/24 14:07,2018/11/24 14:07,0:37:31,0:37:31,,00,03,,,,,,
-,-,14,2018/11/24 14:02,020-697-GREEN 020-696-GREEN 020-698-GREEN 020-699-GREEN,19127,乗客アプリ（地図から）,1031,508,13,4,,2018/11/24 14:16,2018/11/24 14:25,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/24 14:22,2018/11/24 14:22,2018/11/24 14:39,2018/11/24 14:39,,2018/11/24 14:02,0:09:46,0:39:04,,00,13,,,,,,
-,-,14,2018/11/24 14:03,003-244-BLUE 105-915-SNOW 105-914-SNOW 105-916-SNOW,19129,乗客アプリ（簡単予約）,6747,931,7,4,,2018/11/24 14:19,2018/11/24 14:28,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/24 14:19,2018/11/24 14:19,2018/11/24 14:31,2018/11/24 14:31,,2018/11/24 14:03,0:09:00,0:36:00,,00,15,,,,,,
-,-,14,2018/11/24 14:04,015-695-RED,19131,乗客アプリ（地図から）,2512,208,8,1,,2018/11/24 14:22,2018/11/24 14:26,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/24 14:24,2018/11/24 14:24,2018/11/24 14:31,2018/11/24 14:31,,2018/11/24 14:04,0:03:28,0:03:28,,00,18,,,,,,
-,-,14,2018/11/24 14:05,003-715-BLUE 003-714-BLUE,19133,乗客アプリ（簡単予約）,7188,88,4,2,,2018/11/24 14:11,2018/11/24 14:23,35.441002 139.650809,横浜元町ショッピングストリート,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 14:09,2018/11/24 14:09,2018/11/24 14:28,2018/11/24 14:28,,2018/11/24 14:05,0:12:25,0:24:50,,01,05,,,,,,
-,-,14,2018/11/24 14:05,116-393-SUN 116-396-SUN 116-394-SUN 116-395-SUN,19134,乗客アプリ（地図から）,6753,713,10,4,,2018/11/24 14:11,2018/11/24 14:21,35.456605 139.635327,横浜ベイホテル東急,35.443908 139.635249,イセザキ・モール,2018/11/24 14:18,2018/11/24 14:18,2018/11/24 14:35,2018/11/24 14:35,,2018/11/24 14:05,0:10:36,0:42:24,,00,05,,,,,,
-,-,14,2018/11/24 14:05,116-572-SUN 116-571-SUN,19135,乗客アプリ（目的地から）,7243,882,12,2,,2018/11/24 14:06,2018/11/24 14:13,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 14:07,2018/11/24 14:07,2018/11/24 14:20,2018/11/24 14:20,,2018/11/24 14:05,0:07:22,0:14:44,,00,00,,,,,,
-,-,14,2018/11/24 14:06,021-033-GREEN 021-032-GREEN 021-031-GREEN,19136,乗客アプリ（地図から）,6163,585,3,3,,2018/11/24 14:19,2018/11/24 14:23,35.456605 139.635327,横浜ベイホテル東急,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/24 14:26,2018/11/24 14:26,2018/11/24 14:37,2018/11/24 14:37,,2018/11/24 14:06,0:04:42,0:14:06,,00,12,,,,,,
-,-,14,2018/11/24 14:07,036-180-YELLOW 036-179-YELLOW 036-181-YELLOW,19137,まちかど端末（乗降ポイントから）,0,6,14,3,,2018/11/24 14:26,2018/11/24 14:45,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/24 14:30,2018/11/24 14:30,2018/11/24 14:51,2018/11/24 14:54,,2018/11/24 14:07,0:18:26,0:55:18,,00,19,,,,,,
-,-,14,2018/11/24 14:07,117-211-SUN 117-212-SUN,19138,まちかど端末（店舗から）,0,64,12,2,,2018/11/24 14:15,2018/11/24 14:20,35.450554 139.632616,横浜桜木町ワシントンホテル,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 14:17,2018/11/24 14:17,2018/11/24 14:29,2018/11/24 14:29,,2018/11/24 14:07,0:04:43,0:09:26,,00,07,,,,,,
★,-,14,2018/11/24 14:08,166-450-agekke,19139,乗客アプリ（目的地から）,5428,471,15,1,,2018/11/24 14:20,2018/11/24 14:30,35.456605 139.635327,横浜ベイホテル東急,35.443908 139.635249,イセザキ・モール,2018/11/24 14:18,2018/11/24 14:18,2018/11/24 14:33,2018/11/24 14:33,2018/11/24 14:18,2018/11/24 14:18,0:09:25,0:09:25,,02,02,,,,,,
-,-,14,2018/11/24 14:09,104-635-SNOW,19141,乗客アプリ（地図から）,3753,924,15,1,,2018/11/24 14:14,2018/11/24 14:45,35.454389 139.630904,横浜ランドマークタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/24 14:12,2018/11/24 14:12,2018/11/24 14:43,2018/11/24 14:43,,2018/11/24 14:09,0:31:04,0:31:04,,01,04,,,,,,
-,-,14,2018/11/24 14:09,113-570-SUN,19142,乗客アプリ（地図から）,4609,985,9,1,,2018/11/24 14:14,2018/11/24 14:42,35.454389 139.630904,横浜ランドマークタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/24 14:16,2018/11/24 14:16,2018/11/24 14:38,2018/11/24 14:38,,2018/11/24 14:09,0:28:30,0:28:30,,00,04,,,,,,
-,-,14,2018/11/24 14:12,024-125-GREEN,19144,乗客アプリ（目的地から）,3194,310,6,1,,2018/11/24 14:15,2018/11/24 14:45,35.445857 139.647636,ホテルモントレ横浜,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/24 14:21,2018/11/24 14:21,2018/11/24 14:40,2018/11/24 14:40,,2018/11/24 14:12,0:30:13,0:30:13,,00,02,,,,,,
-,-,14,2018/11/24 14:12,034-291-YELLOW 034-330-YELLOW,19145,乗客アプリ（目的地から）,5427,165,7,2,,2018/11/24 14:37,2018/11/24 14:44,35.454389 139.630904,横浜ランドマークタワー,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/11/24 14:38,2018/11/24 14:38,2018/11/24 14:51,2018/11/24 14:51,,2018/11/24 14:12,0:06:46,0:13:32,,00,24,,,,,,
-,-,14,2018/11/24 14:14,117-528-SUN 117-522-SUN,19148,まちかど端末（店舗から）,0,264,8,2,,2018/11/24 14:35,2018/11/24 14:54,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 14:39,2018/11/24 14:39,2018/11/24 15:00,2018/11/24 15:00,,2018/11/24 14:14,0:18:46,0:37:32,,00,20,,,,,,
★,-,14,2018/11/24 14:14,167-896-CAKE,19151,乗客アプリ（地図から）,7233,62,13,4,,2018/11/24 14:45,2018/11/24 14:56,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/24 14:47,2018/11/24 14:47,2018/11/24 15:07,2018/11/24 15:07,2018/11/24 14:24,2018/11/24 14:24,0:11:34,0:46:16,,00,20,,,,,,
-,-,14,2018/11/24 14:16,020-762-GREEN,19155,乗客アプリ（目的地から）,6493,4,5,1,,2018/11/24 14:24,2018/11/24 14:31,35.441441 139.648505,横浜中華街朱雀門,35.447541 139.644914,シルク博物館,2018/11/24 14:26,2018/11/24 14:26,2018/11/24 14:32,2018/11/24 14:32,,2018/11/24 14:16,0:06:24,0:06:24,,00,08,,,,,,
★,-,14,2018/11/24 14:16,167-913-CAKE,19156,乗客アプリWeb（地図から）,5836,383,4,1,,2018/11/24 14:27,2018/11/24 14:37,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/24 14:30,2018/11/24 14:30,2018/11/24 14:42,2018/11/24 14:42,2018/11/24 14:26,2018/11/24 14:26,0:10:07,0:10:07,,00,01,,,,,,
-,-,14,2018/11/24 14:17,055-361-STRAWBERRY 055-362-STRAWBERRY 055-360-STRAWBERRY 055-359-STRAWBERRY,19157,乗客アプリ（簡単予約）,6431,352,11,4,,2018/11/24 14:33,2018/11/24 14:43,35.452963 139.642093,横浜赤レンガ倉庫,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/24 14:37,2018/11/24 14:37,2018/11/24 14:48,2018/11/24 14:48,,2018/11/24 14:17,0:09:50,0:39:20,,00,16,,,,,,
-,-,14,2018/11/24 14:18,076-734-ORANGE 076-735-ORANGE,19160,乗客アプリ（地図から）,7237,680,12,2,,2018/11/24 14:51,2018/11/24 15:08,35.456605 139.635327,横浜ベイホテル東急,35.441441 139.648505,横浜中華街朱雀門,2018/11/24 14:45,2018/11/24 14:55,2018/11/24 15:01,2018/11/24 15:20,,2018/11/24 14:18,0:16:44,0:33:28,,06,33,,,,,,
-,-,14,2018/11/24 14:19,069-892-BANANA 069-889-BANANA 069-890-BANANA 069-891-BANANA,19161,乗客アプリ（簡単予約）,1758,173,10,4,,2018/11/24 14:36,2018/11/24 14:42,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.454389 139.630904,横浜ランドマークタワー,2018/11/24 14:39,2018/11/24 14:39,2018/11/24 14:49,2018/11/24 14:49,,2018/11/24 14:19,0:05:50,0:23:20,,00,17,,,,,,
-,-,14,2018/11/24 14:22,112-085-SUN 112-086-SUN,19168,乗客アプリ（地図から）,3698,868,6,2,,2018/11/24 14:29,2018/11/24 14:37,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/24 14:30,2018/11/24 14:30,2018/11/24 14:39,2018/11/24 14:39,,2018/11/24 14:22,0:08:45,0:17:30,,00,06,,,,,,
-,-,14,2018/11/24 14:29,167-890-CAKE,19174,乗客アプリWeb（簡単予約）,7220,465,3,1,,2018/11/24 14:33,2018/11/24 14:37,35.450554 139.632616,横浜桜木町ワシントンホテル,35.453715 139.638133,横浜ワールドポーターズ,2018/11/24 14:33,2018/11/24 14:33,2018/11/24 14:41,2018/11/24 14:41,,2018/11/24 14:29,0:03:57,0:03:57,,00,04,,,,,,
-,-,14,2018/11/24 14:30,001-934-BLUE 001-935-BLUE,19175,乗客アプリ（目的地から）,6450,472,9,2,,2018/11/24 14:53,2018/11/24 15:15,35.443073 139.651914,横浜人形の家,35.454389 139.630904,横浜ランドマークタワー,2018/11/24 14:43,2018/11/24 14:45,2018/11/24 15:04,2018/11/24 15:19,,2018/11/24 14:30,0:21:25,0:42:50,,10,23,,,,,,
★,-,14,2018/11/24 14:32,036-202-YELLOW 036-201-YELLOW,19176,乗客アプリ（地図から）,7184,646,14,2,,2018/11/24 14:53,2018/11/24 15:16,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/24 14:49,2018/11/24 14:54,2018/11/24 15:08,2018/11/24 15:14,2018/11/24 14:42,2018/11/24 14:42,0:22:55,0:45:50,,03,10,,,,,,
-,-,14,2018/11/24 14:34,020-595-GREEN 020-596-GREEN,19178,まちかど端末（乗降ポイントから）,0,737,11,2,,2018/11/24 14:53,2018/11/24 15:11,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 14:57,2018/11/24 14:57,2018/11/24 15:13,2018/11/24 15:16,,2018/11/24 14:34,0:18:28,0:36:56,,00,18,,,,,,
★,-,14,2018/11/24 14:34,065-499-BANANA 065-500-BANANA,19179,まちかど端末（店舗から）,0,65,9,2,,2018/11/24 14:57,2018/11/24 15:05,35.443704 139.651332,ホテルメルパルク横浜,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/24 14:50,2018/11/24 14:50,2018/11/24 15:06,2018/11/24 15:06,2018/11/24 14:42,2018/11/24 14:42,0:08:23,0:16:46,,06,14,,,,,,
★,-,14,2018/11/24 14:39,020-154-GREEN 020-155-GREEN,19182,乗客アプリ（地図から）,7182,363,7,2,,2018/11/24 15:06,2018/11/24 15:14,35.443704 139.651332,ホテルメルパルク横浜,35.441441 139.648505,横浜中華街朱雀門,2018/11/24 14:58,2018/11/24 15:06,2018/11/24 15:04,2018/11/24 15:15,2018/11/24 14:49,2018/11/24 14:49,0:08:00,0:16:00,,08,16,,,,,,
★,-,14,2018/11/24 14:42,118-552-SUN,19183,乗客アプリ（目的地から）,6690,777,10,1,,2018/11/24 14:51,2018/11/24 15:13,35.443908 139.635249,イセザキ・モール,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/24 14:59,2018/11/24 14:59,2018/11/24 15:10,2018/11/24 15:17,2018/11/24 14:52,2018/11/24 14:52,0:22:03,0:22:03,,00,00,,,,,,
-,-,14,2018/11/24 14:44,073-577-ORANGE 073-578-ORANGE 073-579-ORANGE,19185,まちかど端末（店舗から）,0,72,3,3,,2018/11/24 15:12,2018/11/24 15:27,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/24 15:07,2018/11/24 15:10,2018/11/24 15:25,2018/11/24 15:36,,2018/11/24 14:44,0:15:24,0:46:12,,05,27,,,,,,
-,-,14,2018/11/24 14:45,020-702-GREEN 020-701-GREEN 020-703-GREEN,19186,乗客アプリ（地図から）,7272,197,1,3,,2018/11/24 14:47,2018/11/24 14:53,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 14:47,2018/11/24 14:47,2018/11/24 14:58,2018/11/24 14:56,,2018/11/24 14:45,0:06:17,0:18:51,,00,02,,,,,,
★,-,14,2018/11/24 14:45,069-887-BANANA 069-884-BANANA 069-885-BANANA 069-886-BANANA,19187,乗客アプリ（目的地から）,3656,568,2,4,,2018/11/24 14:59,2018/11/24 15:27,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 15:03,2018/11/24 15:03,2018/11/24 15:25,2018/11/24 15:33,2018/11/24 14:55,2018/11/24 14:55,0:28:16,1:53:04,,00,03,,,,,,
-,-,14,2018/11/24 14:45,105-087-SNOW 105-086-SNOW,19188,乗客アプリ（地図から）,4915,278,8,2,,2018/11/24 15:01,2018/11/24 15:08,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/11/24 15:00,2018/11/24 15:00,2018/11/24 15:12,2018/11/24 15:12,,2018/11/24 14:45,0:06:42,0:13:24,,00,15,,,,,,
-,-,14,2018/11/24 14:45,064-263-BANANA 064-869-BANANA,19189,乗客アプリ（地図から）,4827,294,12,2,,2018/11/24 14:53,2018/11/24 14:59,35.456605 139.635327,横浜ベイホテル東急,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 14:56,2018/11/24 14:56,2018/11/24 15:07,2018/11/24 15:07,,2018/11/24 14:45,0:05:22,0:10:44,,00,08,,,,,,
-,-,14,2018/11/24 14:46,003-521-BLUE,19190,乗客アプリ（目的地から）,7202,689,13,1,,2018/11/24 15:00,2018/11/24 15:08,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 15:07,2018/11/24 15:07,2018/11/24 15:17,2018/11/24 15:18,,2018/11/24 14:46,0:07:40,0:07:40,,00,13,,,,,,
-,-,14,2018/11/24 14:46,113-205-SUN,19191,乗客アプリ（目的地から）,7201,834,13,1,,2018/11/24 15:00,2018/11/24 15:08,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/24 15:07,2018/11/24 15:07,2018/11/24 15:18,2018/11/24 15:18,,2018/11/24 14:46,0:07:25,0:07:25,,00,13,,,,,,
-,-,14,2018/11/24 14:47,166-475-agekke,19192,乗客アプリ（目的地から）,1888,453,1,1,,2018/11/24 15:13,2018/11/24 15:40,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.456605 139.635327,横浜ベイホテル東急,2018/11/24 15:07,2018/11/24 15:18,2018/11/24 15:27,2018/11/24 15:42,,2018/11/24 14:47,0:27:00,0:27:00,,06,25,,,,,,
-,-,14,2018/11/24 14:49,069-390-BANANA,19193,乗客アプリ（地図から）,6727,75,14,1,,2018/11/24 14:58,2018/11/24 15:20,35.443908 139.635249,イセザキ・モール,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/24 15:00,2018/11/24 15:00,2018/11/24 15:19,2018/11/24 15:19,,2018/11/24 14:49,0:21:25,0:21:25,,00,09,,,,,,
-,-,14,2018/11/24 14:52,116-731-SUN,19197,乗客アプリ（地図から）,7231,486,2,1,,2018/11/24 15:03,2018/11/24 15:12,35.443704 139.651332,ホテルメルパルク横浜,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/24 15:07,2018/11/24 15:07,2018/11/24 15:22,2018/11/24 15:23,,2018/11/24 14:52,0:09:14,0:09:14,,00,10,,,,,,
-,-,14,2018/11/24 14:53,116-730-SUN,19199,乗客アプリ（地図から）,7232,751,2,1,,2018/11/24 15:03,2018/11/24 15:12,35.443704 139.651332,ホテルメルパルク横浜,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/24 15:08,2018/11/24 15:08,2018/11/24 15:23,2018/11/24 15:23,,2018/11/24 14:53,0:08:58,0:08:58,,00,10,,,,,,
-,-,14,2018/11/24 14:56,065-488-BANANA 065-487-BANANA,19200,乗客アプリ（地図から）,7278,983,5,2,,2018/11/24 15:19,2018/11/24 15:34,35.445857 139.647636,ホテルモントレ横浜,35.453715 139.638133,横浜ワールドポーターズ,2018/11/24 15:17,2018/11/24 15:19,2018/11/24 15:29,2018/11/24 15:39,,2018/11/24 14:56,0:15:04,0:30:08,,01,22,,,,,,
-,-,14,2018/11/24 14:56,077-642-ORANGE,19201,まちかど端末（店舗から）,0,329,12,1,,2018/11/24 14:59,2018/11/24 15:16,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443073 139.651914,横浜人形の家,2018/11/24 15:02,2018/11/24 15:02,2018/11/24 15:19,2018/11/24 15:21,,2018/11/24 14:56,0:16:29,0:16:29,,00,03,,,,,,
-,-,14,2018/11/24 14:57,067-397-BANANA 077-569-ORANGE,19203,まちかど端末（店舗から）,0,621,6,2,,2018/11/24 15:30,2018/11/24 15:43,35.456605 139.635327,横浜ベイホテル東急,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/24 15:23,2018/11/24 15:29,2018/11/24 15:33,2018/11/24 15:38,,2018/11/24 14:57,0:13:47,0:27:34,,06,32,,,,,,
