,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,14,2018/12/7 14:39,146-623-STAR,26644,乗客アプリ（地図から）,4259,549,11,1,,2018/12/7 14:47,2018/12/7 15:00,35.454389 139.630904,横浜ランドマークタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/7 14:50,2018/12/7 14:50,2018/12/7 15:04,2018/12/7 15:03,,2018/12/7 14:39,0:12:29,0:12:29,,00,08,,,,,,
-,-,14,2018/12/7 14:40,146-349-STAR,26645,乗客アプリ（地図から）,1243,313,11,1,,2018/12/7 14:47,2018/12/7 15:00,35.454389 139.630904,横浜ランドマークタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/7 14:50,2018/12/7 14:50,2018/12/7 15:05,2018/12/7 15:02,,2018/12/7 14:40,0:12:31,0:12:31,,00,07,,,,,,
-,-,14,2018/12/7 14:40,057-206-STRAWBERRY,26646,乗客アプリ（地図から）,1897,970,5,1,,2018/12/7 14:44,2018/12/7 14:49,35.453715 139.638133,横浜ワールドポーターズ,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/7 14:44,2018/12/7 14:44,2018/12/7 14:55,2018/12/7 14:55,,2018/12/7 14:40,0:04:57,0:04:57,,00,04,,,,,,
-,-,14,2018/12/7 14:41,076-259-ORANGE,26647,乗客アプリ（目的地から）,8586,835,10,1,,2018/12/7 14:44,2018/12/7 14:59,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.454389 139.630904,横浜ランドマークタワー,2018/12/7 14:44,2018/12/7 14:44,2018/12/7 15:16,2018/12/7 15:14,,2018/12/7 14:41,0:15:12,0:15:12,,00,03,,,,,,
-,-,14,2018/12/7 14:41,002-184-BLUE,26649,乗客アプリ（Myルートから）,2526,974,11,1,,2018/12/7 14:48,2018/12/7 14:55,35.454389 139.630904,横浜ランドマークタワー,35.445783 139.642958,横浜情報文化センター,2018/12/7 14:51,2018/12/7 14:51,2018/12/7 15:03,2018/12/7 14:58,,2018/12/7 14:41,0:07:36,0:07:36,,00,06,,,,,,
★,-,14,2018/12/7 14:41,118-977-SUN,26650,乗客アプリ（地図から）,8573,466,13,1,,2018/12/7 14:48,2018/12/7 14:54,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/7 14:51,2018/12/7 14:51,2018/12/7 15:02,2018/12/7 14:58,2018/12/7 14:51,2018/12/7 14:51,0:05:47,0:05:47,,00,00,,,,,,
-,-,14,2018/12/7 14:42,052-365-STRAWBERRY,26651,乗客アプリ（地図から）,2535,102,4,1,,2018/12/7 15:03,2018/12/7 15:11,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.447546 139.64358,横浜開港資料館,2018/12/7 15:02,2018/12/7 15:03,2018/12/7 15:14,2018/12/7 15:16,,2018/12/7 14:42,0:07:32,0:07:32,,01,21,,,,,,
-,-,14,2018/12/7 14:42,032-570-YELLOW,26652,まちかど端末（乗降ポイントから）,0,289,7,1,,2018/12/7 14:48,2018/12/7 14:59,35.441002 139.650809,横浜元町ショッピングストリート,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/7 14:53,2018/12/7 14:53,2018/12/7 15:03,2018/12/7 15:03,,2018/12/7 14:42,0:11:18,0:11:18,,00,06,,,,,,
★,-,14,2018/12/7 14:42,119-563-SUN,26653,乗客アプリ（目的地から）,4091,113,13,1,,2018/12/7 14:49,2018/12/7 15:03,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443659 139.650847,横浜マリンタワー,2018/12/7 14:52,2018/12/7 14:52,2018/12/7 15:14,2018/12/7 15:09,2018/12/7 14:52,2018/12/7 14:52,0:13:35,0:13:35,,00,00,,,,,,
-,-,14,2018/12/7 14:43,035-191-YELLOW,26654,乗客アプリ（目的地から）,8552,652,9,1,,2018/12/7 14:57,2018/12/7 15:05,35.441441 139.648505,横浜中華街朱雀門,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/7 15:00,2018/12/7 15:01,2018/12/7 15:15,2018/12/7 15:08,,2018/12/7 14:43,0:07:51,0:07:51,,00,14,,,,,,
-,-,14,2018/12/7 14:46,008-616-BLUE,26656,乗客アプリ（地図から）,1769,125,1,1,,2018/12/7 15:05,2018/12/7 15:18,35.441002 139.650809,横浜元町ショッピングストリート,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/7 15:03,2018/12/7 15:07,2018/12/7 15:24,2018/12/7 15:44,,2018/12/7 14:46,0:13:24,0:13:24,,01,18,,,,,,
-,-,14,2018/12/7 14:48,166-251-agekke,26659,乗客アプリ（目的地から）,1888,903,11,1,,2018/12/7 15:16,2018/12/7 15:23,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/12/7 15:13,2018/12/7 15:14,2018/12/7 15:26,2018/12/7 15:24,,2018/12/7 14:48,0:07:35,0:07:35,,02,28,,,,,,
-,-,14,2018/12/7 14:49,070-772-ORANGE,26660,乗客アプリ（地図から）,8403,806,2,1,,2018/12/7 14:54,2018/12/7 15:01,35.452963 139.642093,横浜赤レンガ倉庫,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/7 14:57,2018/12/7 14:57,2018/12/7 15:07,2018/12/7 15:07,,2018/12/7 14:49,0:06:52,0:06:52,,00,05,,,,,,
-,-,14,2018/12/7 14:50,168-229-CAKE,26663,乗客アプリ（地図から）,8557,357,2,4,,2018/12/7 15:05,2018/12/7 15:15,35.448676 139.635696,横浜平和プラザホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/7 15:10,2018/12/7 15:10,2018/12/7 15:21,2018/12/7 15:16,,2018/12/7 14:50,0:09:36,0:38:24,,00,15,,,,,,
-,-,14,2018/12/7 14:50,120-691-SKY 120-693-SKY,26664,乗客アプリ（地図から）,8534,381,13,2,,2018/12/7 15:08,2018/12/7 15:27,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.456605 139.635327,横浜ベイホテル東急,2018/12/7 15:14,2018/12/7 15:14,2018/12/7 15:34,2018/12/7 15:40,,2018/12/7 14:50,0:19:01,0:38:02,,00,17,,,,,,
-,-,14,2018/12/7 14:50,012-662-RED,26665,乗客アプリ（簡単予約）,7887,951,6,1,,2018/12/7 15:18,2018/12/7 16:01,35.445857 139.647636,ホテルモントレ横浜,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/7 15:20,2018/12/7 15:20,2018/12/7 15:39,2018/12/7 16:02,,2018/12/7 14:50,0:42:26,0:42:26,,00,27,,,,,,
-,-,14,2018/12/7 14:51,166-171-agekke,26667,乗客アプリ（地図から）,8585,439,10,1,,2018/12/7 15:08,2018/12/7 15:20,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/12/7 15:09,2018/12/7 15:09,2018/12/7 15:24,2018/12/7 15:26,,2018/12/7 14:51,0:11:37,0:11:37,,00,16,,,,,,
-,-,14,2018/12/7 14:52,110-859-SUN 110-857-SUN 110-858-SUN,26669,乗客アプリ（目的地から）,2321,567,2,3,,2018/12/7 15:18,2018/12/7 15:22,35.443659 139.650847,横浜マリンタワー,35.447546 139.64358,横浜開港資料館,2018/12/7 15:23,2018/12/7 15:23,2018/12/7 15:31,2018/12/7 15:31,,2018/12/7 14:52,0:04:35,0:13:45,,00,25,,,,,,
-,-,14,2018/12/7 14:52,166-179-agekke,26671,乗客アプリ（目的地から）,2335,471,10,1,,2018/12/7 15:04,2018/12/7 15:20,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/12/7 15:09,2018/12/7 15:09,2018/12/7 15:24,2018/12/7 15:26,,2018/12/7 14:52,0:15:12,0:15:12,,00,11,,,,,,
-,-,14,2018/12/7 14:56,168-221-CAKE,26675,乗客アプリ（地図から）,5435,396,8,4,,2018/12/7 14:59,2018/12/7 15:02,35.452963 139.642093,横浜赤レンガ倉庫,35.443908 139.635249,イセザキ・モール,2018/12/7 15:00,2018/12/7 15:00,2018/12/7 15:14,2018/12/7 15:14,,2018/12/7 14:56,0:02:55,0:11:40,,00,03,,,,,,
★,☆,14,2018/12/7 13:00,028-714-GREEN 028-100-GREEN,26524,乗客アプリ（地図から）,4329,834,2,2,2018/12/7 13:01,,,35.447541 139.644914,シルク博物館,35.441441 139.648505,横浜中華街朱雀門,2018/12/7 14:00,,2018/12/7 14:07,,2018/12/7 14:00,2018/12/7 14:00,0:00:00,0:00:00,,00,00,,,,,,
★,☆,14,2018/12/7 14:01,076-077-ORANGE 076-285-ORANGE,26596,乗客アプリ（地図から）,5506,7,6,2,2018/12/7 14:02,,,35.441441 139.648505,横浜中華街朱雀門,35.456605 139.635327,横浜ベイホテル東急,2018/12/7 14:28,,2018/12/7 14:50,,2018/12/7 14:11,2018/12/7 14:11,0:00:00,0:00:00,,00,16,,,,,,
-,☆,14,2018/12/7 14:01,023-422-GREEN,26597,乗客アプリ（地図から）,4182,946,1,1,2018/12/7 14:03,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/7 14:11,,2018/12/7 14:27,,,2018/12/7 14:01,0:00:00,0:00:00,,00,10,,,,,,
-,☆,14,2018/12/7 14:08,015-607-RED,26602,乗客アプリ（地図から）,1019,90,6,1,2018/12/7 14:08,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443073 139.651914,横浜人形の家,2018/12/7 14:10,,2018/12/7 14:23,,,2018/12/7 14:08,0:00:00,0:00:00,,00,01,,,,※354行と同一人物と思われるため一番短いものを採用,,
★,☆,14,2018/12/7 14:08,034-203-YELLOW,26604,乗客アプリ（Myルートから）,6068,673,11,1,2018/12/7 14:09,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.445783 139.642958,横浜情報文化センター,2018/12/7 14:31,,2018/12/7 14:47,,2018/12/7 14:18,2018/12/7 14:18,0:00:00,0:00:00,,00,13,,,,,,
-,☆,14,2018/12/7 14:09,015-607-RED 022-099-GREEN,26606,乗客アプリ（地図から）,1019,728,11,2,2018/12/7 14:10,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.443073 139.651914,横浜人形の家,2018/12/7 14:27,,2018/12/7 14:40,,,2018/12/7 14:09,0:00:00,0:00:00,,00,,,,,※352行と同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/12/7 14:10,052-365-STRAWBERRY,26608,乗客アプリ（地図から）,2535,561,5,1,2018/12/7 14:11,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/7 14:22,,2018/12/7 14:31,,,2018/12/7 14:10,0:00:00,0:00:00,,00,11,,,,,,
★,☆,14,2018/12/7 14:11,168-234-CAKE,26610,乗客アプリWeb（地図から）,8581,296,15,2,2018/12/7 14:22,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.453715 139.638133,横浜ワールドポーターズ,2018/12/7 14:21,,2018/12/7 14:34,,2018/12/7 14:21,2018/12/7 14:21,0:00:00,0:00:00,,00,01,,,,,,
-,☆,14,2018/12/7 14:13,168-233-CAKE,26614,乗客アプリ（目的地から）,8580,563,10,1,2018/12/7 14:36,,,35.441002 139.650809,横浜元町ショッピングストリート,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/7 14:34,,2018/12/7 14:49,,,2018/12/7 14:13,0:00:00,0:00:00,,00,23,,,,,,
-,☆,14,2018/12/7 14:14,065-941-BANANA 065-828-BANANA 065-827-BANANA,26616,乗客アプリ（地図から）,6347,404,4,3,2018/12/7 14:14,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/7 14:31,,2018/12/7 14:43,,,2018/12/7 14:14,0:00:00,0:00:00,,00,16,,,,,,
-,☆,14,2018/12/7 14:17,036-512-YELLOW 037-303-YELLOW 036-511-YELLOW,26620,乗客アプリ（地図から）,8571,211,8,3,2018/12/7 14:22,,,35.441441 139.648505,横浜中華街朱雀門,35.453715 139.638133,横浜ワールドポーターズ,2018/12/7 14:27,,2018/12/7 14:43,,,2018/12/7 14:17,0:00:00,0:00:00,,00,10,,,,,,
-,☆,14,2018/12/7 14:19,037-162-YELLOW,26622,乗客アプリ（目的地から）,8532,272,5,1,2018/12/7 14:19,,,35.452963 139.642093,横浜赤レンガ倉庫,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/7 14:42,,2018/12/7 14:52,,,2018/12/7 14:19,0:00:00,0:00:00,,00,23,,,,,,
-,☆,14,2018/12/7 14:20,120-360-SKY,26623,乗客アプリ（地図から）,7818,774,13,1,2018/12/7 14:20,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.443908 139.635249,イセザキ・モール,2018/12/7 14:34,,2018/12/7 14:44,,,2018/12/7 14:20,0:00:00,0:00:00,,00,14,,,,,,
-,☆,14,2018/12/7 14:27,037-588-YELLOW,26629,まちかど端末（乗降ポイントから）,0,663,11,1,2018/12/7 14:27,,,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/12/7 14:46,,2018/12/7 15:01,,,2018/12/7 14:27,0:00:00,0:00:00,,00,19,,,,,,
-,☆,14,2018/12/7 14:31,052-365-STRAWBERRY,26632,乗客アプリ（地図から）,2535,765,11,1,2018/12/7 14:31,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443704 139.651332,ホテルメルパルク横浜,2018/12/7 14:45,,2018/12/7 15:03,,,2018/12/7 14:31,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/12/7 14:32,052-365-STRAWBERRY,26637,乗客アプリ（地図から）,2535,979,15,1,2018/12/7 14:33,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.453715 139.638133,横浜ワールドポーターズ,2018/12/7 14:47,,2018/12/7 14:59,,,2018/12/7 14:32,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
★,☆,14,2018/12/7 14:33,052-365-STRAWBERRY,26639,乗客アプリ（地図から）,2535,152,11,1,2018/12/7 14:33,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/7 14:45,,2018/12/7 15:02,,2018/12/7 14:43,2018/12/7 14:43,0:00:00,0:00:00,,00,02,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/12/7 14:36,035-191-YELLOW,26640,乗客アプリ（目的地から）,8552,550,10,1,2018/12/7 14:42,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/7 14:42,,2018/12/7 15:01,,,2018/12/7 14:36,0:00:00,0:00:00,,00,06,,,,,,
★,☆,14,2018/12/7 14:38,057-206-STRAWBERRY,26643,乗客アプリ（地図から）,1897,584,13,1,2018/12/7 14:39,,,35.453715 139.638133,横浜ワールドポーターズ,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/7 14:59,,2018/12/7 15:11,,2018/12/7 14:48,2018/12/7 14:48,0:00:00,0:00:00,,00,10,,,,,,
-,☆,14,2018/12/7 14:41,052-365-STRAWBERRY,26648,乗客アプリ（地図から）,2535,190,13,1,2018/12/7 14:41,,,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.443659 139.650847,横浜マリンタワー,2018/12/7 15:01,,2018/12/7 15:17,,,2018/12/7 14:41,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/12/7 14:47,166-251-agekke,26657,乗客アプリ（目的地から）,1888,266,8,1,2018/12/7 14:47,,,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/12/7 14:54,,2018/12/7 15:08,,,2018/12/7 14:47,0:00:00,0:00:00,,00,07,,,,,,
★,☆,14,2018/12/7 14:48,070-772-ORANGE,26658,乗客アプリ（地図から）,8403,911,13,1,2018/12/7 14:48,,,35.452963 139.642093,横浜赤レンガ倉庫,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/7 15:04,,2018/12/7 15:14,,2018/12/7 14:58,2018/12/7 14:58,0:00:00,0:00:00,,00,06,,,,,,
★,☆,14,2018/12/7 14:49,076-626-ORANGE 076-627-ORANGE,26661,乗客アプリ（地図から）,2801,375,10,2,2018/12/7 14:49,,,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/12/7 14:59,,2018/12/7 15:27,,2018/12/7 14:59,2018/12/7 14:59,0:00:00,0:00:00,,00,00,,,,,,
-,☆,14,2018/12/7 14:49,168-229-CAKE,26662,乗客アプリ（地図から）,8557,197,2,1,2018/12/7 14:49,,,35.448676 139.635696,横浜平和プラザホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/7 15:10,,2018/12/7 15:18,,,2018/12/7 14:49,0:00:00,0:00:00,,00,21,,,,,,
-,☆,14,2018/12/7 14:54,121-161-SKY,26673,乗客アプリ（目的地から）,5718,864,5,1,2018/12/7 14:55,,,35.447541 139.644914,シルク博物館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/7 15:25,,2018/12/7 15:36,,,2018/12/7 14:54,0:00:00,0:00:00,,00,30,,,,,,
-,☆,14,2018/12/7 14:57,118-371-SUN 118-372-SUN 118-374-SUN 118-373-SUN,26676,乗客アプリ（地図から）,7891,723,15,4,2018/12/7 14:59,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/7 15:25,,2018/12/7 15:42,,,2018/12/7 14:57,0:00:00,0:00:00,,00,28,,,,,,
-,☆,14,2018/12/7 14:57,168-213-CAKE,26677,乗客アプリWeb（目的地から）,8484,238,5,2,2018/12/7 14:58,,,35.443908 139.635249,イセザキ・モール,35.454389 139.630904,横浜ランドマークタワー,2018/12/7 15:31,,2018/12/7 15:45,,,2018/12/7 14:57,0:00:00,0:00:00,,00,33,,,,,,
★,-,15,2018/12/7 14:46,037-162-YELLOW 037-161-YELLOW,26655,乗客アプリ（目的地から）,8532,872,8,2,,2018/12/7 15:37,2018/12/7 15:53,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/7 15:46,2018/12/7 15:46,2018/12/7 15:57,2018/12/7 15:59,2018/12/7 15:46,2018/12/7 15:46,0:16:19,0:32:38,922,00,00,14,12,,,,
★,-,15,2018/12/7 14:52,016-890-RED,26670,乗客アプリ（Myルートから）,7901,937,15,1,,2018/12/7 15:51,2018/12/7 16:08,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443908 139.635249,イセザキ・モール,2018/12/7 15:52,2018/12/7 15:52,2018/12/7 16:07,2018/12/7 16:07,2018/12/7 15:52,2018/12/7 15:52,0:17:14,0:17:14,,00,00,,,,,,
★,-,15,2018/12/7 14:55,069-321-BANANA 063-813-BANANA,26674,まちかど端末（店舗から）,0,841,1,2,,2018/12/7 15:30,2018/12/7 15:42,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.443908 139.635249,イセザキ・モール,2018/12/7 15:17,2018/12/7 15:17,2018/12/7 15:28,2018/12/7 15:41,2018/12/7 15:05,2018/12/7 15:05,0:11:32,0:23:04,,13,25,,,,,,
★,-,15,2018/12/7 14:58,037-037-YELLOW 039-397-YELLOW 039-396-YELLOW,26678,乗客アプリ（地図から）,7978,58,5,3,,2018/12/7 15:16,2018/12/7 15:22,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.448676 139.635696,横浜平和プラザホテル,2018/12/7 15:17,2018/12/7 15:18,2018/12/7 15:30,2018/12/7 15:24,2018/12/7 15:08,2018/12/7 15:08,0:05:43,0:17:09,,00,08,,,,,,
-,-,15,2018/12/7 15:00,118-982-SUN 118-979-SUN,26679,乗客アプリ（地図から）,1673,973,3,2,,2018/12/7 15:13,2018/12/7 15:22,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.443908 139.635249,イセザキ・モール,2018/12/7 15:14,2018/12/7 15:14,2018/12/7 15:27,2018/12/7 15:26,,2018/12/7 15:00,0:09:26,0:18:52,,00,12,,,,,,
-,-,15,2018/12/7 15:03,035-729-YELLOW 035-728-YELLOW,26683,乗客アプリ（地図から）,8377,220,13,2,,2018/12/7 15:08,2018/12/7 15:17,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/7 15:15,2018/12/7 15:15,2018/12/7 15:29,2018/12/7 15:23,,2018/12/7 15:03,0:09:43,0:19:26,,00,04,,,,,,
★,-,15,2018/12/7 15:04,070-751-ORANGE 070-978-ORANGE 020-909-GREEN 017-676-RED,26684,乗客アプリ（Myルートから）,3620,995,4,4,,2018/12/7 15:26,2018/12/7 15:35,35.453715 139.638133,横浜ワールドポーターズ,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/7 15:25,2018/12/7 15:25,2018/12/7 15:41,2018/12/7 15:40,2018/12/7 15:14,2018/12/7 15:14,0:08:40,0:34:40,,01,12,,,,,,
★,-,15,2018/12/7 15:04,168-240-CAKE,26685,乗客アプリWeb（目的地から）,6864,831,10,1,,2018/12/7 15:15,2018/12/7 15:19,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.443908 139.635249,イセザキ・モール,2018/12/7 15:15,2018/12/7 15:15,2018/12/7 15:25,2018/12/7 15:25,2018/12/7 15:14,2018/12/7 15:14,0:04:45,0:04:45,,00,01,,,,,,
-,-,15,2018/12/7 15:04,027-145-GREEN,26686,乗客アプリ（目的地から）,4757,545,9,1,,2018/12/7 15:06,2018/12/7 15:11,35.452963 139.642093,横浜赤レンガ倉庫,35.45435 139.631762,横浜ロイヤルパークホテル,2018/12/7 15:08,2018/12/7 15:08,2018/12/7 15:19,2018/12/7 15:19,,2018/12/7 15:04,0:05:04,0:05:04,,00,01,,,,,,
★,-,15,2018/12/7 15:07,121-165-SKY,26690,乗客アプリ（地図から）,4073,495,11,1,,2018/12/7 15:16,2018/12/7 15:29,35.443908 139.635249,イセザキ・モール,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/7 15:17,2018/12/7 15:17,2018/12/7 15:43,2018/12/7 15:31,2018/12/7 15:17,2018/12/7 15:17,0:13:32,0:13:32,,00,00,,,,,,
-,-,15,2018/12/7 15:09,017-630-RED,26691,乗客アプリ（目的地から）,3118,135,11,1,,2018/12/7 15:15,2018/12/7 15:29,35.443908 139.635249,イセザキ・モール,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/7 15:14,2018/12/7 15:14,2018/12/7 15:43,2018/12/7 15:30,,2018/12/7 15:09,0:13:41,0:13:41,,01,06,,,,,,
★,-,15,2018/12/7 15:09,166-293-agekke,26692,乗客アプリ（地図から）,2171,849,1,1,,2018/12/7 15:30,2018/12/7 15:49,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.456605 139.635327,横浜ベイホテル東急,2018/12/7 15:19,2018/12/7 15:19,2018/12/7 15:52,2018/12/7 15:53,2018/12/7 15:19,2018/12/7 15:19,0:18:44,0:18:44,,10,10,,,,,,
-,-,15,2018/12/7 15:11,002-184-BLUE,26694,乗客アプリ（Myルートから）,2526,861,2,1,,2018/12/7 15:24,2018/12/7 15:49,35.445783 139.642958,横浜情報文化センター,35.454389 139.630904,横浜ランドマークタワー,2018/12/7 15:33,2018/12/7 15:33,2018/12/7 15:49,2018/12/7 15:55,,2018/12/7 15:11,0:24:52,0:24:52,,00,12,,,,,,
-,-,15,2018/12/7 15:12,012-633-RED,26696,まちかど端末（店舗から）,0,99,9,1,,2018/12/7 15:19,2018/12/7 15:25,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.447546 139.64358,横浜開港資料館,2018/12/7 15:17,2018/12/7 15:17,2018/12/7 15:24,2018/12/7 15:24,,2018/12/7 15:12,0:06:30,0:06:30,,02,06,,,,,,
