,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,11,2018/11/17 11:57,054-993-STRAWBERRY,15195,乗客アプリ（地図から）,3801,793,10,1,,2018/11/17 12:01,2018/11/17 12:12,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/17 11:59,2018/11/17 11:59,2018/11/17 12:08,2018/11/17 12:08,,2018/11/17 11:57,0:10:25,0:10:25,,02,04,,,,,,
-,-,11,2018/11/17 11:58,112-470-SUN 112-489-SUN,15196,乗客アプリ（地図から）,3588,126,11,2,,2018/11/17 12:01,2018/11/17 12:07,35.453715 139.638133,横浜ワールドポーターズ,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/17 12:01,2018/11/17 12:01,2018/11/17 12:10,2018/11/17 12:10,,2018/11/17 11:58,0:05:59,0:11:58,,00,02,,,,,,
-,-,11,2018/11/17 11:59,166-678-agekke,15197,まちかど端末（店舗から）,0,436,8,1,,2018/11/17 12:04,2018/11/17 12:08,35.447546 139.64358,横浜開港資料館,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/17 12:05,2018/11/17 12:05,2018/11/17 12:09,2018/11/17 12:09,,2018/11/17 11:59,0:04:13,0:04:13,,00,04,,,,,,
-,☆,11,2018/11/17 11:25,052-330-STRAWBERRY,15179,乗客アプリ（地図から）,2535,445,4,1,2018/11/17 11:26,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/17 11:28,,2018/11/17 11:38,,,2018/11/17 11:25,0:00:00,0:00:00,,00,02,,,,,,
-,☆,11,2018/11/17 11:27,113-691-SUN,15181,乗客アプリ（地図から）,1541,857,13,1,2018/11/17 11:27,,,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 11:39,,2018/11/17 11:50,,,2018/11/17 11:27,0:00:00,0:00:00,,00,12,,,,,,
-,☆,11,2018/11/17 11:30,066-208-BANANA,15185,まちかど端末（乗降ポイントから）,0,86,10,1,2018/11/17 11:45,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 11:40,,2018/11/17 11:49,,,2018/11/17 11:30,0:00:00,0:00:00,,00,14,,,,,,
★,☆,11,2018/11/17 11:35,104-534-SNOW 104-533-SNOW,15189,乗客アプリ（地図から）,2643,268,8,2,2018/11/17 11:35,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/17 11:45,,2018/11/17 12:06,,2018/11/17 11:45,2018/11/17 11:45,0:00:00,0:00:00,,00,00,,,,,,
-,☆,11,2018/11/17 11:39,167-725-CAKE,15191,乗客アプリWeb（地図から）,5711,120,10,1,2018/11/17 11:39,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443073 139.651914,横浜人形の家,2018/11/17 11:51,,2018/11/17 12:02,,,2018/11/17 11:39,0:00:00,0:00:00,,00,12,,,,,,
★,-,12,2018/11/17 11:30,019-830-RED 019-829-RED,15183,乗客アプリ（簡単予約）,1857,753,13,2,,2018/11/17 12:28,2018/11/17 12:34,35.450554 139.632616,横浜桜木町ワシントンホテル,35.447541 139.644914,シルク博物館,2018/11/17 12:30,2018/11/17 12:30,2018/11/17 12:39,2018/11/17 12:41,2018/11/17 12:30,2018/11/17 12:30,0:06:21,0:12:42,579,00,00,10,07,,,,
-,-,12,2018/11/17 12:03,072-057-ORANGE,15198,乗客アプリ（地図から）,4054,849,9,1,,2018/11/17 12:13,2018/11/17 12:21,35.443659 139.650847,横浜マリンタワー,35.443908 139.635249,イセザキ・モール,2018/11/17 12:14,2018/11/17 12:14,2018/11/17 12:25,2018/11/17 12:25,,2018/11/17 12:03,0:08:54,0:08:54,,00,09,,,,,,
★,-,12,2018/11/17 12:03,069-352-BANANA,15199,乗客アプリ（地図から）,6476,367,13,1,,2018/11/17 12:10,2018/11/17 12:23,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.445857 139.647636,ホテルモントレ横浜,2018/11/17 12:13,2018/11/17 12:13,2018/11/17 12:44,2018/11/17 12:44,2018/11/17 12:13,2018/11/17 12:13,0:13:15,0:13:15,,00,00,,,,,,
★,-,12,2018/11/17 12:04,020-551-GREEN,15200,乗客アプリ（目的地から）,5756,119,1,1,,2018/11/17 12:18,2018/11/17 12:38,35.447541 139.644914,シルク博物館,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/17 12:16,2018/11/17 12:18,2018/11/17 12:29,2018/11/17 12:34,2018/11/17 12:14,2018/11/17 12:14,0:19:53,0:19:53,,01,04,,,,,,
-,-,12,2018/11/17 12:07,167-726-CAKE,15201,乗客アプリWeb（地図から）,6483,388,11,2,,2018/11/17 12:15,2018/11/17 12:28,35.450554 139.632616,横浜桜木町ワシントンホテル,35.453715 139.638133,横浜ワールドポーターズ,2018/11/17 12:14,2018/11/17 12:14,2018/11/17 12:24,2018/11/17 12:37,,2018/11/17 12:07,0:13:42,0:27:24,,00,07,,,,,,
-,-,12,2018/11/17 12:09,069-548-BANANA,15202,まちかど端末（店舗から）,0,523,2,1,,2018/11/17 12:20,2018/11/17 12:40,35.456605 139.635327,横浜ベイホテル東急,35.443908 139.635249,イセザキ・モール,2018/11/17 12:18,2018/11/17 12:18,2018/11/17 12:32,2018/11/17 12:45,,2018/11/17 12:09,0:19:36,0:19:36,,02,11,,,,,,
★,-,12,2018/11/17 12:09,113-181-SUN,15203,乗客アプリ（目的地から）,5020,931,2,1,,2018/11/17 12:25,2018/11/17 12:32,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 12:24,2018/11/17 12:24,2018/11/17 12:36,2018/11/17 12:36,2018/11/17 12:19,2018/11/17 12:19,0:07:21,0:07:21,,00,05,,,,,,
★,-,12,2018/11/17 12:10,063-408-BANANA 063-409-BANANA,15204,乗客アプリ（目的地から）,1054,514,1,2,,2018/11/17 12:30,2018/11/17 12:46,35.445783 139.642958,横浜情報文化センター,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/17 12:22,2018/11/17 12:30,2018/11/17 12:49,2018/11/17 12:57,2018/11/17 12:20,2018/11/17 12:20,0:15:57,0:31:54,,08,10,,,,,,
-,-,12,2018/11/17 12:12,026-251-GREEN,15207,まちかど端末（店舗から）,0,353,10,1,,2018/11/17 12:16,2018/11/17 12:22,35.450554 139.632616,横浜桜木町ワシントンホテル,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/11/17 12:17,2018/11/17 12:17,2018/11/17 12:28,2018/11/17 12:28,,2018/11/17 12:12,0:05:56,0:05:56,,00,04,,,,,,
-,-,12,2018/11/17 12:12,017-038-RED,15208,乗客アプリ（目的地から）,6314,543,11,1,,2018/11/17 12:22,2018/11/17 12:30,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/11/17 12:26,2018/11/17 12:26,2018/11/17 12:43,2018/11/17 12:43,,2018/11/17 12:12,0:08:03,0:08:03,,00,10,,,,,,
-,-,12,2018/11/17 12:12,167-721-CAKE,15210,乗客アプリWeb（簡単予約）,6465,748,2,2,,2018/11/17 12:32,2018/11/17 12:54,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/17 12:36,2018/11/17 12:36,2018/11/17 12:54,2018/11/17 12:54,,2018/11/17 12:12,0:22:16,0:44:32,,00,19,,,,,,
-,-,12,2018/11/17 12:15,019-446-RED 023-950-GREEN,15212,まちかど端末（乗降ポイントから）,0,25,3,2,,2018/11/17 12:25,2018/11/17 12:36,35.453715 139.638133,横浜ワールドポーターズ,35.443908 139.635249,イセザキ・モール,2018/11/17 12:27,2018/11/17 12:30,2018/11/17 12:41,2018/11/17 12:36,,2018/11/17 12:15,0:10:25,0:20:50,,00,10,,,,,,
-,-,12,2018/11/17 12:21,166-678-agekke,15214,まちかど端末（店舗から）,0,983,4,1,,2018/11/17 12:26,2018/11/17 12:32,35.448676 139.635696,横浜平和プラザホテル,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/17 12:28,2018/11/17 12:28,2018/11/17 12:34,2018/11/17 12:34,,2018/11/17 12:21,0:05:33,0:05:33,,00,05,,,,,,
-,-,12,2018/11/17 12:25,062-973-BANANA 063-027-BANANA 063-026-BANANA,15217,乗客アプリ（目的地から）,5476,142,4,3,,2018/11/17 12:35,2018/11/17 12:46,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/17 12:38,2018/11/17 12:38,2018/11/17 12:52,2018/11/17 13:04,,2018/11/17 12:25,0:10:55,0:32:45,,00,09,,,,,,
-,-,12,2018/11/17 12:36,166-678-agekke,15222,まちかど端末（店舗から）,0,520,5,1,,2018/11/17 12:42,2018/11/17 12:47,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.445857 139.647636,ホテルモントレ横浜,2018/11/17 12:40,2018/11/17 12:40,2018/11/17 12:47,2018/11/17 12:47,,2018/11/17 12:36,0:05:47,0:05:47,,01,05,,,,,,
-,-,12,2018/11/17 12:37,017-038-RED,15223,乗客アプリ（目的地から）,6314,444,6,1,,2018/11/17 12:40,2018/11/17 12:48,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.443659 139.650847,横浜マリンタワー,2018/11/17 12:41,2018/11/17 12:41,2018/11/17 12:54,2018/11/17 12:54,,2018/11/17 12:37,0:07:41,0:07:41,,00,03,,,,,,
-,-,12,2018/11/17 12:37,067-432-BANANA 067-430-BANANA 067-431-BANANA 067-428-BANANA 067-429-BANANA,15224,まちかど端末（店舗から）,0,396,4,5,,2018/11/17 12:49,2018/11/17 12:56,35.448801 139.636702,ホテルルートイン横浜馬車道,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/17 12:52,2018/11/17 12:52,2018/11/17 13:03,2018/11/17 12:58,,2018/11/17 12:37,0:07:38,0:38:10,,00,11,,,,,,
-,-,12,2018/11/17 12:39,024-089-GREEN,15225,まちかど端末（店舗から）,0,710,3,1,,2018/11/17 12:46,2018/11/17 12:58,35.447541 139.644914,シルク博物館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 12:47,2018/11/17 12:47,2018/11/17 12:59,2018/11/17 12:59,,2018/11/17 12:39,0:12:27,0:12:27,,00,07,,,,,,
★,-,12,2018/11/17 12:39,008-073-BLUE 019-950-RED,15226,乗客アプリ（目的地から）,3001,440,2,2,,2018/11/17 12:44,2018/11/17 12:59,35.443908 139.635249,イセザキ・モール,35.443073 139.651914,横浜人形の家,2018/11/17 12:49,2018/11/17 12:49,2018/11/17 13:03,2018/11/17 13:03,2018/11/17 12:49,2018/11/17 12:49,0:14:39,0:29:18,,00,00,,,,,,
-,-,12,2018/11/17 12:41,112-743-SUN,15227,乗客アプリ（地図から）,2856,402,15,1,,2018/11/17 12:48,2018/11/17 12:54,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.45435 139.631762,横浜ロイヤルパークホテル,2018/11/17 12:43,2018/11/17 12:43,2018/11/17 12:52,2018/11/17 12:52,,2018/11/17 12:41,0:06:01,0:06:01,,05,07,,,,,,
-,-,12,2018/11/17 12:46,116-054-SUN,15228,乗客アプリ（目的地から）,6456,942,7,1,,2018/11/17 12:52,2018/11/17 12:57,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.445783 139.642958,横浜情報文化センター,2018/11/17 12:53,2018/11/17 12:53,2018/11/17 13:06,2018/11/17 13:06,,2018/11/17 12:46,0:05:35,0:05:35,,00,05,,,,,,
-,-,12,2018/11/17 12:48,167-727-CAKE,15230,乗客アプリWeb（地図から）,6492,472,3,2,,2018/11/17 12:52,2018/11/17 13:09,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/17 12:55,2018/11/17 12:55,2018/11/17 13:07,2018/11/17 13:07,,2018/11/17 12:48,0:16:35,0:33:10,,00,03,,,,,,
★,-,12,2018/11/17 12:49,063-767-BANANA,15231,乗客アプリ（地図から）,6437,549,4,1,,2018/11/17 12:57,2018/11/17 13:06,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/17 12:59,2018/11/17 12:59,2018/11/17 13:06,2018/11/17 13:11,2018/11/17 12:59,2018/11/17 12:59,0:09:07,0:09:07,,00,00,,,,,,
★,-,12,2018/11/17 12:49,016-399-RED 016-400-RED,15232,乗客アプリ（地図から）,3182,679,1,2,,2018/11/17 12:55,2018/11/17 13:01,35.450447 139.635947,馬車道駅（みなとみらい線）,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/17 12:59,2018/11/17 12:59,2018/11/17 13:09,2018/11/17 13:09,2018/11/17 12:59,2018/11/17 12:59,0:06:29,0:12:58,,00,00,,,,,,
-,-,12,2018/11/17 12:52,167-713-CAKE,15234,乗客アプリWeb（目的地から）,6417,539,5,1,,2018/11/17 13:02,2018/11/17 13:16,35.443908 139.635249,イセザキ・モール,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/17 13:02,2018/11/17 13:02,2018/11/17 13:13,2018/11/17 13:13,,2018/11/17 12:52,0:13:39,0:13:39,,00,09,,,,,,
-,-,12,2018/11/17 12:53,018-520-RED 018-766-RED 018-769-RED 018-768-RED,15236,乗客アプリ（目的地から）,6457,37,8,4,,2018/11/17 13:03,2018/11/17 13:14,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/11/17 13:05,2018/11/17 13:05,2018/11/17 13:18,2018/11/17 13:18,,2018/11/17 12:53,0:11:50,0:47:20,,00,09,,,,,,
-,-,12,2018/11/17 12:53,016-932-RED 016-933-RED,15237,まちかど端末（乗降ポイントから）,0,62,15,2,,2018/11/17 13:05,2018/11/17 13:12,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/17 13:09,2018/11/17 13:09,2018/11/17 13:16,2018/11/17 13:16,,2018/11/17 12:53,0:07:18,0:14:36,,00,11,,,,,,
-,-,12,2018/11/17 12:54,103-435-SNOW 146-772-STAR,15238,乗客アプリ（目的地から）,5375,917,3,2,,2018/11/17 12:55,2018/11/17 13:14,35.450554 139.632616,横浜桜木町ワシントンホテル,35.441441 139.648505,横浜中華街朱雀門,2018/11/17 12:56,2018/11/17 12:56,2018/11/17 13:11,2018/11/17 13:11,,2018/11/17 12:54,0:18:46,0:37:32,,00,00,,,,,,
-,-,12,2018/11/17 12:55,062-743-BANANA 067-875-BANANA 067-874-BANANA,15239,まちかど端末（店舗から）,0,588,6,3,,2018/11/17 13:01,2018/11/17 13:11,35.443704 139.651332,ホテルメルパルク横浜,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/17 12:57,2018/11/17 12:57,2018/11/17 13:14,2018/11/17 13:14,,2018/11/17 12:55,0:09:16,0:27:48,,03,06,,,,,,
-,-,12,2018/11/17 12:55,116-058-SUN 116-059-SUN,15240,乗客アプリ（目的地から）,6478,553,7,2,,2018/11/17 13:03,2018/11/17 13:09,35.450554 139.632616,横浜桜木町ワシントンホテル,35.447541 139.644914,シルク博物館,2018/11/17 13:07,2018/11/17 13:07,2018/11/17 13:18,2018/11/17 13:18,,2018/11/17 12:55,0:05:31,0:11:02,,00,07,,,,,,
-,-,12,2018/11/17 12:57,017-038-RED,15241,乗客アプリ（目的地から）,6314,143,2,1,,2018/11/17 13:03,2018/11/17 13:12,35.443659 139.650847,横浜マリンタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/17 13:03,2018/11/17 13:03,2018/11/17 13:18,2018/11/17 13:18,,2018/11/17 12:57,0:09:01,0:09:01,,00,06,,,,,,
★,☆,12,2018/11/17 11:38,167-698-CAKE,15190,乗客アプリ（地図から）,6355,965,15,1,2018/11/17 11:39,,,35.443908 139.635249,イセザキ・モール,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/17 12:38,,2018/11/17 12:51,,2018/11/17 12:38,2018/11/17 12:38,0:00:00,0:00:00,,00,00,,,,,,
-,☆,12,2018/11/17 12:11,104-799-SNOW,15205,乗客アプリ（地図から）,3869,439,2,1,2018/11/17 12:12,,,35.443908 139.635249,イセザキ・モール,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/17 12:49,,2018/11/17 13:00,,,2018/11/17 12:11,0:00:00,0:00:00,,00,37,,,,,,
-,☆,12,2018/11/17 12:12,167-719-CAKE,15209,乗客アプリWeb（簡単予約）,6452,92,7,4,2018/11/17 12:14,,,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.445857 139.647636,ホテルモントレ横浜,2018/11/17 12:52,,2018/11/17 13:06,,,2018/11/17 12:12,0:00:00,0:00:00,,00,40,,,,,,
-,☆,12,2018/11/17 12:13,067-872-BANANA 068-376-BANANA 066-865-BANANA 063-140-BANANA,15211,乗客アプリ（目的地から）,6423,754,8,4,2018/11/17 12:19,,,35.452963 139.642093,横浜赤レンガ倉庫,35.454389 139.630904,横浜ランドマークタワー,2018/11/17 12:56,,2018/11/17 13:12,,,2018/11/17 12:13,0:00:00,0:00:00,,00,42,,,,,,
★,☆,12,2018/11/17 12:18,062-973-BANANA 063-027-BANANA 063-026-BANANA,15213,乗客アプリ（地図から）,5476,308,3,3,2018/11/17 12:25,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/17 12:51,,2018/11/17 13:05,,2018/11/17 12:28,2018/11/17 12:28,0:00:00,0:00:00,,00,23,,,,,,
-,☆,12,2018/11/17 12:24,112-757-SUN 112-758-SUN,15215,乗客アプリ（地図から）,3449,120,4,2,2018/11/17 12:25,,,35.452963 139.642093,横浜赤レンガ倉庫,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/17 12:47,,2018/11/17 13:01,,,2018/11/17 12:24,0:00:00,0:00:00,,00,,,,,※111行と同一人物と思われるため一番短いものを採用,,
-,☆,12,2018/11/17 12:25,112-757-SUN 112-758-SUN,15218,乗客アプリ（地図から）,3449,315,3,2,2018/11/17 12:27,,,35.452963 139.642093,横浜赤レンガ倉庫,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/17 12:47,,2018/11/17 13:01,,,2018/11/17 12:25,0:00:00,0:00:00,,00,21,,,,※110行と同一人物と思われるため一番短いものを採用,,
-,☆,12,2018/11/17 12:27,023-921-GREEN,15219,乗客アプリ（地図から）,2747,508,4,1,2018/11/17 12:28,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/11/17 12:43,,2018/11/17 12:55,,,2018/11/17 12:27,0:00:00,0:00:00,,00,16,,,,,,
-,☆,12,2018/11/17 12:27,018-770-RED 018-803-RED,15220,乗客アプリ（地図から）,6484,933,1,2,2018/11/17 12:28,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.441441 139.648505,横浜中華街朱雀門,2018/11/17 13:03,,2018/11/17 13:19,,,2018/11/17 12:27,0:00:00,0:00:00,,00,35,,,,,,
-,☆,12,2018/11/17 12:47,167-713-CAKE,15229,乗客アプリWeb（目的地から）,6417,407,8,1,2018/11/17 12:49,,,35.443908 139.635249,イセザキ・モール,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/17 12:51,,2018/11/17 13:03,,,2018/11/17 12:47,0:00:00,0:00:00,,00,04,,,,,,
-,☆,12,2018/11/17 12:50,016-932-RED 016-933-RED,15233,まちかど端末（乗降ポイントから）,0,204,8,2,2018/11/17 12:53,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/17 13:03,,2018/11/17 13:12,,,2018/11/17 12:50,0:00:00,0:00:00,,00,12,,,,,,
★,-,13,2018/11/17 12:25,166-718-agekke,15216,乗客アプリ（目的地から）,1888,516,3,1,,2018/11/17 13:21,2018/11/17 13:30,35.450554 139.632616,横浜桜木町ワシントンホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/17 13:25,2018/11/17 13:25,2018/11/17 13:36,2018/11/17 13:36,2018/11/17 13:25,2018/11/17 13:25,0:08:58,0:08:58,750,00,00,05,05,,,,
★,-,13,2018/11/17 12:35,067-056-BANANA,15221,乗客アプリ（地図から）,2568,92,15,1,,2018/11/17 13:30,2018/11/17 13:45,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.445857 139.647636,ホテルモントレ横浜,2018/11/17 13:35,2018/11/17 13:35,2018/11/17 13:51,2018/11/17 13:51,2018/11/17 13:35,2018/11/17 13:35,0:14:51,0:14:51,,00,00,,,,,,
★,-,13,2018/11/17 12:53,064-675-BANANA 064-676-BANANA,15235,乗客アプリ（地図から）,6422,509,4,2,,2018/11/17 13:01,2018/11/17 13:35,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/17 13:03,2018/11/17 13:03,2018/11/17 13:27,2018/11/17 13:27,2018/11/17 13:03,2018/11/17 13:03,0:33:50,1:07:40,,00,00,,,,,,
-,-,13,2018/11/17 13:03,066-997-BANANA 063-744-BANANA,15242,まちかど端末（店舗から）,0,678,1,2,,2018/11/17 13:14,2018/11/17 13:22,35.443704 139.651332,ホテルメルパルク横浜,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/17 13:05,2018/11/17 13:05,2018/11/17 13:19,2018/11/17 13:19,,2018/11/17 13:03,0:07:19,0:14:38,,08,11,,,,,,
★,-,13,2018/11/17 13:04,167-729-CAKE,15243,乗客アプリWeb（簡単予約）,4211,501,7,2,,2018/11/17 13:14,2018/11/17 13:21,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/17 13:14,2018/11/17 13:14,2018/11/17 13:29,2018/11/17 13:29,2018/11/17 13:14,2018/11/17 13:14,0:07:23,0:14:46,,00,00,,,,,,
★,-,13,2018/11/17 13:04,113-135-SUN,15244,乗客アプリ（地図から）,2971,918,4,1,,2018/11/17 13:12,2018/11/17 13:22,35.450447 139.635947,馬車道駅（みなとみらい線）,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/17 13:14,2018/11/17 13:14,2018/11/17 13:26,2018/11/17 13:26,2018/11/17 13:14,2018/11/17 13:14,0:10:03,0:10:03,,00,00,,,,,,
